symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
DAO,55.0,,,7.28000020980835,,0.6855,44.0,0.9277,79.0,0.7274,15.0,,,,,0.8708,45.0,0.8659,75.0,0.8061,28.0,,,,
DAPP,,,,8.970000267028809,,1.2721,,1.1011,,0.9256,,0.8762,,0.8267,,0.8478,,0.6553,,0.8496,,0.845,,0.8405,
DAR,69.0,,,29.510000228881836,,0.7264,94.0,0.8964,98.0,0.6051,92.0,0.634,94.0,0.663,95.0,0.4542,78.0,0.457,81.0,0.4447,76.0,0.4746,82.0,0.5044,84.0
DASH,64.0,,,181.5500030517578,,0.8834,87.0,0.8167,89.0,0.4662,42.0,0.4706,43.0,0.4751,43.0,0.4189,47.0,0.3796,50.0,0.4775,40.0,0.4784,37.0,0.4794,35.0
DAT,,,,38.060001373291016,,0.9032,,0.5749,,0.3663,,0.3976,,0.4288,,0.3921,,0.2268,,0.3562,,0.3764,,0.3967,
DAVA,55.0,,,17.889999389648438,,1.2538,,0.9341,,0.6033,,1.3736,,2.1438,,0.5025,,0.5121,,0.5889,,0.5674,,0.546,
DAVE,44.0,,,83.83999633789062,,1.1576,94.0,1.3085,96.0,0.8175,83.0,0.9213,86.0,1.0252,91.0,1.0173,87.0,0.8581,83.0,0.8631,94.0,0.8705,90.0,0.8779,90.0
DAWN,50.0,,,7.190000057220459,,0.856,,0.9566,,1.1828,,,,,,0.5787,,0.5347,,0.9313,,,,,
DAX,,,,38.86000061035156,,0.5669,,0.4788,,0.2233,,0.241,,0.2587,,0.2451,,0.1588,,0.1622,,0.2248,,0.2873,
DAY,70.0,,,55.810001373291016,,0.9121,,0.7674,,0.5513,,0.5517,,0.5521,,0.4139,,0.3663,,0.4454,,0.4512,,0.457,
DB,76.0,,,23.540000915527344,,0.7824,95.0,0.6738,99.0,0.608,93.0,0.5125,87.0,0.417,70.0,0.4219,70.0,0.2318,66.0,0.4052,74.0,0.4005,64.0,0.3958,54.0
DBA,,,,26.13999938964844,,0.3018,94.0,0.184,89.0,0.1852,64.0,0.5044,100.0,0.8236,100.0,0.1625,68.0,0.0999,56.0,0.307,94.0,0.3453,95.0,0.3836,95.0
DBB,,,,17.920000076293945,,0.2908,84.0,0.219,90.0,,,,,,,0.1813,43.0,0.1288,64.0,,,,,,
DBC,,,,20.88999938964844,,0.3173,94.0,0.2795,96.0,0.1957,55.0,,,,,0.1797,57.0,0.11,41.0,0.3241,94.0,,,,
DBD,63.0,,,42.90999984741211,,0.7338,89.0,0.8245,94.0,0.5564,77.0,0.5776,78.0,0.5987,79.0,0.4454,66.0,0.4315,70.0,0.4473,75.0,0.4598,75.0,0.4723,75.0
DBE,,,,17.350000381469727,,0.4205,92.0,0.4131,97.0,0.7686,99.0,,,,,0.254,53.0,0.1497,31.0,0.7686,100.0,,,,
DBEF,,,,40.95000076293945,,0.5679,100.0,0.453,100.0,0.1497,51.0,,,,,0.1923,83.0,0.134,93.0,0.1326,42.0,,,,
DBEM,,,,24.65999984741211,,0.5385,,0.5118,,,,,,,,0.197,,0.1562,,,,,,,
DBEU,,,,41.79999923706055,,0.606,100.0,0.4335,100.0,0.1373,36.0,,,,,0.196,82.0,0.1338,90.0,0.1373,47.0,,,,
DBEZ,,,,47.48699951171875,,0.6654,,0.4765,,0.2128,,0.2148,,0.2169,,0.2142,,0.1288,,0.1788,,0.1882,,0.1976,
DBI,27.0,,,2.690000057220459,,1.2704,93.0,1.3258,99.0,0.8697,81.0,0.926,83.0,0.9823,86.0,0.8228,77.0,0.7991,90.0,0.7018,78.0,0.8171,84.0,0.9324,93.0
DBJP,,,,69.5,,0.6541,100.0,0.5366,100.0,0.2574,76.0,0.2582,71.0,0.2591,64.0,0.2559,83.0,0.1598,89.0,0.2496,89.0,0.253,85.0,0.2563,69.0
DBMF,,,,25.059999465942383,,0.1378,,0.1069,,,,,,,,0.1003,,0.0693,,,,,,,
DBO,,,,12.510000228881836,,0.8392,99.0,0.5971,100.0,0.5982,93.0,,,,,0.3328,72.0,0.2249,59.0,0.5982,96.0,,,,
DBP,,,,72.45999908447266,,0.3006,92.0,0.1481,84.0,0.1615,42.0,0.1899,57.0,0.2183,68.0,0.199,69.0,0.0893,39.0,0.1436,26.0,0.181,47.0,0.2183,60.0
DBRG,55.0,,,7.739999771118164,,1.2123,,1.2477,,0.7485,,0.6274,,0.5062,,0.6062,,0.545,,0.4584,,0.5493,,0.6402,
DBX,55.0,,,26.93000030517578,,0.5871,90.0,0.5983,97.0,0.219,6.0,0.3202,34.0,0.4214,63.0,0.3952,62.0,0.3008,47.0,0.3388,25.0,0.344,26.0,0.3491,26.0
DC,154.0,,,2.9100000858306885,,0.1702,,0.5343,,0.6081,,,,,,0.58,,0.4745,,0.6081,,,,,
DCBO,47.0,,,29.399999618530273,,0.7989,,0.7698,,0.7483,,,,,,0.4295,,0.4167,,0.4692,,,,,
DCGO,48.0,,,2.25,,0.4147,,0.8028,,0.7004,,0.6961,,0.6918,,0.6104,,0.5786,,0.7004,,0.6961,,0.6918,
DCI,48.0,,,63.22999954223633,,0.5656,97.0,0.5511,98.0,0.3008,76.0,0.3142,79.0,0.3275,80.0,0.264,64.0,0.2201,61.0,0.2902,80.0,0.303,84.0,0.3157,87.0
DCO,48.0,,,56.650001525878906,,0.5905,85.0,0.5485,88.0,0.4982,64.0,0.4985,65.0,0.4988,66.0,0.3385,20.0,0.3114,20.0,0.3754,28.0,0.3846,30.0,0.3937,34.0
DCOM,83.0,,,25.18000030517578,,0.5201,87.0,0.7,96.0,0.4056,51.0,0.5044,64.0,0.6031,77.0,0.422,73.0,0.4088,79.0,0.4056,61.0,0.4226,56.0,0.4395,60.0
DCTH,41.0,,,11.399999618530272,,1.0232,87.0,1.0487,92.0,0.98,63.0,1.0301,68.0,1.0803,72.0,0.6427,23.0,0.6876,49.0,0.9463,42.0,1.0133,48.0,1.0803,55.0
DD,64.0,,,60.459999084472656,,0.9861,100.0,0.8444,100.0,0.3558,88.0,0.3737,90.0,0.3915,91.0,0.392,90.0,0.2862,86.0,0.2957,79.0,0.3408,89.0,0.3859,94.0
DDD,141.0,,,2.009999990463257,,0.907,87.0,0.9555,96.0,0.9195,91.0,0.9025,90.0,0.8855,88.0,0.9784,96.0,0.8144,95.0,0.6323,67.0,0.7526,89.0,0.873,98.0
DDL,41.0,,,2.259999990463257,,0.6034,,1.0101,,,,,,,,0.724,,0.6969,,,,,,,
DDM,,,,83.4000015258789,,1.0119,99.0,0.996,100.0,0.428,84.0,0.4224,83.0,0.4169,81.0,0.402,84.0,0.3241,83.0,0.3638,71.0,0.375,69.0,0.3863,68.0
DDOG,62.0,,,92.5500030517578,,0.7904,85.0,0.7667,94.0,0.5466,50.0,0.5402,48.0,0.5339,46.0,0.4655,30.0,0.3796,37.0,0.4898,33.0,0.4976,36.0,0.5055,37.0
DE,62.0,,,461.260009765625,,0.6639,97.0,0.6141,98.0,0.3205,70.0,0.3194,69.0,0.3184,69.0,0.3275,78.0,0.2796,76.0,0.2955,54.0,0.3186,70.0,0.3416,79.0
DEA,50.0,,,8.300000190734863,,0.9712,100.0,0.6824,100.0,0.2872,77.0,0.4402,94.0,0.5931,98.0,0.3364,94.0,0.2929,94.0,0.2872,87.0,0.4402,95.0,0.5931,97.0
DECK,76.0,,,104.18000030517578,,0.9825,97.0,0.8623,99.0,0.5477,85.0,0.5542,85.0,0.5607,85.0,0.5834,84.0,0.4049,66.0,0.5306,89.0,0.5178,85.0,0.505,79.0
DECO,,,,23.030000686645508,,1.1187,,0.4808,,0.4958,,0.5467,,0.5975,,0.6806,,0.3075,,0.4908,,0.5374,,0.5841,
DEEP,,,,28.086999893188477,,0.5893,100.0,0.4998,100.0,0.2529,,0.262,,0.271,,0.2499,70.0,0.1664,81.0,0.2529,,0.262,,0.271,
DEI,71.0,,,13.90999984741211,,0.8153,96.0,0.8499,97.0,0.5086,82.0,0.4562,76.0,0.4039,66.0,0.4089,81.0,0.3851,85.0,0.3682,73.0,0.4032,76.0,0.4381,79.0
DELL,48.0,,,85.48999786376953,,1.0796,99.0,1.0375,100.0,0.5495,94.0,0.5559,94.0,0.5624,94.0,0.6208,92.0,0.4448,96.0,0.5042,96.0,0.5022,95.0,0.5002,94.0
DEM,,,,40.65999984741211,,0.472,99.0,0.3279,100.0,0.1516,40.0,0.1708,48.0,0.1899,57.0,0.1726,52.0,0.1076,53.0,0.1655,59.0,0.1777,35.0,0.1899,15.0
DENN,63.0,,,3.009999990463257,,1.1159,97.0,1.0285,98.0,0.6481,86.0,0.6411,87.0,0.6341,86.0,0.7661,91.0,0.6105,90.0,0.6693,90.0,0.6517,89.0,0.6341,88.0
DEO,10045.0,,,107.56999969482422,,0.4516,98.0,0.3302,99.0,0.396,98.0,0.3928,98.0,0.3895,97.0,0.2774,89.0,0.1607,86.0,0.2533,90.0,0.28,92.0,0.3067,93.0
DES,,,,29.329999923706055,,0.5561,97.0,0.6197,99.0,,,,,0.2744,82.0,0.2422,77.0,0.2114,78.0,,,,,0.2744,84.0
DESK,,,,35.79999923706055,,0.6477,,0.1416,,0.3105,,0.3356,,0.3608,,0.2942,,0.1259,,0.2934,,0.3243,,0.3551,
DESP,153.0,,,19.079999923706055,,0.0745,4.0,0.1588,4.0,,,,,0.5842,57.0,0.5414,59.0,0.2876,1.0,,,,,0.3254,2.0
DEUS,,,,51.54999923706055,,0.4802,,0.3865,,0.2221,,0.2182,,0.2144,,0.1889,,0.1263,,0.1913,,0.1992,,0.2072,
DEW,,,,53.310001373291016,,0.4386,,0.3611,,0.17,,0.1869,,0.2037,,0.1655,,0.112,,0.1475,,0.1756,,0.2037,
DFAC,,,,31.329999923706055,,0.6355,,0.5747,,0.2485,,0.2417,,0.2349,,0.2308,,0.1814,,0.2385,,0.2362,,0.234,
DFAI,,,,30.86000061035156,,0.4879,,0.3977,,0.2008,,0.224,,0.2471,,0.1948,,0.1292,,0.1743,,0.2107,,0.2471,
DFAR,,,,22.5,,0.4802,,0.4961,,,,,,,,0.2099,,0.1826,,,,,,,
DFAS,,,,55.68000030517578,,0.6507,,0.6061,,0.2832,,0.2725,,0.2618,,0.2627,,0.2104,,0.2592,,0.2521,,0.245,
DFAT,,,,47.099998474121094,,0.645,,0.6099,,0.2873,,0.2888,,0.2902,,0.2699,,0.2154,,0.2524,,0.2554,,0.2584,
DFAU,,,,36.779998779296875,,0.6372,100.0,0.5804,100.0,0.2729,,0.2766,,0.2803,,0.2344,87.0,0.1827,91.0,0.2094,,0.2458,,0.2823,
DFAX,,,,25.739999771118164,,0.5031,,0.3787,,0.259,,,,,,0.192,,0.1235,,0.259,,,,,
DFE,,,,60.79999923706055,,0.453,99.0,0.4336,100.0,0.1871,71.0,0.2162,72.0,0.2454,75.0,0.2076,79.0,0.1295,89.0,0.1602,69.0,0.2084,79.0,0.2567,82.0
DFEN,,,,27.219999313354492,,1.4515,97.0,1.6199,99.0,0.9254,93.0,0.924,92.0,0.9226,92.0,0.8235,83.0,0.6267,75.0,0.7206,83.0,0.7082,79.0,0.6957,75.0
DFGR,,,,25.31999969482422,,0.4456,,0.4496,,,,,,,,0.1907,,0.161,,,,,,,
DFH,50.0,,,21.649999618530273,,0.7938,92.0,0.8996,99.0,1.0836,99.0,0.8956,97.0,0.7076,81.0,0.5666,57.0,0.5181,63.0,0.6114,70.0,0.6136,75.0,0.6159,76.0
DFIN,57.0,,,40.290000915527344,,0.7491,92.0,0.7024,97.0,0.4588,50.0,0.517,65.0,0.5752,78.0,0.5283,89.0,0.4108,78.0,0.3952,45.0,0.3994,46.0,0.4035,47.0
DFIP,,,,41.380001068115234,,0.0984,,0.0975,,,,,,,,0.0525,,0.0438,,,,,,,
DFIV,,,,38.25,,0.5029,,0.4266,,0.1642,,0.2419,,0.3196,,0.2058,,0.135,,0.1642,,0.2419,,0.3196,
DFJ,,,,78.88999938964844,,0.338,97.0,0.2439,100.0,0.2268,88.0,0.2218,82.0,0.2169,71.0,0.1762,69.0,0.0845,69.0,0.17,74.0,0.1934,75.0,0.2169,71.0
DFLV,,,,28.459999084472656,,0.523,,0.5091,,,,,,0.2346,,0.2089,,0.1636,,,,,,0.2346,
DFS,84.0,,,160.13999938964844,,1.0445,97.0,0.9337,98.0,0.7035,94.0,0.6939,94.0,0.6843,93.0,0.5328,86.0,0.4007,84.0,0.361,72.0,0.389,74.0,0.4169,76.0
DFSU,,,,34.29999923706055,,0.6294,,0.5633,,,,,,,,0.2348,,0.1767,,,,,,,
DFSV,,,,25.489999771118164,,0.7025,,0.6399,,0.3157,,0.3059,,0.2961,,0.2819,,0.222,,0.265,,0.2787,,0.2924,
DFUS,,,,58.02000045776367,,0.6243,,0.5787,,0.2741,,0.2588,,0.2435,,0.2341,,0.1825,,0.1937,,0.1964,,0.1991,
DFUV,,,,38.369998931884766,,0.5404,,0.5261,,0.376,,0.3631,,0.3502,,0.218,,0.1683,,0.2084,,0.2236,,0.2389,
DG,34.0,,,88.43000030517578,,0.3942,91.0,0.463,99.0,0.3026,73.0,0.3046,73.0,0.3065,73.0,0.3465,84.0,0.344,98.0,0.3524,95.0,0.3896,96.0,0.4269,97.0
DGICA,55.0,,,18.149999618530273,,0.3377,90.0,0.4136,98.0,,,,,,,0.259,82.0,0.2803,89.0,,,,,,
DGII,70.0,,,26.56999969482422,,0.9813,96.0,0.9379,98.0,0.615,86.0,0.5804,81.0,0.5459,80.0,0.4828,70.0,0.4295,65.0,0.4952,80.0,0.5206,83.0,0.5459,89.0
DGIN,,,,38.16999816894531,,0.3273,53.0,0.4498,100.0,0.2525,18.0,0.2739,16.0,0.2953,16.0,0.2048,28.0,0.1434,100.0,0.2525,21.0,0.2692,18.0,0.2859,16.0
DGRO,,,,58.779998779296875,,0.4741,99.0,0.4758,100.0,0.2113,85.0,0.2368,88.0,0.2624,90.0,0.1821,77.0,0.1529,80.0,0.1198,42.0,0.1692,57.0,0.2185,74.0
DGRS,,,,42.619998931884766,,0.5681,,0.5195,,0.2926,,0.2993,,0.306,,0.251,,0.1905,,0.259,,0.2752,,0.2914,
DGRW,,,,76.36000061035156,,0.5384,100.0,0.4998,100.0,0.4364,99.0,0.4137,99.0,0.391,99.0,0.1927,91.0,0.1555,91.0,0.176,81.0,0.191,76.0,0.206,75.0
DGS,,,,47.220001220703125,,0.4612,100.0,0.3315,100.0,0.2162,90.0,0.1899,76.0,0.1635,46.0,0.1688,64.0,0.1054,66.0,0.1715,75.0,0.1802,56.0,0.1889,37.0
DGT,,,,133.22999572753906,,0.5446,99.0,0.4397,98.0,0.2116,89.0,0.2084,86.0,0.2052,76.0,0.2012,75.0,0.1384,76.0,0.1521,66.0,0.1659,61.0,0.1798,52.0
DGX,76.0,,,167.22999572753906,,0.2917,83.0,0.42,97.0,0.4366,97.0,0.4201,96.0,0.4036,95.0,0.2316,66.0,0.2333,73.0,0.2403,65.0,0.2583,73.0,0.2764,79.0
DH,48.0,,,2.5,,0.3803,,0.8962,,0.7487,,0.7108,,0.6729,,0.8153,,0.6915,,0.7171,,0.6998,,0.6825,
DHC,50.0,,,2.119999885559082,,1.0206,89.0,1.0008,91.0,0.5702,,0.5984,,0.6266,,0.6134,47.0,0.619,57.0,0.5702,,0.5642,,0.5581,
DHI,85.0,,,119.80999755859376,,0.6087,90.0,0.635,93.0,0.4464,76.0,0.4722,80.0,0.498,83.0,0.3479,42.0,0.3203,45.0,0.3352,34.0,0.3642,46.0,0.3933,57.0
DHR,77.0,,,189.9199981689453,,0.8185,100.0,0.7408,100.0,0.5192,99.0,0.4974,99.0,0.4757,98.0,0.3383,88.0,0.2857,91.0,0.3156,90.0,0.3309,93.0,0.3463,94.0
DHS,,,,91.3499984741211,,0.3692,100.0,0.396,100.0,0.1616,89.0,0.183,90.0,0.2043,86.0,0.1695,79.0,0.1361,83.0,0.1265,78.0,0.1609,78.0,0.1953,66.0
DHT,70.0,,,9.880000114440918,,0.8799,95.0,0.5891,89.0,0.4396,50.0,0.4362,40.0,0.4327,34.0,0.4132,50.0,0.3405,27.0,0.1859,3.0,0.3716,15.0,0.5572,64.0
DHX,70.0,,,1.4800000190734863,,0.4133,47.0,0.7971,92.0,,,,,,,0.7747,93.0,0.8435,99.0,,,,,,
DIA,,,,403.7099914550781,,0.5229,99.0,0.5046,100.0,0.2239,87.0,0.2219,86.0,0.2199,85.0,0.2024,85.0,0.1641,85.0,0.1655,57.0,0.1781,55.0,0.1907,42.0
DIBS,47.0,,,2.4000000953674316,,0.6081,,0.856,,,,,,,,0.434,,0.4803,,,,,,,
DIG,,,,29.31999969482422,,1.392,98.0,1.2351,99.0,0.7835,92.0,0.7597,90.0,0.7359,87.0,0.5996,74.0,0.4457,67.0,0.5904,80.0,0.6196,80.0,0.6487,79.0
DIN,42.0,,,19.719999313354492,,0.9753,94.0,0.8005,93.0,1.0941,97.0,0.9718,95.0,0.8494,93.0,0.5345,76.0,0.4741,80.0,0.5235,81.0,0.5762,84.0,0.629,86.0
DINO,55.0,,,27.40999984741211,,0.8842,,0.9412,,0.5559,,0.5993,,0.6427,,0.4424,,0.418,,0.3641,,0.4523,,0.5405,
DIOD,64.0,,,35.619998931884766,,1.2573,100.0,1.0095,100.0,0.6669,95.0,0.7383,97.0,0.8096,98.0,0.5602,91.0,0.4862,93.0,0.5982,96.0,0.5898,96.0,0.5815,96.0
DIPS,,,,11.510000228881836,,1.3975,,0.939,,0.3214,,0.6039,,0.8864,,0.5264,,0.3697,,0.3214,,0.6679,,1.0143,
DIS,70.0,,,85.01000213623047,,0.8682,99.0,0.668,99.0,0.3341,82.0,0.334,82.0,0.3339,82.0,0.337,81.0,0.269,83.0,0.3299,85.0,0.3249,80.0,0.3199,73.0
DISO,,,,12.282999992370604,,0.6762,,0.4678,,,,,,0.6181,,0.3034,,0.2206,,,,,,0.6181,
DIV,,,,17.31999969482422,,0.4427,100.0,0.4216,100.0,,,,,0.2158,,0.1733,87.0,0.1454,94.0,,,,,0.2158,
DIVI,,,,32.06999969482422,,0.4894,,0.4071,,,,,,0.2219,,0.2006,,0.1341,,,,,,0.2219,
DIVO,,,,39.66999816894531,,0.4153,100.0,0.4354,100.0,0.2242,,0.3708,,0.5174,,0.1692,95.0,0.1407,87.0,0.1662,,0.2072,,0.2481,
DJD,,,,50.06999969482422,,0.3976,,0.4115,,0.1812,,0.1722,,0.1632,,0.1648,,0.134,,0.1546,,0.1642,,0.1738,
DJIA,,,,21.63999938964844,,0.4816,,0.4824,,,,,,0.2384,,0.1867,,0.1626,,,,,,0.2384,
DJP,,,,33.349998474121094,,0.3518,99.0,0.2786,99.0,0.2196,84.0,0.2247,84.0,0.2298,84.0,0.1653,64.0,0.1042,43.0,0.2289,89.0,0.2288,86.0,0.2286,82.0
DJT,,,,19.959999084472656,,1.3794,,1.1677,,0.813,,0.8234,,0.8339,,1.1025,,0.9245,,0.7859,,0.8223,,0.8587,
DK,50.0,,,12.140000343322754,,1.133,97.0,1.1182,99.0,1.2815,100.0,1.0777,99.0,0.8739,96.0,0.5983,80.0,0.5522,83.0,0.5303,70.0,0.6123,86.0,0.6944,92.0
DKL,50.0,,,37.47999954223633,,0.5036,88.0,0.6335,94.0,0.2634,27.0,0.3748,59.0,0.4861,74.0,0.2364,11.0,0.2575,14.0,0.1756,10.0,0.3067,41.0,0.4378,63.0
DKNG,62.0,,,33.540000915527344,,0.8482,83.0,0.9302,94.0,0.5267,40.0,0.5268,40.0,0.5269,40.0,0.5304,40.0,0.4781,40.0,0.4997,15.0,0.5177,16.0,0.5357,20.0
DKS,36.0,,,184.2899932861328,,1.0332,98.0,0.9835,99.0,0.5201,86.0,0.5074,85.0,0.4947,83.0,0.4505,75.0,0.4298,86.0,0.4013,76.0,0.4496,84.0,0.4978,90.0
DLB,77.0,,,73.94000244140625,,0.5367,93.0,0.4709,95.0,0.4223,87.0,0.4114,84.0,0.4005,80.0,0.3342,69.0,0.246,59.0,0.315,59.0,0.3278,62.0,0.3405,64.0
DLHC,70.0,,,2.740000009536743,,0.9366,99.0,1.006,100.0,,,,,0.5446,,0.5202,78.0,0.4893,76.0,,,,,0.4959,
DLN,,,,75.30000305175781,,0.4681,98.0,0.464,99.0,0.1813,81.0,0.1912,80.0,0.2012,80.0,0.18,73.0,0.1461,77.0,0.1645,84.0,0.1871,82.0,0.2098,81.0
DLNG,41.0,,,3.369999885559082,,0.4426,62.0,0.7175,84.0,0.4524,54.0,,,,,0.4155,39.0,0.4932,43.0,0.4524,59.0,,,,
DLO,48.0,,,8.699999809265137,,0.7314,,0.7782,,0.5514,,0.5598,,0.5681,,0.7319,,0.5044,,0.5312,,0.5327,,0.5342,
DLPN,153.0,,,1.0299999713897705,,1.0317,,1.1849,,,,,,,,0.7839,,0.8781,,,,,,,
DLR,62.0,,,146.22999572753906,,0.4695,91.0,0.6123,97.0,0.379,88.0,0.3643,85.0,0.3496,80.0,0.3479,78.0,0.2905,79.0,0.2671,66.0,0.3214,79.0,0.3758,85.0
DLS,,,,65.58000183105469,,0.4195,99.0,0.3068,100.0,0.1318,68.0,,,,,0.183,78.0,0.105,82.0,0.1318,70.0,,,,
DLTH,34.0,,,1.8600000143051147,,1.3575,98.0,1.0104,98.0,,,,,,,0.6289,85.0,0.6063,89.0,,,,,,
DLTR,133.0,,,71.80000305175781,,0.6498,95.0,0.6639,98.0,0.5046,91.0,0.4841,90.0,0.4636,88.0,0.4833,88.0,0.4571,91.0,0.4555,90.0,0.4561,90.0,0.4567,90.0
DLX,70.0,,,14.630000114440918,,0.6909,94.0,0.6843,96.0,0.4325,76.0,,,,,0.4187,76.0,0.381,80.0,0.3297,60.0,,,,
DMAC,30.0,,,3.509999990463257,,0.723,67.0,0.9696,87.0,,,,,,,0.772,57.0,0.7367,38.0,,,,,,
DMAT,,,,13.850000381469728,,0.8579,,0.4093,,0.3465,,,,,,0.3652,,0.139,,0.3465,,,,,
DMLP,,,,28.049999237060547,,0.5602,93.0,0.6324,95.0,0.3013,49.0,0.3591,56.0,0.4169,64.0,0.2451,34.0,0.282,40.0,0.2026,24.0,0.3097,45.0,0.4169,61.0
DMRC,49.0,,,11.960000038146973,,1.315,98.0,1.0666,99.0,1.0294,92.0,1.0466,94.0,1.0637,96.0,1.0484,99.0,0.6583,83.0,0.8575,94.0,0.8507,93.0,0.8439,92.0
DNA,50.0,,,8.25,,1.4993,98.0,1.617,100.0,1.1761,94.0,1.3848,99.0,1.5936,100.0,1.1304,95.0,1.0887,96.0,0.9558,85.0,1.088,94.0,1.2201,99.0
DNB,55.0,,,8.770000457763672,,0.2799,77.0,0.3651,93.0,,,,,1.3455,100.0,0.3405,89.0,0.2903,84.0,,,,,0.8538,100.0
DNL,,,,35.18000030517578,,0.5405,,0.4359,,0.1942,,0.2048,,0.2155,,0.207,,0.138,,0.1711,,0.1858,,0.2005,
DNLI,48.0,,,13.170000076293944,,0.7861,82.0,1.0586,99.0,1.1515,94.0,1.1604,97.0,1.1693,97.0,0.7109,74.0,0.6518,85.0,0.8579,95.0,0.8482,94.0,0.8385,92.0
DNN,33.0,,,1.2699999809265137,,0.9474,90.0,0.9422,93.0,0.7175,40.0,0.7108,41.0,0.7042,44.0,0.6344,61.0,0.5893,61.0,0.7042,33.0,0.6969,35.0,0.6896,42.0
DNOW,62.0,,,15.359999656677246,,0.7217,92.0,0.7476,98.0,0.7423,94.0,0.6174,83.0,0.4926,55.0,0.4946,79.0,0.3757,42.0,0.4785,66.0,0.463,55.0,0.4474,44.0
DNTH,36.0,,,19.209999084472656,,1.1057,,1.3167,,0.7725,,0.916,,1.0596,,0.745,,0.8295,,0.9181,,0.9288,,0.9396,
DNUT,50.0,,,4.050000190734863,,0.9237,,0.9607,,0.9076,,0.7454,,0.5832,,0.6225,,0.4881,,0.5629,,0.6985,,0.8341,
DOC,72.0,,,18.770000457763672,,0.3583,94.0,0.5333,100.0,0.2873,78.0,0.306,79.0,0.3248,78.0,0.2487,80.0,0.249,87.0,0.2773,88.0,0.2724,75.0,0.2674,53.0
DOCN,50.0,,,28.09000015258789,,1.3473,98.0,1.218,100.0,0.6961,63.0,0.7048,65.0,0.7135,67.0,0.6163,47.0,0.5448,57.0,0.5459,25.0,0.5525,25.0,0.559,26.0
DOCS,69.0,,,53.22999954223633,,0.8261,,0.8743,,0.7057,,0.7115,,0.7173,,0.8011,,0.4656,,0.6006,,0.6085,,0.6164,
DOCU,34.0,,,77.48999786376953,,0.8772,92.0,0.7571,97.0,0.3771,32.0,0.369,28.0,0.3609,25.0,0.5808,67.0,0.4095,49.0,0.4618,48.0,0.4648,45.0,0.4679,45.0
DOG,,,,27.84000015258789,,0.5516,99.0,0.5163,99.0,,,,,0.2271,82.0,0.2064,86.0,0.1646,82.0,,,,,0.2271,74.0
DOL,,,,54.4900016784668,,0.445,,0.343,,0.1728,,0.2016,,0.2303,,0.1852,,0.1115,,0.1325,,0.1644,,0.1962,
DOLE,49.0,,,13.739999771118164,,0.4248,81.0,0.4158,89.0,0.3447,42.0,0.3872,,0.4296,60.0,0.3001,39.0,0.2485,79.0,0.3447,51.0,0.3872,,0.4296,62.0
DOMO,41.0,,,8.229999542236328,,0.6294,62.0,0.8509,90.0,0.5739,32.0,0.5665,28.0,0.5591,28.0,0.6349,34.0,0.5502,42.0,0.5952,15.0,0.5925,13.0,0.5898,12.0
DON,,,,46.119998931884766,,0.5827,98.0,0.5358,99.0,0.2541,83.0,0.3476,93.0,0.4412,97.0,0.2262,79.0,0.1772,76.0,0.1632,65.0,0.1952,68.0,0.2271,71.0
DOOO,131.0,,,34.15999984741211,,1.0287,,0.8389,,0.8114,,0.6832,,0.555,,0.4853,,0.4335,,0.5416,,0.5544,,0.5673,
DORM,49.0,,,111.41000366210938,,0.4584,91.0,0.547,98.0,0.4381,91.0,0.438,91.0,0.4379,90.0,0.3268,70.0,0.2999,60.0,0.3763,85.0,0.3787,86.0,0.3811,87.0
DOUG,160.0,,,1.6299999952316284,,1.1298,,0.8993,,,,,,,,0.7815,,0.7991,,,,,,,
DOV,76.0,,,163.27999877929688,,0.6525,98.0,0.6729,100.0,0.3202,84.0,0.3002,78.0,0.2801,70.0,0.3178,82.0,0.2711,82.0,0.3084,84.0,0.323,87.0,0.3377,89.0
DOW,174.0,,,27.700000762939453,,1.2579,100.0,1.0116,100.0,0.61,97.0,0.6042,97.0,0.5984,96.0,0.4357,85.0,0.3395,82.0,0.4734,97.0,0.4306,91.0,0.3878,80.0
DOX,71.0,,,84.55000305175781,,0.4965,92.0,0.4859,96.0,0.3327,77.0,0.3254,76.0,0.3182,73.0,0.2222,56.0,0.2222,64.0,0.2533,57.0,0.2712,60.0,0.289,63.0
DPST,,,,57.209999084472656,,1.9274,97.0,2.1031,100.0,1.0114,82.0,1.0532,86.0,1.0951,89.0,1.1007,69.0,0.8547,82.0,0.7683,62.0,0.8359,73.0,0.9035,76.0
DPZ,51.0,,,468.55999755859375,,0.4564,88.0,0.5166,95.0,0.3365,70.0,0.3238,67.0,0.3111,61.0,0.3189,66.0,0.3041,76.0,0.2846,49.0,0.3133,63.0,0.3419,73.0
DQ,48.0,,,14.43000030517578,,1.1324,89.0,1.1843,95.0,1.2748,99.0,1.2281,99.0,1.1815,99.0,0.8273,64.0,0.6721,46.0,0.6443,41.0,0.6451,36.0,0.6459,32.0
DRD,6622.0,,,16.540000915527344,,0.5268,56.0,0.5927,81.0,0.5348,37.0,0.562,37.0,0.5892,42.0,0.5965,63.0,0.3958,23.0,0.5703,60.0,0.5766,55.0,0.583,45.0
