symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
SANA,81.0,,,2.549999952316284,,0.9291,66.0,1.0288,85.0,1.063,,1.1566,,1.2503,,1.8083,100.0,1.2683,100.0,1.3216,,1.3427,,1.3638,,20270115.0,35.0,609.0
SAND,108.0,,,9.529999732971191,,0.2985,25.0,0.2453,8.0,0.3958,30.0,0.4039,32.0,0.412,34.0,0.3919,32.0,0.3403,31.0,0.3898,12.0,0.3957,11.0,0.4016,14.0,20270115.0,35.0,609.0
SANM,130.0,,,86.02999877929688,,0.2921,39.0,0.2502,24.0,0.2602,8.0,0.3061,22.0,0.352,35.0,0.3912,40.0,0.3476,51.0,0.3558,27.0,0.3558,26.0,0.3557,27.0,20260116.0,35.0,245.0
SAP,129.0,,,309.1000061035156,,0.1641,28.0,0.1173,32.0,0.2393,48.0,0.2517,53.0,0.2641,57.0,0.3097,78.0,0.206,83.0,0.2871,75.0,0.2958,71.0,0.3046,64.0,20270115.0,35.0,609.0
SAR,149.0,,,24.34000015258789,,0.0981,,0.1335,,0.435,,0.4187,,0.4024,,0.2611,,0.2316,,0.435,,0.4187,,0.4024,,20251121.0,35.0,189.0
SARK,,,,45.099998474121094,,0.2552,,0.2861,,0.5259,,0.499,,0.472,,0.8512,,0.7061,,0.3615,,0.4192,,0.4768,,20251219.0,35.0,217.0
SARO,88.0,,,29.700000762939453,,0.0817,,0.1822,,0.3266,,,,,,0.4322,,0.3949,,0.4216,,,,,,20260116.0,35.0,245.0
SATL,,,,3.5299999713897705,,0.3722,,0.7748,,0.871,,1.524,,2.1769,,1.3556,,1.1805,,0.7572,,1.6844,,2.6117,,20251219.0,35.0,217.0
SATO,,,,17.67340087890625,,0.428,,0.2158,,1.9758,,2.7784,,3.581,,0.6162,,0.4555,,0.9704,,1.0285,,1.0866,,20260116.0,35.0,245.0
SATS,99.0,,,19.030000686645508,,1.5536,100.0,0.8675,99.0,1.1298,100.0,1.136,100.0,1.1423,100.0,0.6717,96.0,0.5974,98.0,0.7451,99.0,0.767,99.0,0.789,99.0,20270115.0,35.0,609.0
SAVA,95.0,,,2.119999885559082,,0.4599,20.0,0.4376,8.0,0.9661,36.0,0.9527,30.0,0.9393,25.0,0.9209,26.0,0.8075,24.0,0.8677,22.0,0.9996,21.0,1.1316,18.0,20270115.0,7.0,609.0
SB,108.0,,,3.859999895095825,,0.1267,1.0,0.2352,7.0,,,,,,,0.3795,22.0,0.3516,23.0,,,,,,,20260116.0,35.0,245.0
SBAC,102.0,,,229.64999389648438,,0.1047,8.0,0.1653,18.0,0.2294,36.0,0.2234,33.0,0.2174,30.0,0.285,57.0,0.2504,52.0,0.2432,39.0,0.2584,45.0,0.2735,48.0,20251219.0,35.0,217.0
SBB,,,,15.641599655151367,,0.1666,,0.0848,,,,,,,,0.2748,,0.1959,,,,,,,,20251121.0,35.0,189.0
SBCF,130.0,,,25.469999313354492,,0.2743,43.0,0.2437,27.0,,,,,0.4069,35.0,0.325,47.0,0.3779,59.0,,,,,0.3471,24.0,20251219.0,35.0,217.0
SBGI,100.0,,,12.829999923706055,,0.351,50.0,0.3616,46.0,0.4156,42.0,0.4296,45.0,0.4435,48.0,0.4411,60.0,0.4326,60.0,0.4495,59.0,0.4981,67.0,0.5467,73.0,20251219.0,35.0,217.0
SBH,113.0,,,8.760000228881836,,0.362,55.0,0.3367,52.0,0.4882,63.0,0.4843,62.0,0.4804,61.0,0.5368,82.0,0.4888,84.0,0.4344,52.0,0.464,61.0,0.4936,72.0,20251219.0,35.0,217.0
SBIO,,,,31.01580047607422,,0.2659,47.0,0.2071,46.0,0.2673,41.0,,,,,0.3702,81.0,0.2836,75.0,0.2635,40.0,,,,,20260116.0,35.0,245.0
SBIT,,,,7.829999923706055,,0.4875,,0.4544,,0.6363,,0.7818,,0.9274,,0.9399,,0.6972,,0.8853,,0.961,,1.0367,,20251121.0,35.0,189.0
SBLK,108.0,,,16.43000030517578,,0.1898,8.0,0.2097,5.0,0.2837,7.0,0.3022,7.0,0.3207,8.0,0.429,28.0,0.3476,17.0,0.2835,18.0,0.3534,5.0,0.4232,3.0,20270115.0,35.0,609.0
SBRA,107.0,,,17.770000457763672,,0.1053,4.0,0.1773,15.0,0.2325,35.0,0.2316,12.0,0.2307,8.0,0.2626,53.0,0.2666,59.0,0.1896,31.0,0.2532,34.0,0.3169,40.0,20260116.0,35.0,245.0
SBS,207.0,,,20.549999237060547,,0.2941,37.0,0.2079,17.0,,,,,0.5195,79.0,0.301,13.0,0.2286,10.0,,,,,0.5195,85.0,20260116.0,35.0,245.0
SBSI,128.0,,,27.829999923706055,,0.1831,33.0,0.1706,16.0,,,,,,,0.255,39.0,0.2518,41.0,,,,,,,20251121.0,35.0,189.0
SBSW,1016.0,,,6.5,,0.5804,59.0,0.3079,28.0,0.622,75.0,0.6078,68.0,0.5936,61.0,0.6926,89.0,0.453,87.0,0.6127,63.0,0.5964,52.0,0.5802,19.0,20270115.0,35.0,609.0
SBUX,129.0,,,86.98999786376953,,0.2601,65.0,0.2561,73.0,0.2919,68.0,0.293,68.0,0.2941,67.0,0.3988,87.0,0.2998,85.0,0.2906,59.0,0.3304,77.0,0.3701,85.0,20270115.0,7.0,609.0
SCC,,,,9.687199592590332,,0.3173,,0.3284,,0.4018,,,,,,0.6259,,0.5132,,0.4018,,,,,,20260116.0,35.0,245.0
SCCO,81.0,,,96.06999969482422,,0.2488,37.0,0.1884,15.0,0.3314,61.0,0.3383,57.0,0.3452,59.0,0.4043,84.0,0.3193,81.0,0.2613,23.0,0.3437,52.0,0.4261,76.0,20270115.0,35.0,609.0
SCHA,,,,24.540000915527344,,0.1326,36.0,0.1311,49.0,0.2243,73.0,,,,,0.2744,86.0,0.2582,92.0,0.1865,62.0,,,,,20260116.0,35.0,245.0
SCHB,,,,22.8799991607666,,0.0758,22.0,0.1079,62.0,0.1719,71.0,0.166,65.0,0.1602,57.0,0.2444,90.0,0.1956,88.0,0.1735,74.0,0.1992,77.0,0.225,79.0,20260116.0,35.0,245.0
SCHC,,,,40.900001525878906,,0.1176,41.0,0.0701,28.0,,,,,,,0.1952,80.0,0.1527,92.0,,,,,,,20251219.0,35.0,217.0
SCHD,,,,26.229999542236328,,0.0938,41.0,0.1135,71.0,0.1467,76.0,0.1244,57.0,0.1022,18.0,0.201,92.0,0.1674,95.0,0.046,3.0,0.1696,82.0,0.2931,99.0,20270115.0,7.0,609.0
SCHE,,,,29.25,,0.1295,31.0,0.0647,11.0,0.0892,2.0,,,,,0.209,74.0,0.1253,72.0,0.0892,3.0,,,,,20260116.0,35.0,245.0
SCHF,,,,21.790000915527344,,0.1156,40.0,0.0705,34.0,0.108,19.0,0.1874,64.0,0.2669,85.0,0.1979,80.0,0.1401,87.0,0.1036,19.0,0.1909,65.0,0.2781,87.0,20260116.0,35.0,245.0
SCHG,,,,27.809999465942383,,0.086,23.0,0.1331,68.0,0.1953,72.0,0.1858,66.0,0.1763,59.0,0.3042,92.0,0.2362,89.0,0.205,74.0,0.2209,76.0,0.2368,77.0,20260116.0,35.0,245.0
SCHH,,,,21.229999542236328,,0.0631,4.0,0.1176,37.0,0.16,54.0,0.1973,67.0,0.2346,77.0,0.211,85.0,0.1956,86.0,0.1468,49.0,0.1911,64.0,0.2355,71.0,20260116.0,35.0,245.0
SCHI,,,,22.360000610351562,,0.0661,,0.0295,,,,,,,,0.0608,,0.0468,,,,,,,,20251219.0,35.0,217.0
SCHK,,,,28.6299991607666,,0.0733,11.0,0.1067,54.0,0.1704,,0.1792,,0.188,,0.248,88.0,0.1927,95.0,0.1549,,0.2312,,0.3076,,20251121.0,35.0,189.0
SCHL,78.0,,,18.25,,0.4038,82.0,0.3244,73.0,0.6184,94.0,0.5987,94.0,0.579,93.0,0.5746,95.0,0.4485,94.0,0.6184,99.0,0.5601,98.0,0.5018,94.0,20251219.0,35.0,217.0
SCHM,,,,27.25,,0.1063,35.0,0.1236,64.0,0.3692,98.0,,,,,0.2632,92.0,0.2143,91.0,0.1808,75.0,,,,,20260116.0,35.0,245.0
SCHO,,,,24.239999771118164,,0.0322,94.0,0.0092,34.0,,,,,,,0.0191,51.0,0.0143,73.0,,,,,,,20251121.0,35.0,189.0
SCHP,,,,26.350000381469727,,0.0637,81.0,0.0332,49.0,,,,,0.117,94.0,0.0525,64.0,0.0416,65.0,,,,,0.1371,95.0,20251219.0,35.0,217.0
SCHR,,,,24.709999084472656,,0.0574,64.0,0.0272,38.0,,,,,0.0772,70.0,0.0477,38.0,0.0349,66.0,,,,,0.0772,33.0,20251121.0,35.0,189.0
SCHV,,,,26.850000381469727,,0.0772,27.0,0.0936,59.0,0.3865,98.0,,,,,0.2011,85.0,0.1664,91.0,0.3865,100.0,,,,,20251219.0,35.0,217.0
SCHW,136.0,,,87.23999786376953,,0.0688,1.0,0.1227,1.0,0.2364,19.0,0.2332,14.0,0.23,12.0,0.2998,53.0,0.2764,61.0,0.2808,37.0,0.3064,51.0,0.3319,59.0,20270617.0,7.0,762.0
SCHX,,,,23.489999771118164,,0.0801,27.0,0.1088,64.0,0.1685,69.0,,,,,0.2452,91.0,0.2014,93.0,0.15,57.0,,,,,20251121.0,35.0,189.0
SCHY,,,,27.34000015258789,,0.1222,,0.0548,,,,,,,,0.1551,,0.1078,,,,,,,,20251219.0,35.0,217.0
SCHZ,,,,22.899999618530273,,0.0627,60.0,0.0346,40.0,,,,,0.0998,77.0,0.054,40.0,0.0425,57.0,,,,,0.0998,36.0,20251121.0,35.0,189.0
SCI,114.0,,,78.2300033569336,,0.0823,6.0,0.1367,18.0,0.217,26.0,0.2202,20.0,0.2234,21.0,0.2665,70.0,0.2303,61.0,0.2862,67.0,0.2754,60.0,0.2647,50.0,20251219.0,35.0,217.0
SCJ,,,,83.0999984741211,,0.155,66.0,0.0593,51.0,0.1392,46.0,0.1587,43.0,0.1782,44.0,0.1807,80.0,0.1015,89.0,0.1392,57.0,0.1587,44.0,0.1782,34.0,20251219.0,35.0,217.0
SCL,107.0,,,54.150001525878906,,0.3252,83.0,0.2373,60.0,0.3678,87.0,0.3484,83.0,0.329,74.0,0.371,96.0,0.337,96.0,0.308,87.0,0.3185,90.0,0.329,90.0,20251219.0,35.0,217.0
SCM,94.0,,,13.229999542236328,,0.1163,28.0,0.1746,47.0,0.2219,41.0,0.2448,35.0,0.2678,37.0,0.2839,88.0,0.2612,82.0,0.2219,54.0,0.2643,62.0,0.3067,62.0,20251219.0,35.0,217.0
SCO,,,,19.399999618530273,,0.46,42.0,0.2973,23.0,0.4803,26.0,0.492,27.0,0.5037,28.0,0.4982,26.0,0.361,27.0,0.5301,26.0,0.5779,24.0,0.6257,26.0,20260116.0,35.0,245.0
SCPH,79.0,,,4.110000133514404,,0.4632,,0.6805,,,,,,,,0.7604,,0.769,,,,,,,,20251121.0,35.0,189.0
SCS,170.0,,,10.369999885559082,,0.2826,53.0,0.2207,31.0,0.3513,50.0,0.3902,57.0,0.4292,67.0,0.3595,63.0,0.3181,63.0,0.3513,59.0,0.404,67.0,0.4567,78.0,20260116.0,35.0,245.0
SCSC,127.0,,,41.43000030517578,,0.2451,42.0,0.2285,26.0,0.5729,88.0,0.4883,77.0,0.4037,57.0,0.4105,71.0,0.3633,71.0,0.3904,65.0,0.3677,55.0,0.3449,37.0,20251219.0,35.0,217.0
SCVL,78.0,,,19.3799991607666,,0.3563,52.0,0.4557,75.0,0.4698,53.0,0.479,56.0,0.4881,57.0,0.5409,85.0,0.4975,85.0,0.497,63.0,0.5205,70.0,0.544,77.0,20251219.0,35.0,217.0
SCYX,86.0,,,0.885699987411499,,1.6596,98.0,1.3298,97.0,,,,,,,0.8627,76.0,0.7989,81.0,,,,,,,20251219.0,35.0,217.0
SCZ,,,,71.22000122070312,,0.1203,44.0,0.0656,31.0,0.1018,18.0,0.1756,65.0,0.2495,86.0,0.1877,73.0,0.1234,81.0,0.1326,38.0,0.16,44.0,0.1874,52.0,20251219.0,35.0,217.0
SD,88.0,,,10.380000114440918,,0.2717,18.0,0.2394,7.0,0.3138,5.0,0.3624,9.0,0.411,18.0,0.4005,28.0,0.3382,16.0,0.3002,3.0,0.3325,3.0,0.3647,4.0,20260116.0,35.0,245.0
SDCI,,,,21.190000534057617,,0.1378,,0.1018,,,,,,,,0.1672,,0.1373,,,,,,,,20251121.0,35.0,189.0
SDD,,,,16.851900100708008,,0.2755,,0.1203,,0.441,,0.4482,,0.4554,,0.5497,,0.3728,,0.3894,,0.4342,,0.4789,,20251121.0,35.0,189.0
SDEM,,,,26.350400924682617,,0.0959,,0.0312,,,,,,0.1992,,0.1783,,0.0984,,,,,,0.1992,,20251121.0,35.0,189.0
SDGR,100.0,,,23.84000015258789,,0.3433,14.0,0.4537,27.0,0.8357,85.0,0.8217,84.0,0.8077,82.0,0.6986,62.0,0.6822,91.0,0.6776,61.0,0.6802,64.0,0.6829,63.0,20260116.0,35.0,245.0
SDIV,,,,21.639999389648438,,0.0908,30.0,0.0707,28.0,0.0922,28.0,0.1776,62.0,0.263,79.0,0.1889,83.0,0.1467,88.0,0.0922,39.0,0.179,56.0,0.2658,68.0,20251219.0,35.0,217.0
SDOG,,,,56.650001525878906,,0.0799,13.0,0.0901,33.0,0.0864,,0.1428,,0.1993,,0.2029,91.0,0.1623,100.0,0.0864,,0.1461,,0.2058,,20260116.0,35.0,245.0
SDOW,,,,47.060001373291016,,0.1779,15.0,0.2749,54.0,0.4215,56.0,0.4186,54.0,0.4157,52.0,0.6512,87.0,0.5296,93.0,0.3721,14.0,0.497,48.0,0.622,66.0,20270115.0,35.0,609.0
SDP,,,,14.420000076293945,,0.3381,,0.2755,,0.2729,,0.3224,,0.3719,,0.3802,,0.3434,,0.2729,,0.3224,,0.3719,,20251121.0,35.0,189.0
SDRL,100.0,,,24.5,,0.4669,57.0,0.4717,61.0,0.473,57.0,0.4942,56.0,0.5155,57.0,0.5663,57.0,0.5066,62.0,0.5124,68.0,0.5122,65.0,0.5119,59.0,20260116.0,35.0,245.0
SDS,,,,18.260000228881836,,0.1497,21.0,0.2111,54.0,0.2689,43.0,0.2868,48.0,0.3048,53.0,0.5006,88.0,0.3941,90.0,0.2875,18.0,0.4362,62.0,0.5848,88.0,20270115.0,35.0,609.0
SDVY,,,,34.47999954223633,,0.1283,,0.1283,,0.2103,,0.2274,,0.2445,,0.2578,,0.2135,,0.2035,,0.2248,,0.246,,20260116.0,35.0,245.0
SDY,,,,134.27000427246094,,0.0954,37.0,0.0932,51.0,0.131,57.0,0.1355,55.0,0.14,51.0,0.1806,75.0,0.1505,76.0,0.1439,67.0,0.1452,52.0,0.1465,32.0,20260116.0,35.0,245.0
SE,94.0,,,170.39999389648438,,0.2636,48.0,0.2671,48.0,0.3433,54.0,0.3465,54.0,0.3496,54.0,0.4991,64.0,0.4131,63.0,0.4784,64.0,0.482,62.0,0.4857,61.0,20270115.0,7.0,609.0
SEA,,,,13.90999984741211,,0.1356,32.0,0.1391,77.0,0.2215,62.0,,,,,0.2421,78.0,0.182,95.0,0.2215,61.0,,,,,20260116.0,35.0,245.0
SEAT,211.0,,,1.6399999856948853,,0.8206,,0.7914,,,,,,,,1.0402,,0.713,,,,,,,,20251219.0,35.0,217.0
SECT,,,,55.09000015258789,,0.0741,,0.1126,,0.1829,,0.1966,,0.2103,,0.2752,,0.2031,,0.1829,,0.1966,,0.2103,,20251219.0,35.0,217.0
SEDG,107.0,,,17.739999771118164,,0.7278,74.0,0.7099,85.0,1.1508,98.0,1.1834,98.0,1.216,98.0,1.1286,100.0,0.9466,100.0,0.8545,94.0,0.8629,93.0,0.8713,93.0,20270115.0,7.0,609.0
SEE,101.0,,,31.809999465942383,,0.1366,16.0,0.2001,45.0,0.2817,55.0,0.283,54.0,0.2842,53.0,0.3886,86.0,0.3291,88.0,0.3413,81.0,0.3144,68.0,0.2876,49.0,20260116.0,35.0,245.0
SEER,99.0,,,2.180000066757202,,0.7288,57.0,0.616,38.0,,,,,,,0.4451,13.0,0.5114,18.0,,,,,,,20260116.0,35.0,245.0
SEF,,,,33.58620071411133,,0.0713,10.0,0.0763,24.0,0.1197,2.0,,,,,0.2389,78.0,0.175,80.0,0.1197,2.0,,,,,20251121.0,35.0,189.0
SEG,,,,20.09000015258789,,0.2962,,0.3598,,0.5821,,0.5688,,0.5555,,0.467,,0.5079,,0.4968,,0.5247,,0.5525,,20260116.0,35.0,245.0
SEI,105.0,,,27.1299991607666,,0.2166,,0.466,,0.667,,0.7478,,0.8285,,1.1529,,0.8992,,0.8875,,0.8514,,0.8153,,20251121.0,35.0,189.0
SEIC,128.0,,,85.20999908447266,,0.0857,4.0,0.1716,31.0,0.1925,11.0,0.1935,8.0,0.1945,8.0,0.299,74.0,0.2467,64.0,0.2127,18.0,0.2071,9.0,0.2015,3.0,20251219.0,35.0,217.0
SELF,801.0,,,5.699999809265137,,0.1717,,0.2328,,,,,,,,0.228,,0.2709,,,,,,,,20260116.0,35.0,245.0
SEM,106.0,,,15.34000015258789,,0.2662,43.0,0.2764,40.0,0.4825,69.0,0.4552,60.0,0.4278,51.0,0.503,88.0,0.3818,73.0,0.4825,84.0,0.4552,76.0,0.4278,59.0,20251219.0,35.0,217.0
SEMR,100.0,,,10.109999656677246,,0.2627,,0.3445,,0.4462,,0.4425,,0.4388,,0.6136,,0.5063,,0.5184,,0.5148,,0.5112,,20260116.0,35.0,245.0
SENS,95.0,,,0.5282999873161316,,0.2113,1.0,0.3927,2.0,1.0084,37.0,0.8896,16.0,0.7707,7.0,1.4033,94.0,1.1996,93.0,1.0084,24.0,0.973,14.0,0.9376,18.0,20260116.0,35.0,245.0
SEPN,,,,10.520000457763672,,0.6859,,0.6865,,0.6683,,0.7378,,0.8072,,1.4594,,1.1029,,0.7465,,0.7792,,0.8119,,20260116.0,35.0,245.0
SERA,79.0,,,1.600000023841858,,1.5323,,1.0967,,,,,,,,0.8696,,0.8136,,,,,,,,20270115.0,35.0,609.0
SERV,92.0,,,11.460000038146973,,0.5592,84.0,0.9102,92.0,1.0487,92.0,1.0642,92.0,1.0796,92.0,1.6415,96.0,1.2226,94.0,0.8477,91.0,1.0308,91.0,1.214,91.0,20270115.0,7.0,609.0
SES,101.0,,,0.9279999732971191,,1.1148,75.0,0.9394,64.0,1.5003,,1.516,,1.5317,,2.023,92.0,1.6801,98.0,1.8826,,1.6632,,1.4438,,20260116.0,35.0,245.0
SETH,,,,15.670000076293945,,0.4134,,0.2556,,0.5148,,0.6602,,0.8057,,0.7908,,0.4465,,0.6687,,0.7076,,0.7466,,20260116.0,35.0,245.0
SEVN,108.0,,,11.720000267028809,,0.345,,0.2892,,,,,,0.4029,,0.3099,,0.3576,,,,,,0.4029,,20260116.0,35.0,245.0
SEZL,,,,123.7300033569336,,0.484,,0.5356,,0.7141,,0.716,,0.718,,1.1522,,1.0271,,0.837,,0.8468,,0.8566,,20260116.0,35.0,245.0
SF,128.0,,,94.81999969482422,,0.1775,17.0,0.1927,24.0,0.2859,39.0,0.2925,40.0,0.2992,44.0,0.4236,79.0,0.3401,78.0,0.2768,32.0,0.3038,43.0,0.3309,56.0,20260116.0,35.0,245.0
SFBS,130.0,,,73.55000305175781,,0.1937,24.0,0.1705,8.0,0.4009,73.0,0.417,76.0,0.433,79.0,0.3474,66.0,0.3198,67.0,0.3615,79.0,0.3705,79.0,0.3795,78.0,20251219.0,35.0,217.0
SFD,,,,22.90999984741211,,0.1885,32.0,0.1876,41.0,0.4021,74.0,0.5152,87.0,0.6283,93.0,0.0,1.0,0.0,1.0,0.3076,36.0,0.3443,49.0,0.381,61.0,,,
SFIX,87.0,,,4.670000076293945,,0.4445,22.0,0.5038,23.0,1.4713,96.0,1.453,95.0,1.4347,94.0,1.032,84.0,0.8363,89.0,0.7112,61.0,0.7462,61.0,0.7812,67.0,20270115.0,7.0,609.0
SFL,114.0,,,8.65999984741211,,0.1016,5.0,0.1828,23.0,0.3365,62.0,0.3346,53.0,0.3328,44.0,0.3495,65.0,0.3221,65.0,0.3401,72.0,0.3314,54.0,0.3228,34.0,20251219.0,35.0,217.0
SFM,106.0,,,168.1199951171875,,0.4512,87.0,0.4161,88.0,0.361,57.0,0.35,52.0,0.339,48.0,0.4393,88.0,0.4077,95.0,0.4293,93.0,0.4302,94.0,0.431,93.0,20270115.0,35.0,609.0
SFNC,136.0,,,18.584999084472656,,0.2346,41.0,0.2368,38.0,,,,,0.4309,63.0,0.2928,53.0,0.2893,59.0,,,,,0.4309,79.0,20251219.0,35.0,217.0
SFST,129.0,,,34.75,,0.2649,,0.2454,,0.8622,,0.5992,,0.3361,,0.3681,,0.3269,,0.3318,,0.3339,,0.3361,,20260116.0,35.0,245.0
SFY,,,,112.5250015258789,,0.0876,9.0,0.1086,39.0,0.1438,,0.1526,,0.1615,,0.2854,,0.2076,,0.165,,0.1792,,0.1934,,20251219.0,35.0,217.0
SFYF,,,,43.459999084472656,,0.1802,,0.1558,,0.2426,,0.2871,,0.3316,,0.3639,,0.2395,,0.2666,,0.2826,,0.2987,,20251121.0,35.0,189.0
SFYX,,,,14.479999542236328,,0.1284,,0.1071,,,,,,0.3803,,0.2841,,0.208,,,,,,0.3803,,20260116.0,35.0,245.0
SG,100.0,,,13.899999618530273,,0.8587,,0.8529,,0.7627,,0.7535,,0.7444,,0.7657,,0.7202,,0.8406,,0.8584,,0.8762,,20270115.0,35.0,609.0
SGC,87.0,,,10.270000457763672,,0.329,46.0,0.3252,30.0,,,,,,,0.4329,57.0,0.4098,34.0,,,,,,,20251219.0,35.0,217.0
SGDJ,,,,52.30179977416992,,0.3715,,0.2083,,0.3641,,0.357,,0.3498,,0.429,,0.2621,,0.3577,,0.3759,,0.3941,,20260116.0,35.0,245.0
SGDM,,,,45.86000061035156,,0.3041,,0.2208,,0.3522,,0.3453,,0.3384,,0.37,,0.2766,,0.3378,,0.3492,,0.3606,,20260116.0,35.0,245.0
SGHC,212.0,,,8.670000076293945,,0.0817,,0.1946,,0.4567,,0.4664,,0.4762,,0.4977,,0.4308,,0.4556,,0.4904,,0.5251,,20260116.0,35.0,245.0
SGHT,93.0,,,4.199999809265137,,0.5141,,0.8217,,1.8634,,,,,,0.7327,,0.812,,1.2241,,,,,,20251121.0,35.0,189.0
SGI,,,,64.83000183105469,,0.1689,3.0,0.2247,1.0,0.3098,1.0,0.3078,1.0,0.3059,1.0,0.0,1.0,0.0,1.0,0.3447,2.0,0.3603,2.0,0.3759,2.0,20270115.0,35.0,609.0
SGML,,,,5.139999866485596,,0.8133,,0.7215,,0.7031,,1.0703,,1.4375,,0.7044,,0.6548,,0.6972,,0.756,,0.8149,,20260116.0,35.0,245.0
SGMO,81.0,,,0.492000013589859,,0.3634,15.0,0.8441,79.0,,,,,,,1.7233,97.0,1.1435,90.0,,,,,,,20270115.0,35.0,609.0
SGMT,86.0,,,4.78000020980835,,1.004,,1.3949,,1.2372,,1.137,,1.0368,,1.1774,,1.0329,,1.0598,,1.0758,,1.0918,,20260116.0,35.0,245.0
SGOL,,,,32.02000045776367,,0.1908,84.0,0.0912,64.0,0.181,78.0,0.1821,76.0,0.1833,76.0,0.1968,89.0,0.0974,63.0,0.1714,61.0,0.1828,68.0,0.1942,74.0,20251219.0,35.0,217.0
SGOV,,,,100.41000366210938,,0.0207,,0.0011,,,,,,,,0.0053,,0.0011,,,,,,,,20251219.0,35.0,217.0
SGRY,95.0,,,23.170000076293945,,0.2512,10.0,0.2751,3.0,0.6901,62.0,0.5968,41.0,0.5034,19.0,0.4549,18.0,0.359,5.0,0.35,4.0,0.4151,5.0,0.4802,12.0,20251219.0,35.0,217.0
SGU,2501.0,,,11.979999542236328,,0.088,6.0,0.2439,47.0,0.4652,89.0,0.5738,88.0,0.6823,88.0,0.2226,32.0,0.3251,66.0,0.327,79.0,0.5046,91.0,0.6823,93.0,20251219.0,35.0,217.0
SH,,,,41.70000076293945,,0.0767,22.0,0.1043,53.0,0.1431,43.0,0.1464,43.0,0.1497,41.0,0.2467,87.0,0.1947,87.0,0.0602,1.0,0.1454,11.0,0.2307,51.0,20270115.0,35.0,609.0
SHAK,106.0,,,128.36000061035156,,0.192,11.0,0.2972,31.0,0.3625,35.0,0.3979,44.0,0.4333,52.0,0.5805,82.0,0.4823,72.0,0.4781,72.0,0.4849,68.0,0.4917,64.0,20270115.0,7.0,609.0
SHBI,127.0,,,14.460000038146973,,0.1361,,0.1853,,,,,,,,0.3194,,0.3126,,,,,,,,20251219.0,35.0,217.0
SHC,99.0,,,12.1899995803833,,0.199,16.0,0.2553,14.0,0.6381,,,,,,0.4154,63.0,0.4025,47.0,0.5535,,,,,,20251121.0,35.0,189.0
SHCO,169.0,,,6.400000095367432,,0.237,,0.296,,0.7444,,0.7297,,0.7151,,0.8341,,0.5997,,0.5027,,0.4578,,0.4128,,20251219.0,35.0,217.0
SHE,,,,120.8239974975586,,0.0618,,0.0512,,0.1262,,0.1322,,0.1381,,0.2159,,0.139,,0.143,,0.1542,,0.1655,,20251219.0,35.0,217.0
SHEL,127.0,,,67.52999877929688,,0.1554,,0.1156,,0.1765,,0.1787,,0.1809,,0.2696,,0.1913,,0.1449,,0.2112,,0.2774,,20270115.0,7.0,609.0
SHEN,106.0,,,13.229999542236328,,0.2969,45.0,0.335,50.0,0.4958,76.0,0.6411,92.0,0.7864,95.0,0.4709,85.0,0.5063,97.0,0.4958,91.0,0.5785,99.0,0.6612,100.0,20260116.0,35.0,245.0
SHG,204.0,,,42.869998931884766,,0.4519,,0.1796,,,,,,,,0.3033,,0.2033,,,,,,,,20251219.0,35.0,217.0
SHIP,92.0,,,6.420000076293945,,0.2384,,0.4077,,0.5517,,0.5489,,0.546,,0.4397,,0.4395,,0.5517,,0.6343,,0.7169,,20260116.0,35.0,245.0
SHLD,,,,58.400001525878906,,0.0898,2.0,0.1261,1.0,0.1821,1.0,0.1895,1.0,0.1969,1.0,0.2643,5.0,0.1846,2.0,0.2121,1.0,0.2337,1.0,0.2553,1.0,20251219.0,35.0,217.0
SHLS,101.0,,,4.940000057220459,,0.8634,79.0,0.8122,81.0,0.7333,48.0,0.984,88.0,1.2348,98.0,0.9589,91.0,0.8106,89.0,0.9069,88.0,0.8974,89.0,0.8879,89.0,20270115.0,35.0,609.0
SHM,,,,47.52000045776367,,0.0192,,0.0155,,,,,,,,0.0245,,0.0263,,,,,,,,20260116.0,35.0,245.0
SHO,105.0,,,8.649999618530273,,0.1286,8.0,0.2341,41.0,,,,,,,0.3478,65.0,0.3199,64.0,,,,,,,20251219.0,35.0,217.0
SHOO,100.0,,,24.670000076293945,,0.2686,43.0,0.303,51.0,0.4893,82.0,0.4907,83.0,0.4921,82.0,0.5943,93.0,0.4343,85.0,0.4933,89.0,0.4908,88.0,0.4882,87.0,20251219.0,35.0,217.0
SHOP,115.0,,,105.02999877929688,,0.166,2.0,0.289,14.0,0.459,45.0,0.4598,45.0,0.4605,44.0,0.657,83.0,0.5305,78.0,0.5223,68.0,0.5282,68.0,0.534,68.0,20270115.0,7.0,609.0
SHOT,,,,0.25920000672340393,,1.2589,,2.5067,,,,,,,,0.9763,,1.2315,,,,,,,,20251121.0,35.0,189.0
SHV,,,,110.12000274658203,,0.0218,97.0,0.0012,18.0,,,,,,,0.0055,92.0,0.0012,2.0,,,,,,,20251219.0,35.0,217.0
