symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
TTD,51.0,,,49.08000183105469,,0.8597,87.0,0.5065,65.0,0.6776,78.0,0.6416,75.0,0.7381,74.0,0.369,20.0,0.6144,84.0,0.5855,68.0
TTE,58.0,,,62.09000015258789,,0.2942,77.0,0.1414,46.0,0.2712,71.0,0.2724,64.0,0.1932,14.0,0.1403,40.0,0.1405,9.0,0.3243,65.0
TTEC,36.0,,,4.449999809265137,,2.8203,100.0,1.1927,100.0,1.1011,99.0,0.9518,98.0,0.8378,97.0,0.6112,90.0,1.0356,100.0,0.7527,97.0
TTEK,64.0,,,30.010000228881836,,0.3402,70.0,0.3176,67.0,0.4443,87.0,0.3026,36.0,0.3525,63.0,0.324,67.0,0.381,79.0,0.4064,85.0
TTGT,143.0,,,9.369999885559082,,1.8351,100.0,1.258,100.0,0.7429,92.0,,,0.7378,100.0,0.6114,100.0,0.7429,100.0,,
TTI,38.0,,,3.0199999809265137,,1.0413,94.0,0.6121,76.0,0.4764,33.0,0.7685,84.0,0.6228,66.0,0.518,59.0,0.5914,62.0,0.585,60.0
TTMI,58.0,,,18.780000686645508,,0.6912,89.0,0.4954,82.0,0.6206,86.0,0.6954,92.0,0.4457,50.0,0.3742,55.0,0.6066,91.0,0.5457,79.0
TTSH,400.0,,,5.980000019073486,,0.5347,80.0,0.4256,50.0,,,,,0.3123,15.0,0.3937,28.0,,,,
TTT,,,,65.88999938964844,,0.3508,47.0,0.3934,93.0,0.5568,89.0,0.3256,22.0,0.4126,57.0,0.2807,74.0,0.3183,22.0,0.441,44.0
TTWO,57.0,,,208.92999267578125,,0.1798,15.0,0.292,45.0,0.3201,28.0,0.3078,24.0,0.2989,20.0,0.239,10.0,0.3595,34.0,0.3629,33.0
TU,50.0,,,14.539999961853027,,0.3106,94.0,0.207,86.0,0.2801,89.0,0.2743,75.0,0.2139,72.0,0.1796,68.0,0.1524,32.0,0.2686,77.0
TUA,,,,22.3700008392334,,0.1301,,0.0581,,0.1169,,0.2338,,0.0829,,0.0551,,0.0964,,0.2338,
TUR,,,,32.20000076293945,,0.1554,9.0,0.1145,21.0,0.4052,84.0,0.4023,71.0,0.3148,42.0,0.1103,3.0,0.261,54.0,0.3773,40.0
TURN,3434.0,,,3.799999952316284,,0.3562,83.0,0.2889,61.0,,,,,0.3095,70.0,0.3423,70.0,,,,
TUSK,28.0,,,1.899999976158142,,0.8022,67.0,0.8835,71.0,,,,,0.611,33.0,0.6226,37.0,,,,
TUYA,37.0,,,2.7899999618530273,,0.7736,63.0,0.5341,33.0,1.9243,,0.9457,,0.838,55.0,0.6895,44.0,0.9523,,0.9871,
TV,39.0,,,1.75,,0.2799,50.0,0.4073,83.0,,,0.6816,95.0,0.4888,85.0,0.5427,94.0,,,0.7074,97.0
TVTX,43.0,,,16.559999465942383,,0.6591,78.0,0.6533,79.0,0.8477,53.0,0.7755,45.0,0.6151,65.0,0.5795,52.0,0.7559,64.0,0.773,60.0
TW,57.0,,,149.02000427246094,,0.0769,2.0,0.2471,60.0,0.3296,77.0,0.3204,73.0,0.217,32.0,0.2467,60.0,0.3023,72.0,0.3102,72.0
TWI,37.0,,,6.980000019073486,,0.9812,90.0,0.5583,69.0,0.8111,88.0,0.6135,67.0,0.7303,79.0,0.5846,71.0,0.5743,65.0,0.5874,66.0
TWIN,597.0,,,7.320000171661377,,0.5686,78.0,0.485,63.0,0.8414,92.0,,,0.4555,39.0,0.4704,55.0,0.8414,96.0,,
TWLO,50.0,,,89.52999877929688,,0.6865,79.0,0.4296,53.0,0.603,71.0,0.5851,67.0,0.5632,55.0,0.356,22.0,0.4885,41.0,0.5109,51.0
TWM,,,,58.939998626708984,,0.7743,93.0,0.4553,82.0,0.6257,86.0,0.5895,82.0,3.283,100.0,0.3339,55.0,0.5029,63.0,0.5263,60.0
TWO,65.0,,,12.869999885559082,,0.1753,54.0,0.2476,79.0,0.1814,36.0,0.5614,94.0,0.2333,60.0,0.1999,54.0,0.3052,80.0,0.1367,3.0
TWST,60.0,,,37.5,,0.2589,2.0,0.7024,59.0,0.8042,41.0,0.8619,56.0,0.6233,12.0,0.6412,30.0,0.7312,19.0,0.8457,57.0
TX,45.0,,,29.690000534057617,,0.3346,52.0,0.2794,35.0,0.3763,46.0,0.3389,28.0,0.2886,18.0,0.2833,20.0,0.4433,77.0,0.3389,17.0
TXG,51.0,,,7.96999979019165,,0.625,65.0,0.5496,55.0,0.9347,86.0,0.9449,90.0,0.7579,78.0,0.6533,74.0,0.8324,87.0,0.8271,86.0
TXMD,371.0,,,0.9700000286102296,,1.0055,87.0,1.154,95.0,,,,,1.2126,89.0,1.2574,98.0,,,,
TXN,71.0,,,164.1999969482422,,0.5157,93.0,0.3315,85.0,0.442,92.0,0.4454,91.0,0.3326,80.0,0.2423,57.0,0.2586,45.0,0.3759,88.0
TXNM,42.0,,,54.0,,0.0729,,0.1951,,0.6832,,0.4353,,0.2276,,0.2256,,0.2412,,0.2298,
TXO,31.0,,,18.760000228881836,,0.1872,,0.3192,,,,0.5433,,0.2641,,0.3316,,,,0.5433,
TXRH,43.0,,,167.0500030517578,,0.3074,63.0,0.2979,64.0,0.3639,65.0,0.3453,56.0,0.2625,39.0,0.2388,34.0,0.293,46.0,0.3301,52.0
TXT,72.0,,,66.87000274658203,,0.4974,88.0,0.295,75.0,0.3462,71.0,0.3408,70.0,0.2754,49.0,0.2076,35.0,0.2992,49.0,0.3055,54.0
TYD,,,,26.31999969482422,,0.2293,72.0,0.1323,72.0,0.2798,77.0,0.4235,97.0,0.1918,44.0,0.1217,52.0,0.2467,72.0,0.2736,70.0
TYL,51.0,,,569.6799926757812,,0.1434,19.0,0.208,43.0,0.3025,61.0,0.2635,40.0,0.2389,32.0,0.2259,37.0,0.283,43.0,0.2858,41.0
TYLG,,,,28.666000366210938,,0.4062,99.0,0.1117,84.0,,,,,0.2179,100.0,0.0985,77.0,,,,
TYO,,,,13.0600004196167,,0.2261,74.0,0.1302,65.0,0.2792,72.0,0.293,70.0,0.1948,56.0,0.116,41.0,0.2171,44.0,0.2976,63.0
TYRA,148.0,,,8.300000190734863,,0.4675,22.0,0.8473,61.0,,,,,0.7057,28.0,0.6717,19.0,,,,
TZA,,,,19.3799991607666,,1.1248,93.0,0.6852,84.0,1.1427,94.0,1.153,93.0,0.6649,67.0,0.5088,61.0,0.6053,48.0,0.8587,66.0
TZOO,38.0,,,12.4399995803833,,0.4349,46.0,0.4689,45.0,1.5246,99.0,0.8622,83.0,0.7121,76.0,0.5675,53.0,0.805,86.0,0.8622,90.0
U,43.0,,,18.190000534057617,,0.9286,81.0,0.6118,57.0,0.8038,70.0,0.7503,61.0,0.7679,74.0,0.5973,62.0,0.6083,31.0,0.6726,53.0
UA,57.0,,,5.150000095367432,,1.2752,98.0,0.5421,88.0,0.5593,79.0,0.6524,86.0,0.5717,80.0,0.4121,71.0,0.5184,82.0,0.5302,77.0
UAA,57.0,,,5.360000133514404,,1.3108,98.0,0.5284,88.0,0.7633,90.0,0.6337,83.0,0.6396,85.0,0.4528,86.0,0.4828,65.0,0.4883,61.0
UAL,73.0,,,60.22999954223633,,1.0542,98.0,0.6395,96.0,0.9439,98.0,0.9036,98.0,0.5497,86.0,0.4481,85.0,0.5006,79.0,0.5403,85.0
UAMY,15.0,,,2.3299999237060547,,0.4548,21.0,0.8544,50.0,1.2727,,1.143,,1.2739,86.0,1.1277,72.0,1.1167,,1.1728,
UAN,1614.0,,,75.25,,0.1663,9.0,0.1974,3.0,0.3177,26.0,0.2707,6.0,0.2973,13.0,0.3173,24.0,0.2715,23.0,0.4015,25.0
UBER,58.0,,,69.8499984741211,,0.4558,62.0,0.3431,44.0,0.4938,65.0,0.483,63.0,0.4411,49.0,0.3494,39.0,0.4388,41.0,0.4258,23.0
UBFO,6563.0,,,8.380000114440918,,0.5259,98.0,0.3241,78.0,,,,,0.241,43.0,0.242,28.0,,,,
UBOT,,,,15.916000366210938,,0.7807,90.0,0.374,69.0,0.5182,57.0,,,0.4919,60.0,0.3086,34.0,0.47,48.0,,
UBR,,,,18.1299991607666,,0.2561,6.0,0.12,19.0,0.4983,31.0,0.4501,6.0,0.5066,47.0,0.218,47.0,0.4738,16.0,0.5488,23.0
UBRL,,,,20.0,,0.9665,,0.6661,,1.1829,,1.0028,,0.8921,,0.6663,,0.9067,,0.7355,
UBS,59.0,,,28.219999313354492,,0.4213,91.0,0.1902,84.0,0.4193,95.0,0.5808,97.0,0.3122,70.0,0.1492,57.0,0.2196,28.0,0.3304,71.0
UBSI,70.0,,,32.34000015258789,,0.4314,85.0,0.2625,64.0,0.3567,67.0,0.3807,67.0,0.3074,69.0,0.2466,54.0,0.2947,63.0,0.3398,66.0
UBT,,,,18.709999084472656,,0.2794,61.0,0.1977,71.0,0.2915,63.0,0.4786,96.0,0.276,51.0,0.1929,66.0,0.248,32.0,0.3123,50.0
UBX,28.0,,,0.9900000095367432,,1.0238,83.0,1.1291,91.0,,,,,1.2112,77.0,1.0396,95.0,,,,
UCB,72.0,,,25.450000762939453,,0.5682,,0.31,,0.6123,,0.7863,,0.3642,,0.2791,,0.3898,,0.4694,
UCC,,,,36.41999816894531,,0.9184,100.0,0.4296,100.0,0.8027,100.0,0.6058,98.0,0.4692,74.0,0.2574,95.0,0.5116,92.0,0.5194,90.0
UCO,,,,24.010000228881836,,0.9163,89.0,0.272,16.0,0.5256,40.0,0.5219,36.0,0.4811,21.0,0.2977,10.0,0.4253,12.0,0.5658,21.0
UCTT,39.0,,,18.709999084472656,,0.9621,92.0,0.6078,83.0,0.786,97.0,0.7558,96.0,0.7061,86.0,0.4562,51.0,0.6419,91.0,0.6348,89.0
UCYB,,,,43.43000030517578,,0.6475,,0.2801,,0.5874,,0.5161,,0.4623,,0.2285,,0.4966,,0.4511,
UDMY,50.0,,,7.199999809265137,,0.5453,68.0,0.4945,63.0,0.5982,43.0,0.7097,52.0,0.5721,61.0,0.4924,65.0,0.5556,45.0,0.5706,40.0
UDN,,,,17.899999618530273,,0.1087,88.0,0.0431,56.0,0.1045,75.0,,,0.11,93.0,0.0458,57.0,0.1045,78.0,,
UDOW,,,,78.52999877929688,,0.8343,95.0,0.4728,88.0,0.7564,95.0,0.6375,87.0,0.4384,61.0,0.3317,62.0,0.4123,48.0,0.4983,59.0
UDR,58.0,,,43.70000076293945,,0.267,74.0,0.2245,67.0,0.2615,61.0,0.2981,63.0,0.2041,54.0,0.1883,45.0,0.2137,56.0,0.2118,32.0
UE,51.0,,,18.030000686645508,,0.49,93.0,0.2839,78.0,,,,,0.2398,56.0,0.2259,53.0,,,,
UEC,23.0,,,4.449999809265137,,0.3459,14.0,0.4603,23.0,0.7728,53.0,0.6383,23.0,0.629,44.0,0.5833,38.0,0.6847,38.0,0.6669,21.0
UEIC,43.0,,,5.440000057220459,,1.1652,99.0,0.7896,97.0,0.8341,95.0,,,0.6382,88.0,0.4939,73.0,0.8341,100.0,,
UFCS,52.0,,,29.030000686645508,,0.1592,15.0,0.3815,75.0,0.4723,73.0,,,0.4472,76.0,0.3397,52.0,0.3756,63.0,,
UFI,58.0,,,4.670000076293945,,0.5143,79.0,0.4738,80.0,,,,,0.4786,67.0,0.4432,74.0,,,,
UFO,,,,21.06999969482422,,0.3953,93.0,0.276,89.0,0.3746,84.0,0.3891,80.0,0.3432,100.0,0.2674,100.0,0.3746,91.0,0.3891,75.0
UFPI,46.0,,,104.33999633789062,,0.3788,68.0,0.2964,51.0,0.4222,67.0,0.3795,52.0,0.3029,28.0,0.2499,9.0,0.3337,42.0,0.3567,50.0
UFPT,38.0,,,193.6199951171875,,0.6124,87.0,0.497,86.0,0.615,95.0,0.6521,97.0,0.5792,99.0,0.5185,100.0,0.5781,100.0,0.5778,100.0
UGA,,,,60.540000915527344,,0.538,92.0,0.1265,11.0,0.1847,5.0,0.3431,56.0,0.2709,33.0,0.154,12.0,0.2653,23.0,0.3502,51.0
UGE,,,,19.36000061035156,,0.2567,64.0,0.1928,82.0,0.2938,,0.3015,,0.2545,66.0,0.1853,76.0,0.2981,,0.3015,
UGI,58.0,,,32.380001068115234,,0.2821,83.0,0.2075,68.0,0.4083,95.0,0.3207,82.0,0.3068,86.0,0.2423,77.0,0.2343,59.0,0.3291,88.0
UGL,,,,126.33000183105467,,0.2972,63.0,0.2364,82.0,0.3738,81.0,0.3597,76.0,0.3131,59.0,0.1683,32.0,0.3315,56.0,0.3287,46.0
UGP,37.0,,,3.180000066757202,,0.2098,21.0,0.2166,33.0,,,,,0.4213,69.0,0.2949,63.0,,,,
UGRO,339.0,,,0.4300000071525574,,1.489,90.0,2.131,100.0,,,,,0.9096,52.0,1.1884,97.0,,,,
UHAL,58.0,,,64.5199966430664,,0.374,71.0,0.266,49.0,0.502,82.0,0.3785,63.0,0.2664,27.0,0.2338,21.0,0.3372,57.0,0.3401,59.0
UHS,37.0,,,188.72999572753903,,0.1062,6.0,0.2543,63.0,0.4468,93.0,0.3909,87.0,0.3277,70.0,0.2849,71.0,0.3854,90.0,0.3997,91.0
UHT,6738.0,,,40.75,,0.138,16.0,0.1955,27.0,0.2548,52.0,0.2644,38.0,0.2305,39.0,0.2293,39.0,0.2169,49.0,0.2644,34.0
UIS,45.0,,,4.130000114440918,,0.6263,81.0,0.4414,69.0,0.8323,95.0,0.7976,94.0,0.811,90.0,0.6115,87.0,0.7435,96.0,0.7279,96.0
UL,4635.0,,,62.54999923706055,,0.2389,80.0,0.0965,49.0,0.2161,73.0,0.2086,57.0,0.1919,56.0,0.1006,43.0,0.1296,12.0,0.2465,74.0
ULBI,147.0,,,4.449999809265137,,0.604,79.0,0.7497,88.0,1.4847,99.0,,,0.4565,42.0,0.4344,17.0,1.4847,100.0,,
ULCC,56.0,,,3.799999952316284,,0.7954,83.0,0.8437,97.0,0.9339,94.0,0.9446,93.0,0.824,97.0,0.6736,100.0,0.7929,98.0,0.8082,95.0
ULE,,,,11.869999885559082,,0.2377,87.0,0.1327,87.0,,,,,0.1899,68.0,0.0977,53.0,,,,
ULS,43.0,,,57.380001068115234,,0.1876,,0.3638,,0.339,,0.3136,,0.232,,0.3074,,0.3195,,0.3624,
ULTA,22.0,,,367.760009765625,,0.3966,71.0,0.3392,67.0,0.4014,66.0,0.4032,66.0,0.3986,62.0,0.316,62.0,0.3658,59.0,0.3753,62.0
ULTY,,,,5.760000228881836,,0.5136,,0.3206,,0.3024,,1.3409,,0.4059,,0.2129,,0.3569,,1.6637,
UMAC,,,,5.880000114440918,,0.7577,,0.9207,,1.2432,,1.3694,,2.0881,,1.6806,,1.1767,,1.3319,
UMBF,66.0,,,90.9000015258789,,0.6901,96.0,0.3849,89.0,0.4554,88.0,0.4622,88.0,0.3618,79.0,0.2884,69.0,0.3323,77.0,0.3398,75.0
UMC,73.0,,,6.440000057220459,,0.702,94.0,0.6962,98.0,0.4738,50.0,0.6033,72.0,0.3328,37.0,0.2763,54.0,0.2473,14.0,0.4983,38.0
UMDD,,,,18.010000228881836,,1.3416,98.0,0.5686,90.0,0.6263,77.0,0.6074,73.0,0.5903,74.0,0.378,65.0,0.6263,77.0,0.6074,67.0
UMH,149.0,,,18.780000686645508,,0.0843,5.0,0.1954,41.0,0.4507,82.0,0.2875,43.0,0.2132,32.0,0.2222,46.0,0.3002,67.0,0.2913,55.0
UNF,86.0,,,172.1699981689453,,0.3689,87.0,0.4669,98.0,0.2646,44.0,0.7592,100.0,0.4518,93.0,0.34,92.0,0.2721,52.0,0.3153,75.0
UNFI,24.0,,,26.270000457763672,,0.4901,80.0,0.4242,76.0,0.5673,81.0,0.5515,80.0,0.5276,71.0,0.4557,79.0,0.5514,82.0,0.5654,83.0
UNG,5716.0,,,21.56999969482422,,0.4398,62.0,0.3512,66.0,0.4822,59.0,0.4764,57.0,0.6684,92.0,0.3799,77.0,0.5933,83.0,0.6335,86.0
UNH,78.0,,,540.4400024414062,,0.2055,50.0,0.1906,44.0,0.4488,95.0,0.4356,94.0,0.3372,85.0,0.251,72.0,0.2683,56.0,0.3135,76.0
UNIT,42.0,,,4.940000057220459,,0.5258,73.0,0.5088,76.0,0.5388,61.0,0.5876,63.0,0.4409,51.0,0.4207,53.0,0.3688,45.0,0.5025,40.0
UNL,,,,10.170000076293944,,0.2872,68.0,0.211,66.0,0.4332,76.0,0.5423,77.0,0.3783,89.0,0.2231,76.0,0.4296,75.0,0.4767,74.0
UNM,59.0,,,79.23999786376953,,0.3476,76.0,0.2493,64.0,0.3688,74.0,0.3619,69.0,0.2628,39.0,0.2065,36.0,0.2943,61.0,0.3481,64.0
UNP,71.0,,,223.97000122070312,,0.4266,93.0,0.2375,75.0,0.3087,83.0,0.3067,83.0,0.2395,54.0,0.1807,36.0,0.2013,16.0,0.2867,70.0
UNTY,79.0,,,39.310001373291016,,0.4245,84.0,0.2872,57.0,0.3931,,0.3963,,0.4036,100.0,0.3376,100.0,0.4326,,0.3963,
UONE,,,,1.3899999856948853,,0.2394,5.0,0.6914,69.0,,,,,0.7522,34.0,0.7479,50.0,,,,
UONEK,4992.0,,,0.6800000071525574,,0.4303,28.0,0.6806,65.0,,,,,0.5773,17.0,0.6656,40.0,,,,
UP,393.0,,,0.8560000061988831,,0.4954,15.0,0.7687,40.0,,,,,0.7615,23.0,0.7297,33.0,,,,
UPAR,,,,13.654000282287598,,0.1519,47.0,0.0735,24.0,,,,,0.1504,18.0,0.0845,5.0,,,,
UPBD,43.0,,,21.90999984741211,,0.6292,99.0,0.3492,76.0,0.4727,72.0,0.5205,86.0,0.3903,72.0,0.3369,70.0,0.4126,86.0,0.4565,74.0
UPGR,,,,14.81700038909912,,0.3676,,0.0113,,,,,,0.2791,,0.0826,,,,,
UPLD,23.0,,,2.5899999141693115,,0.8079,84.0,0.6998,84.0,,,0.7953,88.0,0.9345,95.0,0.911,98.0,,,0.7953,94.0
UPRO,,,,65.12999725341797,,0.9877,96.0,0.5597,91.0,0.9306,98.0,0.832,95.0,0.4858,66.0,0.3552,61.0,0.5159,67.0,0.5583,62.0
UPS,64.0,,,100.12000274658205,,0.591,98.0,0.3014,94.0,0.4019,96.0,0.4002,95.0,0.3393,92.0,0.2059,73.0,0.1972,62.0,0.3936,98.0
UPST,52.0,,,38.689998626708984,,1.2283,78.0,0.7853,49.0,0.9928,62.0,0.9972,53.0,1.0572,59.0,0.7438,30.0,0.8728,71.0,0.8406,22.0
UPV,,,,64.56999969482422,,0.2618,45.0,0.1589,93.0,0.4132,79.0,0.3891,64.0,0.2816,50.0,0.1179,92.0,0.3467,61.0,0.3582,55.0
UPW,,,,77.0999984741211,,0.1711,8.0,0.1631,39.0,0.3501,66.0,0.3175,30.0,0.3387,53.0,0.2305,76.0,0.2876,43.0,0.3301,28.0
UPWK,51.0,,,12.529999732971191,,0.4508,43.0,0.4077,34.0,0.3799,1.0,0.547,31.0,0.5777,40.0,0.4379,28.0,0.5206,18.0,0.5459,21.0
URA,,,,22.459999084472656,,0.2456,40.0,0.2817,71.0,0.3733,73.0,0.3919,76.0,0.3887,75.0,0.3265,86.0,0.3557,62.0,0.3995,69.0
URAX,,,,7.949999809265137,,0.5049,,0.501,,0.8024,,1.5282,,0.7901,,0.5978,,0.8329,,1.2482,
URBN,37.0,,,45.2400016784668,,1.2994,100.0,0.6958,97.0,0.6519,90.0,0.6746,91.0,0.5531,87.0,0.3827,62.0,0.4732,79.0,0.4756,76.0
URE,,,,62.06999969482422,,0.4359,72.0,0.1892,31.0,0.5093,79.0,0.496,75.0,0.3585,57.0,0.2104,30.0,0.3823,64.0,0.3977,53.0
URGN,25.0,,,10.529999732971191,,0.5796,62.0,0.6264,60.0,1.3086,84.0,0.9964,67.0,0.4745,12.0,0.5551,26.0,0.9697,80.0,0.9128,71.0
URI,65.0,,,591.1699829101562,,0.5886,84.0,0.3848,66.0,0.5585,82.0,0.5458,80.0,0.3663,30.0,0.2795,12.0,0.3981,47.0,0.4414,60.0
URNJ,,,,13.579999923706056,,0.2858,,0.3865,,0.4511,,0.4663,,0.4868,,0.4193,,0.4613,,0.4664,
URNM,,,,31.549999237060547,,0.2525,11.0,0.2825,28.0,0.3685,31.0,0.3765,32.0,0.385,21.0,0.3352,44.0,0.3792,23.0,0.464,55.0
UROY,,,,1.7200000286102295,,0.4494,28.0,0.4428,21.0,0.8417,57.0,,,0.5678,36.0,0.5729,55.0,0.6756,42.0,,
URTH,,,,148.27999877929688,,0.2679,93.0,0.1577,88.0,0.1982,78.0,0.2168,79.0,0.146,57.0,0.1056,57.0,0.1698,78.0,0.2136,75.0
URTY,,,,28.940000534057617,,1.3468,98.0,0.7478,91.0,1.0085,94.0,1.0857,95.0,0.6806,75.0,0.5207,69.0,0.6862,75.0,0.7589,80.0
USAC,52.0,,,25.84000015258789,,0.4773,86.0,0.3178,65.0,0.3888,80.0,0.3503,50.0,0.3277,67.0,0.2803,45.0,0.2003,36.0,0.4145,60.0
USAI,,,,39.80899810791016,,0.3379,71.0,0.1633,84.0,0.235,,,,0.2196,60.0,0.1635,80.0,0.235,,,
USAU,18.0,,,9.050000190734863,,0.4262,31.0,0.6232,68.0,0.8265,64.0,0.6985,,0.6576,71.0,0.636,62.0,0.6847,33.0,0.7027,
USB,78.0,,,38.790000915527344,,0.657,96.0,0.3312,88.0,0.5692,97.0,0.4777,94.0,0.3148,77.0,0.2204,61.0,0.2459,66.0,0.381,85.0
USCI,,,,71.7699966430664,,0.25,92.0,0.1087,65.0,0.1511,46.0,0.1549,35.0,0.135,28.0,0.0998,42.0,0.1576,46.0,0.151,5.0
USD,,,,34.189998626708984,,1.1589,96.0,0.7538,92.0,1.0911,99.0,1.2831,100.0,0.9198,91.0,0.6372,85.0,0.8489,100.0,0.9093,100.0
USDU,,,,26.75,,0.1023,91.0,0.0618,66.0,,,,,0.0843,86.0,0.0903,81.0,,,,
USFD,50.0,,,65.0199966430664,,0.2681,63.0,0.2179,49.0,0.3152,55.0,0.2888,48.0,0.2129,31.0,0.2216,53.0,0.2906,57.0,0.3021,59.0
USFR,,,,50.349998474121094,,0.0227,96.0,0.0026,14.0,,,,,0.0104,92.0,0.0027,7.0,,,,
USG,,,,34.130001068115234,,0.1148,8.0,0.1639,12.0,0.1468,3.0,0.3791,40.0,0.1388,7.0,0.1146,10.0,0.1266,3.0,0.2712,3.0
USIG,,,,51.130001068115234,,0.0403,33.0,0.0333,43.0,0.0488,27.0,0.0805,32.0,0.0563,54.0,0.0381,53.0,0.0488,37.0,0.0994,22.0
USIO,149.0,,,1.4299999475479126,,0.5069,44.0,0.7707,67.0,,,,,0.7921,65.0,0.8575,62.0,,,,
USL,,,,35.900001525878906,,0.4673,90.0,0.0964,10.0,0.3787,80.0,,,0.2444,32.0,0.1164,10.0,0.2665,37.0,,
USLM,5273.0,,,87.0199966430664,,0.4968,,0.3396,,0.5374,,0.5361,,0.4626,,0.4393,,0.511,,0.5234,
USM,42.0,,,68.70999908447266,,0.1415,13.0,0.2289,43.0,0.5261,81.0,0.4704,73.0,0.3215,54.0,0.3018,60.0,0.4432,83.0,0.4601,84.0
USMC,,,,54.900001525878906,,0.29,94.0,0.1826,93.0,0.2255,86.0,,,0.1647,64.0,0.1182,69.0,0.1881,70.0,,
USNA,38.0,,,25.469999313354492,,0.5642,85.0,0.3093,54.0,0.4181,48.0,,,0.4403,68.0,0.3908,70.0,0.4181,56.0,,
USO,,,,72.25,,0.5249,91.0,0.1691,26.0,0.2811,40.0,0.2653,28.0,0.2884,37.0,0.1797,16.0,0.2946,35.0,0.3514,52.0
USOY,,,,11.175000190734863,,0.5118,,0.1247,,0.6261,,0.9526,,0.2693,,0.1422,,0.33,,0.9526,
USPH,37.0,,,68.77999877929688,,0.3285,71.0,0.3009,65.0,0.4635,87.0,0.5222,93.0,0.3442,71.0,0.293,51.0,0.3995,87.0,0.4415,91.0
USPX,,,,47.02000045776367,,0.3401,99.0,0.138,96.0,,,,,0.1662,79.0,0.0936,82.0,,,,
USRT,,,,55.470001220703125,,0.2795,90.0,0.1701,74.0,0.2724,89.0,,,0.1763,46.0,0.1453,41.0,0.2011,81.0,,
UST,,,,43.77000045776367,,0.1665,85.0,0.1841,99.0,,,,,0.137,72.0,0.1359,95.0,,,,
USXF,,,,44.720001220703125,,0.3378,98.0,0.2036,97.0,,,,,0.2034,81.0,0.1384,79.0,,,,
UTEN,,,,44.31999969482422,,0.085,57.0,0.0469,63.0,0.0748,,,,0.0712,31.0,0.0446,54.0,0.0748,,,
UTHR,37.0,,,307.3599853515625,,0.1955,25.0,0.3039,57.0,0.393,65.0,0.3614,52.0,0.3379,52.0,0.3055,47.0,0.4671,83.0,0.4732,79.0
UTHY,,,,43.72200012207031,,0.1141,,0.0812,,,,,,0.1338,,0.0712,,,,,
UTI,58.0,,,26.09000015258789,,0.4456,67.0,0.4515,65.0,0.5212,55.0,0.5026,46.0,0.5087,70.0,0.4014,50.0,0.4903,53.0,0.4792,47.0
UTL,53.0,,,58.38999938964844,,0.1719,38.0,0.1932,35.0,0.2066,28.0,,,0.2405,63.0,0.2288,49.0,0.2066,36.0,,
UTSL,,,,34.939998626708984,,0.2618,9.0,0.3393,18.0,0.6944,86.0,0.4479,17.0,0.5114,49.0,0.4225,37.0,0.4628,32.0,0.446,5.0
UTWO,,,,48.47999954223633,,0.0337,89.0,0.0099,30.0,,,,,0.0193,24.0,0.0106,28.0,,,,
UTWY,,,,45.279998779296875,,0.0983,,0.0602,,,,,,0.1078,,0.0518,,,,,
UTZ,43.0,,,14.289999961853027,,0.2059,16.0,0.2609,22.0,0.4725,72.0,0.4389,60.0,0.3151,16.0,0.3186,30.0,0.4258,84.0,0.4191,64.0
UUP,,,,27.950000762939453,,0.1141,91.0,0.0417,51.0,0.1598,95.0,0.0886,55.0,0.096,80.0,0.0402,41.0,0.1385,93.0,0.2668,97.0
UUUU,37.0,,,3.630000114440918,,0.4723,36.0,0.5351,49.0,0.6147,36.0,0.7567,54.0,0.5988,40.0,0.5489,43.0,0.6252,38.0,0.4892,2.0
UVE,38.0,,,23.86000061035156,,0.2261,28.0,0.2969,49.0,0.5176,81.0,0.4529,60.0,0.462,70.0,0.3512,51.0,0.414,68.0,0.4492,67.0
UVSP,72.0,,,26.440000534057617,,0.5857,95.0,0.41,90.0,,,,,0.3399,78.0,0.3264,80.0,,,,
UVV,1773.0,,,55.63999938964844,,0.2442,63.0,0.2435,63.0,0.2741,54.0,0.2716,44.0,0.2178,23.0,0.2185,32.0,0.2577,57.0,0.2811,50.0
UWM,,,,30.059999465942383,,0.8499,95.0,0.4795,85.0,0.4692,68.0,0.5475,78.0,0.4476,64.0,0.3404,56.0,0.4704,69.0,0.5173,66.0
UWMC,148.0,,,5.559999942779541,,0.6239,85.0,0.4575,62.0,0.4789,44.0,0.4671,27.0,0.4187,19.0,0.3957,35.0,0.3738,28.0,0.5986,32.0
UXI,,,,32.31999969482422,,0.7582,98.0,0.2655,80.0,0.5634,92.0,0.5383,90.0,0.3539,65.0,0.2117,59.0,0.3962,67.0,0.4021,64.0
UYG,,,,81.41000366210938,,0.7169,89.0,0.343,77.0,0.565,86.0,0.5407,83.0,0.3882,61.0,0.2399,44.0,0.4029,67.0,0.4327,65.0
UYM,,,,21.8799991607666,,0.644,88.0,0.3027,67.0,0.3383,42.0,0.4459,66.0,0.3158,27.0,0.2226,31.0,0.3383,38.0,0.4105,53.0
V,64.0,,,339.3900146484375,,0.2654,72.0,0.2887,86.0,0.2998,80.0,0.3064,81.0,0.1818,23.0,0.1627,32.0,0.2255,31.0,0.2764,60.0
