symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
DRI,43.0,,,203.88999938964844,,0.1083,8.0,0.2138,53.0,0.3037,68.0,0.2921,62.0,0.2805,54.0,0.3465,78.0,0.264,74.0,0.2473,44.0,0.2906,60.0,0.3339,69.0
DRIO,53.0,,,0.75,,0.6252,39.0,0.6942,34.0,,,,,,,1.4797,100.0,1.3425,100.0,,,,,,
DRIP,,,,12.109999656677246,,0.5039,20.0,0.4937,21.0,0.8635,49.0,0.9497,62.0,1.0358,73.0,0.7744,27.0,0.6209,23.0,0.6509,21.0,0.7369,20.0,0.8229,21.0
DRIV,,,,21.299999237060547,,0.2489,34.0,0.1751,15.0,0.3278,28.0,0.3132,23.0,0.2986,18.0,0.3085,28.0,0.226,20.0,0.4457,63.0,0.3722,28.0,0.2986,15.0
DRLL,,,,26.020000457763672,,0.1852,,0.1567,,0.2539,,0.2729,,0.2918,,0.3175,,0.2315,,0.2468,,0.2693,,0.2918,
DRN,,,,9.9399995803833,,0.136,2.0,0.4688,66.0,0.5895,72.0,0.602,72.0,0.6144,72.0,0.6482,78.0,0.5932,80.0,0.5228,68.0,0.5774,67.0,0.6319,66.0
DRRX,170.0,,,0.6000000238418579,,0.5627,47.0,1.1258,90.0,,,,,,,0.7806,50.0,0.9244,78.0,,,,,,
DRS,71.0,,,42.0,,0.506,93.0,0.466,94.0,0.3997,82.0,0.4037,83.0,0.4077,83.0,0.4917,97.0,0.4417,95.0,0.4073,86.0,0.4128,87.0,0.4182,89.0
DRUP,,,,56.13999938964844,,0.2236,,0.1847,,0.2993,,0.2699,,0.2405,,0.3028,,0.186,,0.2701,,0.2688,,0.2675,
DRV,,,,25.030000686645508,,0.1529,2.0,0.472,67.0,0.5923,69.0,0.593,68.0,0.5936,67.0,0.6471,76.0,0.5839,79.0,0.5786,61.0,0.6226,62.0,0.6667,62.0
DRVN,66.0,,,17.1299991607666,,0.1672,6.0,0.3225,51.0,0.8254,96.0,0.6499,92.0,0.4744,63.0,0.3458,37.0,0.3591,49.0,0.4984,75.0,0.4752,67.0,0.4521,55.0
DSGN,53.0,,,4.650000095367432,,1.0347,,1.1282,,,,,,,,0.97,,0.9692,,,,,,,
DSGR,57.0,,,25.889999389648438,,0.4973,,0.5805,,0.6839,,0.6156,,0.5474,,0.4387,,0.4275,,0.512,,0.5297,,0.5474,
DSGX,58.0,,,107.0999984741211,,0.2149,44.0,0.1926,40.0,0.1842,2.0,0.2137,13.0,0.2432,32.0,0.3099,71.0,0.2703,69.0,0.2822,56.0,0.2836,57.0,0.285,60.0
DSI,,,,104.8499984741211,,0.1239,30.0,0.174,82.0,0.3307,91.0,0.3177,91.0,0.3047,89.0,0.249,81.0,0.1876,85.0,0.1976,57.0,0.1997,50.0,0.2018,41.0
DSL,,,,12.100000381469727,,0.0956,45.0,0.1405,74.0,0.2562,,,,,,0.1754,83.0,0.1444,74.0,0.2562,,,,,
DSMC,,,,30.799999237060547,,0.1386,,0.1608,,,,,,,,0.2669,,0.1797,,,,,,,
DSP,60.0,,,14.539999961853027,,0.5433,,0.436,,1.0216,,0.9511,,0.8806,,0.8189,,0.6496,,0.6816,,0.6571,,0.6326,
DSTL,,,,53.2400016784668,,0.1294,,0.155,,0.1824,,,,,,0.2003,,0.1613,,0.1824,,,,,
DSX,66.0,,,1.4700000286102295,,0.1694,7.0,0.2926,28.0,,,,,,,0.4329,54.0,0.3717,45.0,,,,,,
DT,92.0,,,47.959999084472656,,0.2887,55.0,0.3024,76.0,0.5839,86.0,0.529,76.0,0.4741,67.0,0.3654,63.0,0.3229,78.0,0.3645,48.0,0.381,45.0,0.3974,50.0
DTCR,,,,17.149999618530273,,0.0458,,0.1884,,0.2182,,0.3035,,0.3888,,0.2843,,0.2482,,0.2611,,0.2732,,0.2854,
DTD,,,,75.58999633789062,,0.0782,,0.1352,,0.1466,,0.1644,,0.1822,,0.1877,,0.1488,,0.0955,,0.1388,,0.1822,
DTE,78.0,,,136.36000061035156,,0.1441,46.0,0.2097,83.0,0.1723,49.0,0.2056,65.0,0.239,76.0,0.2037,73.0,0.2097,83.0,0.1846,62.0,0.2152,75.0,0.2459,84.0
DTEC,,,,44.79999923706055,,0.1446,30.0,0.0991,32.0,0.2533,76.0,0.2348,,0.2162,,0.2682,70.0,0.1821,61.0,0.2304,66.0,0.2305,,0.2307,
DTH,,,,44.380001068115234,,0.1032,,0.2792,,,,,,,,0.1904,,0.1288,,,,,,,
DTM,65.0,,,100.7300033569336,,0.1785,,0.3045,,0.3472,,0.3008,,0.2545,,0.3871,,0.3445,,0.2768,,0.2672,,0.2575,
DUG,,,,40.939998626708984,,0.3991,48.0,0.3462,52.0,0.7782,91.0,0.8122,93.0,0.8463,94.0,0.5895,74.0,0.4558,68.0,0.4222,41.0,0.4857,52.0,0.5492,59.0
DUHP,,,,33.119998931884766,,0.0851,,0.1696,,0.1533,,0.1575,,0.1617,,0.2196,,0.1743,,0.1533,,0.1896,,0.226,
DUK,78.0,,,121.58000183105469,,0.1145,27.0,0.1485,45.0,0.2321,83.0,0.2487,83.0,0.2653,80.0,0.1934,73.0,0.1855,74.0,0.1403,39.0,0.2005,57.0,0.2607,61.0
DUOL,64.0,,,486.4200134277344,,0.51,,0.4709,,0.9111,,0.9121,,0.9131,,0.641,,0.546,,0.5956,,0.6016,,0.6075,
DUSL,,,,52.61000061035156,,0.3479,30.0,0.506,88.0,0.6592,72.0,0.6309,66.0,0.6026,61.0,0.7326,98.0,0.5167,99.0,0.5378,51.0,0.5436,47.0,0.5493,45.0
DUST,,,,32.02000045776367,,0.7033,46.0,0.3779,8.0,0.7635,51.0,0.7523,46.0,0.7411,42.0,0.7262,36.0,0.5186,28.0,0.6001,34.0,0.7353,40.0,0.8705,42.0
DV,64.0,,,13.430000305175781,,0.2564,38.0,0.2785,45.0,0.9044,98.0,0.9344,99.0,0.9643,99.0,0.7496,97.0,0.4457,83.0,0.5518,88.0,0.5568,89.0,0.5619,89.0
DVA,78.0,,,141.1300048828125,,0.1825,43.0,0.2197,60.0,0.5859,99.0,0.6046,100.0,0.6234,100.0,0.3437,81.0,0.2945,86.0,0.4008,98.0,0.4034,98.0,0.4061,97.0
DVAX,71.0,,,11.329999923706055,,0.3335,23.0,0.3532,15.0,0.5581,20.0,0.5016,14.0,0.4451,11.0,0.3657,10.0,0.3511,10.0,0.4333,9.0,0.433,8.0,0.4327,7.0
DVN,73.0,,,31.440000534057617,,0.2683,40.0,0.3154,62.0,0.5586,90.0,0.5588,89.0,0.559,89.0,0.4967,82.0,0.389,79.0,0.3253,46.0,0.358,57.0,0.3908,64.0
DVOL,,,,35.099998474121094,,0.0954,,0.0926,,,,,,,,0.2042,,0.1555,,,,,,,
DVY,,,,129.77999877929688,,0.0977,38.0,0.1494,80.0,0.1659,74.0,0.1649,71.0,0.164,67.0,0.2004,82.0,0.1662,80.0,0.1404,64.0,0.176,69.0,0.2117,70.0
DVYE,,,,27.40999984741211,,0.1489,,0.1038,,,,,,,,0.2241,,0.1261,,,,,,,
DWAS,,,,78.7300033569336,,0.1405,24.0,0.1863,69.0,0.311,82.0,0.3056,80.0,0.3003,79.0,0.3268,90.0,0.2561,86.0,0.289,86.0,0.2881,84.0,0.2871,82.0
DWM,,,,61.040000915527344,,0.0815,,0.0811,,,,,,,,0.1937,,0.1179,,,,,,,
DWX,,,,41.209999084472656,,0.1214,48.0,0.0716,40.0,,,,,,,0.1342,47.0,0.0883,45.0,,,,,,
DX,95.0,,,12.1899995803833,,0.1934,65.0,0.1984,69.0,,,,,0.374,75.0,0.2187,65.0,0.2302,78.0,,,,,0.3934,76.0
DXC,87.0,,,16.06999969482422,,0.2886,45.0,0.2614,42.0,0.6959,90.0,0.783,94.0,0.8701,96.0,0.4604,63.0,0.4131,81.0,0.4239,65.0,0.482,88.0,0.54,90.0
DXCM,78.0,,,81.62000274658203,,0.3716,50.0,0.3266,38.0,0.8026,93.0,0.8124,93.0,0.8223,93.0,0.4153,30.0,0.3707,41.0,0.4681,52.0,0.4593,48.0,0.4504,43.0
DXD,,,,27.709999084472656,,0.1473,22.0,0.3261,85.0,0.3852,77.0,0.3756,73.0,0.3659,70.0,0.4287,88.0,0.3458,90.0,0.3181,41.0,0.3637,47.0,0.4093,56.0
DXJ,,,,110.44999694824219,,0.106,19.0,0.1126,78.0,0.1602,38.0,0.1977,65.0,0.2352,79.0,0.262,84.0,0.1685,94.0,0.163,45.0,0.2096,67.0,0.2563,85.0
DXJS,,,,34.900001525878906,,0.1142,24.0,0.1613,93.0,0.2222,66.0,,,,,0.2002,69.0,0.179,100.0,0.1629,49.0,,,,
DXLG,43.0,,,1.1699999570846558,,0.4797,57.0,0.8866,85.0,,,,,,,0.6991,78.0,0.7066,77.0,,,,,,
DXPE,57.0,,,92.0199966430664,,0.2494,23.0,0.4117,61.0,0.6685,82.0,0.6534,81.0,0.6383,79.0,0.5739,76.0,0.5036,78.0,0.4733,53.0,0.4804,55.0,0.4874,57.0
DY,65.0,,,180.52999877929688,,0.245,23.0,0.3301,48.0,0.4824,71.0,0.4561,64.0,0.4298,57.0,0.4856,61.0,0.4566,79.0,0.4914,70.0,0.491,69.0,0.4906,68.0
DYAI,171.0,,,1.2000000476837158,,0.3285,10.0,0.424,5.0,,,,,,,0.8844,74.0,1.1157,93.0,,,,,,
DYLG,,,,25.110000610351562,,0.0563,,0.0743,,,,,,,,0.2684,,0.1134,,,,,,,
DYN,64.0,,,11.859999656677246,,0.458,54.0,0.6499,76.0,1.1987,91.0,0.9757,84.0,0.7526,67.0,0.9316,96.0,0.7766,86.0,0.799,83.0,0.7758,81.0,0.7526,79.0
DYNF,,,,49.810001373291016,,0.1216,,0.1684,,0.2079,,0.2218,,0.2356,,0.2404,,0.1892,,0.2079,,0.2218,,0.2356,
E,438.0,,,28.799999237060547,,0.189,38.0,0.1299,40.0,0.2432,42.0,0.3894,84.0,0.5356,92.0,0.2654,56.0,0.1632,57.0,0.2803,73.0,0.2704,53.0,0.2606,34.0
EA,87.0,,,151.10000610351562,,0.1552,22.0,0.1732,20.0,0.4423,91.0,0.4414,91.0,0.4406,90.0,0.3643,76.0,0.2247,35.0,0.2835,20.0,0.2994,26.0,0.3154,43.0
EAF,84.0,,,0.6060000061988831,,1.2146,95.0,1.5983,100.0,0.8915,85.0,,,,,0.9991,93.0,1.0679,93.0,0.8915,87.0,,,,
EAGG,,,,46.959999084472656,,0.0625,,0.0438,,,,,,,,0.0588,,0.0414,,,,,,,
EARN,51.0,,,5.400000095367432,,0.2928,,0.2207,,,,,,0.5943,,0.2991,,0.279,,,,,,0.4454,
EAT,93.0,,,133.0800018310547,,0.9712,97.0,0.5196,90.0,0.507,83.0,0.5112,83.0,0.5154,83.0,0.5992,91.0,0.4926,87.0,0.4899,85.0,0.4931,85.0,0.4963,83.0
EATZ,,,,26.906999588012695,,0.1515,,0.1615,,,,,,0.3419,,0.2618,,0.1517,,,,,,0.3368,
EB,64.0,,,2.140000104904175,,0.4354,39.0,0.4909,54.0,,,,,,,0.618,56.0,0.5683,70.0,,,,,,
EBAY,65.0,,,68.5999984741211,,0.217,35.0,0.3625,87.0,0.2883,46.0,0.2835,43.0,0.2788,41.0,0.351,71.0,0.3014,74.0,0.3112,39.0,0.311,37.0,0.3108,30.0
EBC,99.0,,,15.329999923706055,,0.482,92.0,0.3187,78.0,0.5529,91.0,,,,,0.3844,87.0,0.3402,86.0,0.402,88.0,,,,
EBF,130.0,,,17.989999771118164,,0.1266,12.0,0.2275,52.0,,,,,,,0.25,44.0,0.2289,36.0,,,,,,
EBIZ,,,,28.68000030517578,,0.1712,21.0,0.1745,59.0,0.2535,,0.2599,,0.2663,,0.2966,73.0,0.2274,77.0,0.254,,0.2669,,0.2798,
EBND,,,,20.65999984741211,,0.0574,28.0,0.0441,35.0,0.0963,41.0,,,,,0.0895,61.0,0.0549,49.0,0.0963,43.0,,,,
EBS,60.0,,,5.139999866485596,,0.8193,88.0,0.668,86.0,1.4839,98.0,1.1488,94.0,0.8138,83.0,0.8318,86.0,0.7776,89.0,1.1199,97.0,0.9668,91.0,0.8138,86.0
EBTC,,,,39.02000045776367,,0.1132,,0.2611,,,,,,,,0.4323,,0.3676,,,,,,,
EC,168.0,,,8.149999618530273,,0.5804,92.0,0.2787,61.0,0.4093,64.0,0.4381,67.0,0.4669,70.0,0.4642,84.0,0.3523,77.0,0.564,97.0,0.5154,84.0,0.4669,66.0
ECL,80.0,,,255.3800048828125,,0.1983,63.0,0.2319,81.0,0.2011,53.0,0.2006,51.0,0.2001,48.0,0.2246,72.0,0.2027,74.0,0.219,62.0,0.2315,67.0,0.244,70.0
ECLN,,,,31.030000686645508,,0.0696,,0.0942,,,,,,,,0.1742,,0.1186,,,,,,,
ECNS,,,,28.239999771118164,,0.1499,28.0,0.0864,24.0,0.2382,51.0,0.3841,85.0,0.53,95.0,0.3339,80.0,0.1554,74.0,0.2189,51.0,0.2876,71.0,0.3562,83.0
ECON,,,,22.299999237060547,,0.0883,8.0,0.0526,6.0,,,,,,,0.215,67.0,0.1086,48.0,,,,,,
ECOW,,,,20.809999465942383,,0.0899,,0.0802,,,,,,,,0.2049,,0.1508,,,,,,,
ECPG,65.0,,,35.650001525878906,,0.4182,78.0,0.3668,73.0,0.6208,90.0,0.8324,98.0,1.044,100.0,0.5708,87.0,0.4775,84.0,0.5032,86.0,0.4758,81.0,0.4485,75.0
ECVT,64.0,,,6.610000133514404,,0.2896,,0.556,,,,,,1.0308,,0.5023,,0.4293,,,,,,1.0308,
ED,71.0,,,110.02999877929688,,0.1248,41.0,0.1755,74.0,0.2214,87.0,0.2483,91.0,0.2751,93.0,0.2162,86.0,0.2009,86.0,0.21,86.0,0.2128,81.0,0.2156,66.0
EDAP,176.0,,,2.2200000286102295,,1.2019,96.0,1.1343,94.0,,,,,,,0.7369,65.0,0.9116,92.0,,,,,,
EDC,,,,31.899999618530273,,0.26,8.0,0.2324,23.0,0.5003,39.0,0.4903,33.0,0.4804,27.0,0.6382,65.0,0.3764,61.0,0.4965,27.0,0.5712,40.0,0.6459,52.0
EDIT,58.0,,,1.6399999856948853,,0.581,42.0,0.8836,89.0,1.2527,94.0,1.3006,97.0,1.3486,98.0,1.494,100.0,1.1571,100.0,1.0232,94.0,0.9844,95.0,0.9456,95.0
EDIV,,,,37.099998474121094,,0.0792,10.0,0.0897,50.0,,,,,,,0.1525,46.0,0.1215,81.0,,,,,,
EDOW,,,,35.65399932861328,,0.0668,,0.1372,,,,,,,,0.1989,,0.1438,,,,,,,
EDU,101.0,,,49.68000030517578,,0.3281,35.0,0.4388,69.0,0.5422,74.0,0.5205,71.0,0.4988,67.0,0.587,74.0,0.3709,43.0,0.5178,68.0,0.5158,66.0,0.5139,63.0
EDV,,,,66.79000091552734,,0.1926,45.0,0.1675,74.0,0.2036,50.0,0.2048,43.0,0.2061,38.0,0.2229,57.0,0.1574,63.0,0.1627,17.0,0.1987,10.0,0.2347,14.0
EDZ,,,,6.860000133514404,,0.2842,11.0,0.2634,35.0,0.8085,85.0,0.737,78.0,0.6656,66.0,0.6609,71.0,0.4002,71.0,0.4372,5.0,0.5791,23.0,0.721,51.0
EE,65.0,,,25.729999542236328,,0.355,85.0,0.304,82.0,0.7563,98.0,0.7683,96.0,0.7803,95.0,0.4598,97.0,0.4361,97.0,0.4472,83.0,0.43,81.0,0.4129,80.0
EEFT,78.0,,,101.76000213623047,,0.341,70.0,0.4402,89.0,0.303,34.0,0.3418,48.0,0.3805,65.0,0.377,66.0,0.34,67.0,0.3798,69.0,0.3728,63.0,0.3659,57.0
EELV,,,,25.420000076293945,,0.0748,18.0,0.0802,55.0,,,,,,,0.1375,61.0,0.0982,74.0,,,,,,
EEM,,,,45.0,,0.0852,6.0,0.082,22.0,0.1548,22.0,0.1604,23.0,0.166,26.0,0.2149,55.0,0.132,54.0,0.1599,16.0,0.1879,8.0,0.2159,6.0
EEMS,,,,58.709999084472656,,0.1342,,0.0849,,0.1569,,0.1635,,0.1701,,0.194,,0.1194,,0.1491,,0.1683,,0.1875,
EEMX,,,,34.77000045776367,,0.0943,,0.1413,,0.153,,,,,,0.2175,,0.1314,,0.153,,,,,
EES,,,,48.029998779296875,,0.1265,,0.173,,0.2336,,,,,,0.2701,,0.2022,,0.2272,,,,,
EET,,,,55.70000076293945,,0.177,8.0,0.1198,24.0,0.3216,28.0,0.3342,28.0,0.3469,30.0,0.4254,65.0,0.1965,50.0,0.3294,23.0,0.362,28.0,0.3946,34.0
EETH,,,,34.25,,0.4096,,0.277,,0.6185,,0.6304,,0.6424,,0.8221,,0.4573,,0.636,,0.6616,,0.6872,
EEV,,,,14.619999885559082,,0.1915,10.0,0.1231,17.0,,,,,,,0.4339,62.0,0.2249,49.0,,,,,,
EEX,49.0,,,4.579999923706055,,0.8395,87.0,0.5997,72.0,,,,,,,0.4601,32.0,0.4327,28.0,,,,,,
EFA,,,,86.0999984741211,,0.0854,17.0,0.0962,54.0,0.1683,62.0,0.1656,59.0,0.1628,55.0,0.2074,75.0,0.1372,76.0,0.1185,27.0,0.1677,36.0,0.2169,50.0
EFAS,,,,16.829999923706055,,0.1518,,0.1689,,,,,,,,0.1927,,0.1484,,,,,,,
EFAX,,,,45.63199996948242,,0.0654,,0.1397,,0.1287,,0.1662,,0.2036,,0.2113,,0.1273,,0.1464,,0.175,,0.2036,
EFC,64.0,,,13.020000457763672,,0.172,64.0,0.1896,72.0,0.1652,21.0,0.2722,64.0,0.3791,89.0,0.2471,81.0,0.2216,78.0,0.1652,26.0,0.2512,64.0,0.3372,85.0
EFO,,,,51.11000061035156,,0.1958,,0.1715,,0.3569,,0.3478,,0.3387,,0.4059,,0.2196,,0.3223,,0.3355,,0.3487,
EFSC,95.0,,,52.95000076293945,,0.1587,20.0,0.3692,86.0,0.37,65.0,0.401,77.0,0.4321,84.0,0.3648,86.0,0.3269,87.0,0.3519,81.0,0.3441,80.0,0.3363,77.0
EFX,85.0,,,264.3299865722656,,0.1889,45.0,0.275,81.0,0.2317,43.0,0.2353,42.0,0.2389,42.0,0.4075,94.0,0.3066,91.0,0.3138,79.0,0.3062,75.0,0.2987,70.0
EFXT,64.0,,,6.760000228881836,,0.3297,,0.3185,,,,,,0.4096,,0.4867,,0.4179,,,,,,0.4096,
EFZ,,,,14.619999885559082,,0.0872,24.0,0.0818,66.0,,,,,,,0.2054,84.0,0.1261,87.0,,,,,,
EG,88.0,,,348.3900146484375,,0.3864,,0.3245,,0.2835,,0.2686,,0.2538,,0.2759,,0.2362,,0.2457,,0.2627,,0.2797,
EGAN,78.0,,,4.949999809265137,,0.6009,74.0,0.4546,47.0,,,,,,,0.6187,69.0,0.503,51.0,,,,,,
EGBN,100.0,,,18.5,,0.8107,97.0,0.6781,99.0,0.8294,97.0,0.9138,99.0,0.9981,99.0,0.4401,71.0,0.4047,84.0,0.8294,100.0,0.6823,100.0,0.5352,92.0
EGHT,87.0,,,1.8300000429153442,,0.5218,68.0,0.5737,81.0,0.7126,73.0,,,,,0.6879,75.0,0.6743,87.0,0.7126,79.0,,,,
EGO,183.0,,,18.299999237060547,,0.2821,13.0,0.3278,24.0,0.5539,57.0,0.5424,55.0,0.531,53.0,0.4916,39.0,0.3718,25.0,0.3873,2.0,0.3982,1.0,0.4091,3.0
EGP,85.0,,,167.1699981689453,,0.1054,11.0,0.2436,74.0,0.2415,57.0,0.2414,51.0,0.2414,51.0,0.2694,67.0,0.2627,72.0,0.1978,42.0,0.2268,53.0,0.2558,62.0
EGY,49.0,,,3.380000114440918,,0.3724,27.0,0.3222,12.0,0.4287,13.0,0.4888,20.0,0.5488,39.0,0.4785,24.0,0.4335,24.0,0.4024,12.0,0.4624,15.0,0.5224,30.0
EH,51.0,,,18.81999969482422,,0.3222,4.0,0.4118,3.0,0.7581,28.0,0.7179,19.0,0.6777,13.0,0.7716,23.0,0.7027,23.0,0.726,22.0,0.7394,15.0,0.7528,9.0
EHAB,58.0,,,8.050000190734863,,0.2555,,0.3011,,0.6124,,0.5996,,0.5869,,0.4076,,0.4328,,0.5575,,0.5464,,0.5354,
EHC,85.0,,,116.63999938964844,,0.638,99.0,0.2837,80.0,0.2436,31.0,0.2441,26.0,0.2446,25.0,0.2889,71.0,0.2598,74.0,0.2706,52.0,0.2686,48.0,0.2667,38.0
EHTH,65.0,,,5.190000057220459,,0.5887,71.0,1.0596,97.0,0.7325,79.0,1.5118,100.0,2.2912,100.0,0.7927,80.0,0.7156,86.0,0.6699,74.0,0.7195,85.0,0.7691,89.0
EIDO,,,,17.6299991607666,,0.0927,9.0,0.1059,55.0,0.382,92.0,0.3222,69.0,0.2623,34.0,0.2885,84.0,0.126,59.0,0.2547,60.0,0.3098,68.0,0.3649,74.0
EIG,71.0,,,49.2599983215332,,0.1504,20.0,0.1864,27.0,,,,,,,0.249,42.0,0.2095,17.0,,,,,,
EINC,,,,94.6500015258789,,0.2237,65.0,0.1316,41.0,0.2498,,0.2382,,0.2266,30.0,0.2695,69.0,0.242,72.0,0.1796,,0.209,,0.2383,36.0
EIPI,,,,19.299999237060547,,0.1276,,0.1727,,,,,,0.28,,0.201,,0.1891,,,,,,0.28,
EIX,64.0,,,54.880001068115234,,0.6045,97.0,0.4071,95.0,0.3362,87.0,0.4786,95.0,0.6209,98.0,0.4158,90.0,0.3586,91.0,0.3053,89.0,0.3606,93.0,0.4158,94.0
EKG,,,,16.39900016784668,,0.2507,,0.0944,,,,,,,,0.3022,,0.0999,,,,,,,
EKSO,60.0,,,0.4830000102519989,,0.9336,75.0,0.907,70.0,,,,,,,0.9008,62.0,1.0701,85.0,,,,,,
EL,87.0,,,59.38999938964844,,0.237,57.0,0.3501,91.0,0.4964,96.0,0.48,95.0,0.4637,94.0,0.6461,100.0,0.4438,98.0,0.5013,100.0,0.4819,99.0,0.4625,97.0
ELA,178.0,,,6.860000133514404,,0.5185,,0.4216,,,,,,0.5392,,0.4612,,0.5081,,,,,,0.4232,
ELAN,66.0,,,9.75,,0.3368,54.0,0.3589,62.0,0.6412,97.0,0.7979,99.0,0.9546,100.0,0.4826,80.0,0.4462,94.0,0.4422,77.0,0.5133,97.0,0.5844,100.0
ELD,,,,27.110000610351562,,0.2848,100.0,0.2906,99.0,,,,,0.2421,85.0,0.1391,93.0,0.1989,97.0,,,,,0.2421,84.0
ELDN,43.0,,,3.309999942779541,,0.4073,,0.567,,,,,,,,0.6967,,0.7553,,,,,,,
ELEV,57.0,,,0.3499999940395355,,0.8223,,0.8693,,,,,,,,1.2205,,1.086,,,,,,,
ELF,85.0,,,68.05000305175781,,0.3716,46.0,0.5033,82.0,0.6168,79.0,0.6192,79.0,0.6215,79.0,0.7446,93.0,0.6191,95.0,0.6859,97.0,0.6989,98.0,0.7119,98.0
ELMD,80.0,,,23.219999313354492,,0.1957,11.0,0.3488,34.0,0.5315,33.0,0.5734,,0.6152,54.0,0.4809,72.0,0.4959,82.0,0.5343,41.0,0.5602,,0.5862,59.0
ELME,78.0,,,16.190000534057617,,0.1865,,0.2522,,0.3453,,0.4642,,0.5831,,0.2898,,0.259,,0.3453,,0.4642,,0.5831,
ELP,63.0,,,8.180000305175781,,0.287,36.0,0.1877,10.0,,,,,0.4176,39.0,0.3492,38.0,0.2361,18.0,,,,,0.4176,39.0
ELS,95.0,,,65.68000030517578,,0.1717,45.0,0.2314,70.0,0.293,62.0,0.2716,54.0,0.2503,48.0,0.2171,59.0,0.2381,67.0,0.2159,45.0,0.2331,53.0,0.2503,59.0
ELTX,,,,5.5,,0.4615,,0.9014,,,,,,,,0.8379,,0.8292,,,,,,,
ELV,99.0,,,409.9800109863281,,0.3199,,0.2973,,0.3001,,0.2954,,0.2906,,0.2726,,0.2835,,0.2961,,0.2912,,0.2862,
ELVN,50.0,,,20.510000228881836,,0.3917,,0.7017,,0.9842,,1.0635,,1.1428,,0.6241,,0.6902,,0.8649,,0.9182,,0.9714,
EMB,,,,89.36000061035156,,0.0921,80.0,0.0633,81.0,0.1734,96.0,0.1597,93.0,0.1459,85.0,0.0905,77.0,0.0719,84.0,0.0647,76.0,0.1382,84.0,0.2118,84.0
EMBC,85.0,,,12.729999542236328,,0.3873,,0.4242,,0.8455,,0.7318,,0.618,,0.626,,0.5298,,0.498,,0.5373,,0.5766,
EMBD,,,,22.6200008392334,,0.0706,,0.0934,,,,,,,,0.0764,,0.1157,,,,,,,
EME,65.0,,,430.19000244140625,,0.3854,81.0,0.3889,89.0,0.3698,78.0,0.3611,76.0,0.3525,72.0,0.518,92.0,0.3822,88.0,0.3853,82.0,0.3916,83.0,0.398,83.0
EMLC,,,,24.43000030517578,,0.0628,30.0,0.0403,17.0,,,,,0.1696,63.0,0.0876,45.0,0.0523,28.0,,,,,0.1696,45.0
EMLP,,,,36.47999954223633,,0.1344,59.0,0.135,71.0,0.2004,,0.2314,,0.2625,,0.2016,84.0,0.1725,85.0,0.1566,,0.1937,,0.2308,
EMN,92.0,,,77.91999816894531,,0.4454,90.0,0.3422,89.0,0.3722,89.0,0.3714,89.0,0.3706,88.0,0.3719,86.0,0.3071,88.0,0.2922,56.0,0.3422,82.0,0.3923,92.0
EMQQ,,,,39.290000915527344,,0.091,2.0,0.1208,20.0,0.265,35.0,0.279,32.0,0.293,38.0,0.2871,39.0,0.1803,49.0,0.2657,33.0,0.273,25.0,0.2803,21.0
EMR,86.0,,,108.31999969482422,,0.2337,62.0,0.3141,91.0,0.4406,96.0,0.467,97.0,0.4934,98.0,0.3693,92.0,0.2884,88.0,0.2798,78.0,0.3157,87.0,0.3517,92.0
EMTY,,,,13.399999618530273,,0.0915,,0.2382,,0.5244,,,,,,0.2373,,0.2038,,0.226,,,,,
EMX,,,,2.130000114440918,,0.4893,,0.321,,,,,,,,0.3485,,0.3348,,,,,,,
EMXC,,,,58.290000915527344,,0.0968,20.0,0.0867,57.0,0.1652,,0.1763,,0.1873,,0.1974,90.0,0.1302,99.0,0.1459,,0.175,,0.2041,
ENB,77.0,,,46.86000061035156,,0.1209,21.0,0.1387,27.0,0.2149,59.0,0.2026,43.0,0.1904,30.0,0.2023,50.0,0.2038,61.0,0.216,66.0,0.1967,36.0,0.1775,15.0
ENFR,,,,31.25,,0.1981,,0.1678,,0.2737,,0.278,,0.2823,,0.2553,,0.2371,,0.1802,,0.229,,0.2778,
ENFY,,,,1.0499999523162842,,0.6751,,0.7289,,,,,,,,0.0,,0.0,,,,,,,
ENIC,64.0,,,3.5799999237060547,,0.2427,39.0,0.2299,18.0,,,,,,,0.3266,51.0,0.2889,45.0,,,,,,
ENLT,72.0,,,16.549999237060547,,0.1923,,0.2274,,0.3884,,0.394,,0.3995,,0.3964,,0.2829,,0.3884,,0.394,,0.3995,
ENLV,154.0,,,1.0399999618530273,,0.3758,17.0,0.645,47.0,,,,,,,0.7458,44.0,0.8353,65.0,,,,,,
ENOV,65.0,,,35.29999923706055,,0.3261,,0.3644,,0.675,,0.7095,,0.744,,0.4209,,0.4135,,0.4928,,0.4953,,0.4978,
ENPH,87.0,,,45.560001373291016,,1.1287,91.0,0.5936,45.0,0.5877,32.0,0.5983,27.0,0.6089,28.0,0.6929,41.0,0.5805,30.0,0.6374,50.0,0.6358,37.0,0.6342,27.0
ENR,87.0,,,26.440000534057617,,0.1232,13.0,0.2309,59.0,0.3743,80.0,0.371,78.0,0.3676,74.0,0.2688,43.0,0.2578,62.0,0.4063,94.0,0.3678,86.0,0.3294,57.0
