symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AKR,78.0,,,19.540000915527344,,0.2207,57.0,0.2307,62.0,,,,,0.58,88.0,0.2998,70.0,0.2819,70.0,,,,,0.58,92.0
AKRO,61.0,,,43.040000915527344,,0.2138,3.0,0.4351,19.0,0.8753,73.0,0.8632,73.0,0.8511,73.0,1.1291,72.0,0.5998,50.0,0.599,16.0,0.599,17.0,0.5991,18.0
AKYA,44.0,,,1.2699999809265137,,0.6061,,0.8658,,,,,,,,0.904,,0.9366,,,,,,,
AL,76.0,,,46.380001068115234,,0.3325,72.0,0.2964,71.0,0.4846,90.0,0.4482,85.0,0.4118,77.0,0.3967,80.0,0.3426,80.0,0.4099,84.0,0.4257,85.0,0.4415,86.0
ALAB,79.0,,,65.6500015258789,,0.8614,,0.5631,,1.0975,,1.0982,,1.0988,,1.0254,,0.7803,,0.7137,,0.7221,,0.7305,
ALB,77.0,,,59.459999084472656,,0.2775,48.0,0.4594,89.0,0.6787,98.0,0.6714,98.0,0.6642,98.0,0.6112,94.0,0.5217,96.0,0.5106,96.0,0.5487,98.0,0.5868,99.0
ALC,64.0,,,96.41999816894533,,0.1634,31.0,0.1679,62.0,0.285,60.0,0.2978,65.0,0.3107,66.0,0.2874,63.0,0.1931,79.0,0.2864,65.0,0.2917,69.0,0.297,68.0
ALDX,61.0,,,2.690000057220459,,0.5709,52.0,0.7855,75.0,1.0269,51.0,1.064,55.0,1.1011,61.0,2.0799,100.0,0.9381,87.0,0.8461,19.0,0.8241,14.0,0.8021,13.0
ALE,76.0,,,65.26000213623047,,0.0473,3.0,0.0423,1.0,,,,,0.1163,1.0,0.0572,3.0,0.0607,2.0,,,,,0.1163,1.0
ALEC,63.0,,,1.1299999952316284,,0.8885,81.0,0.8076,84.0,2.0959,97.0,,,,,1.009,92.0,0.8475,94.0,2.0959,100.0,,,,
ALEX,62.0,,,17.040000915527344,,0.2927,75.0,0.2435,63.0,,,,,0.28,32.0,0.2002,12.0,0.212,24.0,,,,,0.28,39.0
ALG,62.0,,,168.60000610351562,,0.3477,82.0,0.2513,59.0,0.3376,67.0,0.3446,70.0,0.3517,71.0,0.3222,83.0,0.2618,51.0,0.2701,27.0,0.2782,30.0,0.2863,32.0
ALGM,90.0,,,18.760000228881836,,0.8218,98.0,0.4861,82.0,0.6647,88.0,0.6612,89.0,0.6577,88.0,0.7011,100.0,0.5983,98.0,0.7852,100.0,0.728,98.0,0.6708,97.0
ALGN,84.0,,,177.75,,0.3131,43.0,0.3518,54.0,0.8559,95.0,0.8613,95.0,0.8667,95.0,0.4248,40.0,0.4122,61.0,0.4769,57.0,0.48,57.0,0.483,57.0
ALGT,85.0,,,46.58000183105469,,0.8018,96.0,0.5803,93.0,0.8009,99.0,0.796,99.0,0.7911,98.0,0.6899,95.0,0.6156,94.0,0.6537,98.0,0.6716,98.0,0.6894,97.0
ALHC,62.0,,,17.43000030517578,,0.4211,32.0,0.3558,3.0,0.5544,,0.6692,,0.7839,,0.543,13.0,0.5293,22.0,0.6505,,0.6417,,0.6328,
ALIT,69.0,,,5.28000020980835,,0.4359,,0.4006,,0.7454,,0.7124,,0.6795,,0.4745,,0.3959,,0.4241,,0.468,,0.5119,
ALK,98.0,,,43.70000076293945,,0.7808,95.0,0.4248,82.0,0.4935,84.0,0.5106,86.0,0.5277,87.0,0.5965,89.0,0.445,84.0,0.4474,80.0,0.4644,82.0,0.4813,83.0
ALKS,77.0,,,28.770000457763672,,0.1795,7.0,0.3138,33.0,0.628,84.0,0.7014,90.0,0.7747,93.0,0.3383,16.0,0.3284,25.0,0.6486,91.0,0.6551,91.0,0.6617,91.0
ALKT,62.0,,,26.420000076293945,,0.4813,,0.3443,,0.689,,0.7297,,0.7704,,0.4821,,0.4506,,0.4901,,0.4944,,0.4987,
ALL,84.0,,,198.7899932861328,,0.3824,91.0,0.2492,82.0,0.3277,90.0,0.341,92.0,0.3544,93.0,0.2979,87.0,0.2617,87.0,0.241,64.0,0.2742,75.0,0.3073,82.0
ALLE,71.0,,,138.1999969482422,,0.6634,100.0,0.2892,86.0,0.2778,71.0,0.2699,65.0,0.262,59.0,0.2813,80.0,0.2313,72.0,0.2663,74.0,0.2573,64.0,0.2483,47.0
ALLK,175.0,,,0.3300000131130218,,0.0354,1.0,0.0775,1.0,,,,,,,2.5401,89.0,0.9339,89.0,,,,,,
ALLO,48.0,,,1.5399999618530271,,0.7722,76.0,0.7408,70.0,1.5445,95.0,,,,,1.0583,93.0,1.0597,100.0,1.3202,96.0,,,,
ALLT,64.0,,,5.980000019073486,,0.7597,91.0,0.4882,68.0,0.7294,80.0,0.7818,84.0,0.8343,89.0,0.8298,100.0,0.7784,100.0,0.7317,87.0,0.7448,87.0,0.7579,88.0
ALLY,98.0,,,32.900001525878906,,0.5005,90.0,0.3687,83.0,0.3768,74.0,0.3742,73.0,0.3717,71.0,0.3981,78.0,0.3615,81.0,0.3841,85.0,0.3601,66.0,0.3362,37.0
ALMS,,,,4.329999923706055,,0.8869,,1.0327,,3.0169,,2.4139,,1.8109,,1.2458,,1.3042,,1.3516,,1.1098,,0.8681,
ALNT,56.0,,,21.6200008392334,,0.344,,0.3116,,0.5859,,,,,,0.4574,,0.4055,,0.5145,,,,,
ALNY,76.0,,,257.19000244140625,,0.2232,11.0,0.3232,23.0,0.4971,49.0,0.4958,47.0,0.4945,47.0,0.4858,41.0,0.4342,42.0,0.4286,14.0,0.431,13.0,0.4334,13.0
ALRM,69.0,,,53.72999954223633,,0.2439,37.0,0.2123,13.0,0.4124,53.0,0.3958,48.0,0.3792,44.0,0.3227,30.0,0.2745,24.0,0.3483,17.0,0.363,26.0,0.3777,36.0
ALRS,92.0,,,20.1200008392334,,0.7557,,0.4166,,,,,,,,0.4039,,0.3429,,,,,,,
ALSN,78.0,,,92.48999786376952,,0.3591,84.0,0.2775,76.0,0.5206,98.0,0.5493,99.0,0.578,99.0,0.3988,96.0,0.3078,87.0,0.3321,84.0,0.3567,86.0,0.3813,88.0
ALT,62.0,,,5.099999904632568,,0.3855,14.0,0.6017,25.0,1.5948,86.0,1.3228,66.0,1.0508,42.0,0.8234,27.0,0.7877,26.0,0.9614,33.0,0.9986,37.0,1.0358,47.0
ALTG,56.0,,,4.340000152587891,,0.554,73.0,0.6069,88.0,1.4896,100.0,,,,,0.7278,90.0,0.7018,97.0,0.939,100.0,,,,
ALTL,,,,33.77000045776367,,0.1745,,0.1217,,,,,,,,0.208,,0.1503,,,,,,,
ALTO,56.0,,,0.9100000262260436,,0.4861,33.0,0.5901,57.0,1.0363,91.0,0.965,,0.8937,,0.9296,79.0,0.7247,84.0,1.0363,80.0,0.965,,0.8937,
ALTS,,,,5.949999809265137,,0.9086,,1.2326,,1.8417,,2.106,,2.3702,,1.1373,,1.1798,,1.2673,,1.6766,,2.0858,
ALTY,,,,11.460000038146973,,0.1337,,0.0859,,,,,,,,0.1364,,0.1155,,,,,,,
ALV,89.0,,,93.18000030517578,,0.2976,66.0,0.2455,75.0,0.2756,49.0,0.2957,56.0,0.3158,62.0,0.3513,76.0,0.2774,83.0,0.3066,65.0,0.3412,75.0,0.3758,80.0
ALXO,55.0,,,0.5099999904632568,,0.8367,63.0,1.1089,90.0,,,,,1.747,,1.095,78.0,1.0466,99.0,,,,,1.747,
AM,77.0,,,16.920000076293945,,0.3151,57.0,0.2498,36.0,0.254,31.0,0.2944,35.0,0.3349,40.0,0.3054,48.0,0.2725,34.0,0.1845,19.0,0.2662,31.0,0.3479,38.0
AMAL,97.0,,,28.760000228881836,,0.3276,,0.4122,,0.4492,,0.4318,,0.4145,,0.3858,,0.3397,,0.3621,,0.3883,,0.4145,
AMAT,76.0,,,149.5500030517578,,0.3652,65.0,0.2711,52.0,0.4404,79.0,0.4276,76.0,0.4148,73.0,0.4909,87.0,0.3625,81.0,0.4132,83.0,0.4069,83.0,0.4005,80.0
AMBA,63.0,,,47.13999938964844,,0.6475,80.0,0.4316,54.0,0.5463,64.0,0.5359,60.0,0.5255,56.0,0.661,82.0,0.5569,79.0,0.5608,78.0,0.5672,79.0,0.5737,77.0
AMBC,63.0,,,8.050000190734863,,0.2932,53.0,0.4219,79.0,1.6563,100.0,1.3994,100.0,1.1426,99.0,0.4643,74.0,0.4747,88.0,0.7484,95.0,0.7529,95.0,0.7574,95.0
AMBP,62.0,,,3.7799999713897705,,1.5695,,0.8273,,0.3396,,0.3574,,0.3752,,0.5604,,0.4053,,0.3721,,0.3736,,0.3752,
AMBR,,,,10.029999732971191,,1.1759,98.0,1.266,100.0,,,,,,,0.4699,49.0,0.5334,84.0,,,,,,
AMC,64.0,,,2.680000066757202,,0.2301,18.0,0.3429,28.0,0.9252,68.0,0.9306,65.0,0.9359,64.0,0.486,47.0,0.5154,52.0,0.8856,74.0,0.8918,57.0,0.898,55.0
AMCR,85.0,,,9.329999923706056,,0.3072,81.0,0.2851,90.0,0.4928,93.0,0.4074,90.0,0.322,69.0,0.2687,68.0,0.2463,86.0,0.2157,31.0,0.321,77.0,0.4264,92.0
AMCX,75.0,,,6.579999923706055,,0.311,49.0,0.3711,57.0,1.2689,100.0,1.027,100.0,0.7851,94.0,0.5484,68.0,0.5493,84.0,0.8171,100.0,0.6962,98.0,0.5754,78.0
AMD,85.0,,,96.05999755859376,,0.4098,45.0,0.3345,30.0,0.7248,85.0,0.7241,84.0,0.7233,83.0,0.5854,66.0,0.4293,50.0,0.4642,24.0,0.4728,25.0,0.4813,28.0
AMDL,,,,4.099999904632568,,0.7944,,0.6549,,1.242,,1.2782,,1.3145,,1.1625,,0.8494,,0.9534,,0.9726,,0.9917,
AMDS,,,,17.6299991607666,,0.4652,,0.2953,,0.4844,,0.4928,,0.5011,,0.622,,0.406,,0.4745,,0.4878,,0.5011,
AMDY,,,,7.019999980926514,,0.2603,,0.2109,,0.2536,,0.4396,,0.6256,,0.5216,,0.3444,,0.3747,,0.7668,,1.159,
AME,85.0,,,167.8000030517578,,0.2748,77.0,0.2167,70.0,0.3102,84.0,0.3085,84.0,0.3068,83.0,0.2751,82.0,0.2208,72.0,0.2553,65.0,0.2659,70.0,0.2765,76.0
AMED,63.0,,,94.72000122070312,,0.0715,6.0,0.1447,9.0,0.122,4.0,0.1614,5.0,0.2008,6.0,0.1469,6.0,0.1332,7.0,0.1094,6.0,0.1339,5.0,0.1584,3.0
AMG,83.0,,,165.22999572753906,,0.2767,57.0,0.2772,70.0,0.4431,88.0,0.4454,88.0,0.4477,88.0,0.3555,65.0,0.3001,72.0,0.3231,63.0,0.3289,63.0,0.3347,64.0
AMGN,85.0,,,288.55999755859375,,0.1753,40.0,0.2444,76.0,0.3953,94.0,0.4009,94.0,0.4065,94.0,0.2864,82.0,0.2721,88.0,0.3004,83.0,0.2925,79.0,0.2846,56.0
AMH,69.0,,,36.650001525878906,,0.2102,69.0,0.2026,68.0,0.232,57.0,0.2609,67.0,0.2898,76.0,0.2521,83.0,0.2438,83.0,0.232,62.0,0.2671,77.0,0.3022,86.0
AMKR,79.0,,,17.020000457763672,,0.4324,55.0,0.4197,53.0,0.5286,55.0,0.5226,53.0,0.5165,52.0,0.5692,65.0,0.4539,57.0,0.4298,27.0,0.4858,50.0,0.5418,61.0
AMLP,,,,49.209999084472656,,0.2252,75.0,0.1653,62.0,0.1639,50.0,0.2385,68.0,0.3131,77.0,0.2223,68.0,0.1928,60.0,0.0821,23.0,0.2092,50.0,0.3362,60.0
AMLX,57.0,,,4.900000095367432,,1.0833,,0.8207,,0.8455,,0.8644,,0.8834,,0.8119,,0.8259,,0.8892,,0.8863,,0.8834,
AMN,69.0,,,20.170000076293945,,0.4088,71.0,0.5558,90.0,0.9522,99.0,0.9737,99.0,0.9952,99.0,0.7239,96.0,0.5919,96.0,0.7719,100.0,0.7608,100.0,0.7496,100.0
AMOM,,,,39.435001373291016,,0.2963,,0.158,,0.3114,,0.3276,,0.3437,,0.3666,,0.248,,0.307,,0.3204,,0.3338,
AMP,91.0,,,471.6499938964844,,0.33,72.0,0.3636,87.0,0.2241,34.0,0.2466,45.0,0.269,54.0,0.362,77.0,0.2901,76.0,0.2849,61.0,0.2883,57.0,0.2917,54.0
AMPH,61.0,,,24.5,,0.1902,17.0,0.306,49.0,0.8588,91.0,0.6886,78.0,0.5184,47.0,0.4275,61.0,0.3807,61.0,0.4613,37.0,0.4559,35.0,0.4505,38.0
AMPL,70.0,,,9.260000228881836,,0.6255,74.0,0.5086,69.0,0.8656,,0.8462,,0.8268,,0.6329,81.0,0.5369,75.0,0.512,,0.5461,,0.5802,
AMPX,41.0,,,2.2200000286102295,,1.153,,1.132,,1.8843,,1.7848,,1.6853,,1.4079,,1.3326,,1.1742,,1.1673,,1.1604,
AMPY,56.0,,,2.8299999237060547,,0.917,79.0,0.7256,69.0,0.8088,65.0,0.7319,61.0,0.655,50.0,0.6024,34.0,0.5317,27.0,1.0073,89.0,0.8312,73.0,0.655,43.0
AMR,61.0,,,123.02999877929688,,0.395,26.0,0.4724,78.0,0.6372,51.0,0.65,53.0,0.6629,54.0,0.4867,27.0,0.5102,80.0,0.6193,48.0,0.6207,45.0,0.6222,42.0
AMRC,62.0,,,10.859999656677246,,1.303,99.0,0.8991,98.0,0.9519,96.0,1.0276,98.0,1.1033,98.0,1.0274,100.0,0.7646,100.0,0.8097,99.0,0.8179,100.0,0.8261,99.0
AMRK,83.0,,,24.09000015258789,,0.2747,,0.3452,,0.7623,,0.7762,,0.7902,,0.4594,,0.4497,,0.4907,,0.532,,0.5733,
AMRN,49.0,,,10.329999923706056,,0.8952,87.0,0.8154,88.0,1.1591,80.0,1.1562,82.0,1.1533,83.0,4.3717,100.0,0.8346,94.0,1.0527,60.0,1.046,66.0,1.0392,72.0
AMRX,61.0,,,7.75,,0.2835,17.0,0.3162,10.0,0.7105,41.0,0.6941,35.0,0.6776,35.0,0.363,12.0,0.4113,16.0,0.7105,44.0,0.6941,41.0,0.6776,43.0
AMSC,84.0,,,20.219999313354492,,0.6626,64.0,0.5815,53.0,0.7238,62.0,0.726,63.0,0.7283,63.0,0.98,92.0,0.8582,89.0,0.6945,60.0,0.7156,63.0,0.7366,66.0
AMSF,63.0,,,49.84000015258789,,0.1924,44.0,0.2686,64.0,0.3283,64.0,0.3361,63.0,0.344,67.0,0.2242,30.0,0.2179,14.0,0.2455,49.0,0.2869,61.0,0.3283,72.0
AMT,64.0,,,221.3300018310547,,0.4269,88.0,0.326,83.0,0.2457,56.0,0.2489,55.0,0.2521,56.0,0.3107,77.0,0.2607,72.0,0.2046,24.0,0.2582,41.0,0.3119,60.0
AMTB,98.0,,,17.059999465942383,,0.943,,0.5612,,,,,,,,0.4415,,0.3593,,,,,,,
AMTM,85.0,,,22.190000534057617,,0.5792,,0.5014,,0.7551,,0.764,,0.7728,,0.6812,,0.6069,,0.5641,,0.5599,,0.5558,
AMTX,48.0,,,1.2799999713897705,,0.8856,57.0,0.8457,55.0,1.0543,42.0,,,,,0.9468,40.0,0.8868,45.0,1.0543,56.0,,,,
AMWD,62.0,,,59.06999969482422,,0.3687,66.0,0.3739,69.0,0.4698,73.0,0.4568,70.0,0.4439,66.0,0.4174,64.0,0.3781,60.0,0.4549,75.0,0.4749,83.0,0.4949,88.0
AMWL,77.0,,,7.300000190734863,,0.7198,62.0,0.7157,64.0,0.9708,,0.9478,,0.9247,,0.74,55.0,0.6855,56.0,0.8632,,0.8766,,0.8901,
AMX,78.0,,,17.15999984741211,,0.1688,19.0,0.1891,22.0,0.299,59.0,0.335,73.0,0.3711,83.0,0.2916,57.0,0.2708,70.0,0.2346,11.0,0.2832,36.0,0.3317,66.0
AMZA,,,,43.45000076293945,,0.3928,84.0,0.2515,64.0,0.2218,45.0,0.2552,41.0,0.2885,36.0,0.3107,66.0,0.2674,59.0,0.1722,43.0,0.2656,44.0,0.359,44.0
AMZD,,,,12.93000030517578,,0.4324,,0.3059,,,,,,,,0.3903,,0.307,,,,,,,
AMZN,83.0,,,187.38999938964844,,0.4208,77.0,0.3065,67.0,0.5342,88.0,0.5346,88.0,0.535,88.0,0.3876,62.0,0.3208,67.0,0.3367,42.0,0.3427,42.0,0.3487,43.0
AMZU,,,,27.84000015258789,,0.8358,,0.5909,,0.9248,,0.9341,,0.9434,,0.7716,,0.6305,,0.6311,,0.68,,0.7288,
AMZY,,,,15.43000030517578,,0.3605,,0.2293,,,,,,0.4707,,0.345,,0.2521,,,,,,0.6342,
AMZZ,,,,23.200000762939453,,0.8342,,0.5894,,0.882,,0.9619,,1.0417,,0.7736,,0.6199,,0.6391,,0.673,,0.707,
AN,78.0,,,174.30999755859375,,0.3125,64.0,0.5346,94.0,0.3407,64.0,0.3462,65.0,0.3518,66.0,0.3339,62.0,0.3374,75.0,0.3467,63.0,0.3513,62.0,0.3559,60.0
ANAB,77.0,,,21.18000030517578,,0.5044,53.0,0.5653,55.0,1.4006,93.0,1.4349,94.0,1.4692,93.0,1.1306,93.0,0.8707,100.0,0.9733,85.0,0.98,85.0,0.9866,86.0
ANDE,71.0,,,38.040000915527344,,0.1847,15.0,0.2524,28.0,0.5837,87.0,0.6116,90.0,0.6396,91.0,0.4312,70.0,0.3589,65.0,0.3973,56.0,0.4475,75.0,0.4977,84.0
ANET,71.0,,,80.7300033569336,,0.5582,85.0,0.385,78.0,0.8011,99.0,0.7975,99.0,0.7939,98.0,0.6487,100.0,0.4447,96.0,0.4721,92.0,0.4898,94.0,0.5074,93.0
ANEW,,,,45.70800018310547,,0.2208,,0.044,,0.2531,,0.23,,0.2069,,0.2362,,0.1435,,0.2213,,0.217,,0.2127,
ANF,56.0,,,69.45999908447266,,0.27,24.0,0.4396,73.0,0.6042,83.0,0.6022,82.0,0.6001,82.0,0.6428,87.0,0.5653,93.0,0.6213,96.0,0.6318,95.0,0.6422,94.0
ANGI,170.0,,,11.890000343322754,,0.4607,53.0,0.5299,61.0,1.2653,99.0,1.1268,98.0,0.9883,94.0,3.4532,100.0,0.6478,88.0,0.7868,96.0,0.7936,96.0,0.8005,91.0
ANGL,,,,28.469999313354492,,0.0725,73.0,0.0593,70.0,,,,,0.2236,,0.0847,79.0,0.0692,79.0,,,,,0.2236,
ANGO,112.0,,,9.579999923706056,,0.2854,48.0,0.3108,47.0,0.7141,89.0,0.6916,89.0,0.6691,87.0,0.7438,96.0,0.5431,94.0,0.6101,91.0,0.6402,94.0,0.6702,95.0
ANIK,49.0,,,14.6899995803833,,0.1448,8.0,0.4027,69.0,0.8573,93.0,0.709,86.0,0.5606,70.0,0.6255,86.0,0.557,94.0,0.483,62.0,0.5218,79.0,0.5606,87.0
ANIP,61.0,,,70.76000213623047,,0.2075,17.0,0.3005,25.0,0.4529,43.0,0.5041,53.0,0.5553,63.0,0.3706,26.0,0.3764,26.0,0.4049,28.0,0.4114,30.0,0.4179,31.0
ANIX,50.0,,,2.75,,0.2407,4.0,0.5656,20.0,,,,,,,0.6677,34.0,0.74,33.0,,,,,,
ANNX,58.0,,,1.899999976158142,,0.8102,,1.108,,1.3163,,,,,,0.7887,,0.8141,,0.8867,,,,,
ANRO,41.0,,,2.440000057220459,,0.3092,,0.682,,,,,,,,0.851,,0.8881,,,,,,,
ANSS,70.0,,,319.82000732421875,,0.2378,48.0,0.2123,40.0,0.4136,84.0,0.4049,82.0,0.3962,78.0,0.2871,47.0,0.2239,34.0,0.3303,61.0,0.3278,57.0,0.3252,53.0
ANVS,173.0,,,1.4700000286102295,,1.0238,,1.5203,,2.1163,,,,,,0.9701,,0.9499,,2.1163,,,,,
ANY,167.0,,,0.5699999928474426,,0.9293,56.0,1.1976,69.0,,,,,,,1.0364,46.0,1.0452,38.0,,,,,,
AOA,,,,76.69000244140625,,0.1627,,0.1307,,0.1431,,0.1547,,0.1663,,0.1694,,0.1301,,0.121,,0.1416,,0.1622,
AOM,,,,43.880001068115234,,0.1063,,0.08,,0.107,,,,,,0.1011,,0.0749,,0.107,,,,,
AON,89.0,,,349.8999938964844,,0.6407,100.0,0.3563,98.0,0.2081,65.0,0.2084,64.0,0.2086,62.0,0.2358,81.0,0.2064,81.0,0.2397,75.0,0.2408,74.0,0.2418,73.0
AOR,,,,57.65999984741211,,0.1313,,0.0929,,0.0786,,,,,,0.1315,,0.0992,,0.1083,,,,,
AORT,65.0,,,23.989999771118164,,0.2657,,0.2368,,0.4292,,,,,,0.3205,,0.3445,,0.4292,,,,,
AOS,90.0,,,67.0199966430664,,0.3565,79.0,0.2555,66.0,0.2742,51.0,0.2741,49.0,0.274,48.0,0.2342,34.0,0.2227,40.0,0.283,57.0,0.2764,51.0,0.2699,42.0
AOSL,84.0,,,19.100000381469727,,0.9331,93.0,0.6837,89.0,1.1586,99.0,1.1486,99.0,1.1387,99.0,1.0788,100.0,0.9108,100.0,0.8857,100.0,0.8748,100.0,0.8639,99.0
AOUT,55.0,,,11.359999656677246,,0.7238,91.0,0.6218,89.0,0.4681,11.0,,,,,0.642,100.0,0.5895,100.0,0.4681,12.0,,,,
AP,1504.0,,,2.0,,1.0306,93.0,0.7688,83.0,,,,,,,0.7495,75.0,0.7448,82.0,,,,,,
APA,63.0,,,16.239999771118164,,0.4192,71.0,0.3941,77.0,0.6223,92.0,0.6399,92.0,0.6575,93.0,0.6159,90.0,0.4801,86.0,0.3856,70.0,0.4755,84.0,0.5654,91.0
APAM,85.0,,,37.560001373291016,,0.3329,70.0,0.3117,75.0,0.3731,84.0,0.4378,90.0,0.5024,90.0,0.3657,80.0,0.3287,85.0,0.2287,35.0,0.321,66.0,0.4133,79.0
APD,83.0,,,270.92999267578125,,0.2564,72.0,0.2583,86.0,0.4239,97.0,0.4146,97.0,0.4053,96.0,0.2829,78.0,0.2528,86.0,0.2425,60.0,0.2855,81.0,0.3285,92.0
APEI,55.0,,,23.850000381469727,,0.6837,88.0,0.7321,93.0,0.9494,96.0,0.9713,97.0,0.9932,97.0,0.5514,67.0,0.532,78.0,0.6663,90.0,0.6506,88.0,0.6349,87.0
APG,63.0,,,37.4900016784668,,0.39,77.0,0.2951,57.0,0.4636,72.0,0.5334,87.0,0.6033,93.0,0.3554,71.0,0.3293,73.0,0.3184,20.0,0.3277,26.0,0.337,37.0
APGE,58.0,,,37.779998779296875,,0.4707,,0.5383,,0.9429,,0.8408,,0.7388,,0.7422,,0.7514,,0.7499,,0.7665,,0.7831,
APH,98.0,,,76.68000030517578,,0.5984,96.0,0.4468,96.0,0.3261,78.0,0.33,78.0,0.334,78.0,0.4402,93.0,0.3309,90.0,0.3055,72.0,0.3297,80.0,0.3539,85.0
API,254.0,,,3.2799999713897705,,0.6536,43.0,0.6726,52.0,0.9804,,1.0436,,1.1067,,1.272,92.0,1.0584,94.0,1.021,,1.0638,,1.1067,
APLD,106.0,,,4.480000019073486,,0.7506,,0.89,,1.061,,1.0849,,1.1088,,1.3603,,1.1082,,0.85,,1.0092,,1.1683,
APLE,65.0,,,11.850000381469728,,0.1076,14.0,0.2817,78.0,0.4195,88.0,0.3944,84.0,0.3693,81.0,0.3575,88.0,0.3055,80.0,0.3574,85.0,0.3351,79.0,0.3128,68.0
APLS,61.0,,,18.209999084472656,,0.3199,15.0,0.4645,31.0,1.0085,86.0,0.9771,84.0,0.9457,82.0,0.5651,25.0,0.5373,26.0,0.6062,25.0,0.6118,24.0,0.6174,25.0
APLT,174.0,,,0.3930000066757202,,0.591,31.0,1.0645,71.0,,,,,,,2.2604,94.0,1.14,85.0,,,,,,
APLY,,,,14.1899995803833,,0.2282,,0.1454,,0.2852,,0.455,,0.6249,,0.3537,,0.2636,,0.2852,,0.455,,0.6249,
APO,85.0,,,137.5500030517578,,0.555,94.0,0.3902,83.0,0.5388,96.0,0.5462,96.0,0.5537,95.0,0.5168,96.0,0.4134,92.0,0.37,86.0,0.3966,83.0,0.4232,69.0
APOG,113.0,,,40.380001068115234,,0.8765,96.0,0.4188,74.0,0.4055,51.0,0.4466,61.0,0.4876,71.0,0.4842,80.0,0.3551,52.0,0.4194,67.0,0.4285,68.0,0.4376,69.0
APP,77.0,,,288.8800048828125,,0.5612,43.0,0.6097,50.0,1.5749,99.0,1.5583,99.0,1.5416,98.0,1.1357,85.0,0.8387,79.0,0.7709,80.0,0.7854,81.0,0.8,81.0
APPF,90.0,,,203.72000122070312,,1.4209,99.0,0.4972,87.0,0.3384,21.0,0.3544,28.0,0.3704,35.0,0.4681,63.0,0.3427,32.0,0.387,21.0,0.3915,26.0,0.396,30.0
APPN,174.0,,,31.049999237060547,,0.6622,72.0,0.4344,34.0,0.6474,63.0,0.6216,55.0,0.5959,49.0,0.5201,26.0,0.4821,37.0,0.4964,17.0,0.5215,25.0,0.5466,32.0
APPS,84.0,,,3.1700000762939453,,0.8096,73.0,0.8029,72.0,0.9997,79.0,1.019,81.0,1.0383,82.0,1.6916,100.0,1.16,100.0,1.0103,94.0,1.0237,94.0,1.0371,94.0
APT,1455.0,,,4.340000152587891,,0.2881,33.0,0.2942,23.0,0.5951,54.0,0.638,50.0,0.6808,55.0,0.3972,31.0,0.4023,36.0,0.5951,54.0,0.638,54.0,0.6808,61.0
APTV,83.0,,,57.650001525878906,,0.2441,30.0,0.3206,68.0,0.6092,98.0,0.4708,86.0,0.3324,48.0,0.4674,81.0,0.3773,84.0,0.4043,73.0,0.3926,69.0,0.3808,56.0
APYX,48.0,,,0.9399999976158142,,0.5047,33.0,0.9959,81.0,,,,,,,0.9338,55.0,1.1635,100.0,,,,,,
AQMS,167.0,,,1.340000033378601,,0.8163,62.0,0.8475,57.0,,,,,,,1.1604,80.0,1.248,94.0,,,,,,
AQN,54.0,,,5.369999885559082,,0.2528,59.0,0.2479,61.0,,,,,0.3689,,0.2992,59.0,0.3292,93.0,,,,,0.3689,
AQST,56.0,,,2.8350000381469727,,0.3944,12.0,0.5797,20.0,0.968,,,,,,0.6949,16.0,0.6843,16.0,0.8858,,,,,
AQWA,,,,17.81999969482422,,0.1959,,0.1327,,,,,,0.2047,,0.1873,,0.1276,,,,,,0.2047,
AR,77.0,,,36.18000030517578,,0.5812,72.0,0.4546,60.0,0.678,78.0,0.6285,72.0,0.579,66.0,0.5356,62.0,0.4376,54.0,0.4395,47.0,0.4543,48.0,0.4691,48.0
ARAY,84.0,,,1.6200000047683716,,0.3311,28.0,0.4034,37.0,,,,,,,0.6151,71.0,0.6155,84.0,,,,,,
ARBE,56.0,,,1.3600000143051147,,1.1692,,0.799,,1.4315,,,,,,1.26,,1.0927,,1.6893,,,,,
ARBK,233.0,,,0.4410000145435333,,1.0616,,0.8943,,,,,,,,1.0369,,1.307,,,,,,,
ARCB,89.0,,,56.72999954223633,,0.7939,95.0,0.5879,91.0,0.4028,30.0,0.4682,56.0,0.5335,75.0,0.5862,92.0,0.4873,87.0,0.4868,79.0,0.495,81.0,0.5032,83.0
ARCC,84.0,,,20.670000076293945,,0.3296,84.0,0.2192,73.0,0.2354,73.0,0.2369,68.0,0.2384,59.0,0.262,72.0,0.2222,65.0,0.2211,70.0,0.2026,42.0,0.1842,19.0
ARCO,49.0,,,7.650000095367432,,0.2563,28.0,0.2796,24.0,0.3699,28.0,0.4607,61.0,0.5515,81.0,0.3722,47.0,0.3591,41.0,0.3699,30.0,0.3502,13.0,0.3305,5.0
ARCT,55.0,,,12.81999969482422,,0.5972,41.0,0.8252,69.0,0.9483,53.0,0.8716,35.0,0.7948,26.0,0.7558,38.0,0.7732,46.0,0.794,21.0,0.7758,19.0,0.7577,15.0
