symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
PSR,,,,92.47679901123047,,0.1665,,0.0548,,0.1463,,0.1612,,0.1761,,0.2045,,0.121,,0.1146,,0.1726,,0.2307,,20260116.0,35.0,245.0
PST,,,,23.60700035095215,,0.1283,62.0,0.1162,87.0,,,,,,,0.1385,63.0,0.3264,97.0,,,,,,,20260116.0,35.0,245.0
PSTG,83.0,,,56.540000915527344,,0.5758,83.0,0.3113,42.0,0.6261,86.0,0.6269,85.0,0.6277,85.0,0.6562,95.0,0.4497,88.0,0.4995,60.0,0.5034,64.0,0.5074,66.0,20270115.0,35.0,609.0
PSTL,83.0,,,13.399999618530273,,0.2728,,0.2127,,0.2476,,0.2621,,0.2766,,0.2767,,0.2449,,0.2476,,0.2972,,0.3467,,20260116.0,35.0,245.0
PSWD,,,,35.310001373291016,,0.3299,,0.0,,,,,,0.2332,,0.2799,,0.0,,,,,,0.2332,,20260116.0,35.0,245.0
PSX,109.0,,,120.9000015258789,,0.5471,95.0,0.2379,52.0,0.2426,39.0,0.244,36.0,0.2455,36.0,0.4288,90.0,0.335,86.0,0.3136,78.0,0.309,62.0,0.3043,40.0,20270115.0,7.0,609.0
PTBD,,,,19.549999237060547,,0.0637,,0.0439,,,,,,,,0.0545,,0.0569,,,,,,,,20251219.0,35.0,217.0
PTC,104.0,,,173.24000549316406,,0.2828,67.0,0.1924,34.0,0.2396,23.0,0.2344,18.0,0.2291,16.0,0.3135,66.0,0.2715,65.0,0.2664,25.0,0.2686,25.0,0.2708,26.0,20260116.0,35.0,245.0
PTCT,82.0,,,47.20000076293945,,0.3819,34.0,0.4255,33.0,0.3415,1.0,0.3778,1.0,0.4142,4.0,0.6598,65.0,0.5795,59.0,0.4818,7.0,0.4998,10.0,0.5177,14.0,20251219.0,35.0,217.0
PTEC,,,,36.06999969482422,,0.124,,0.0,,0.1926,,0.2408,,0.2889,,0.2687,,0.0,,0.1926,,0.2408,,0.2889,,20251121.0,35.0,189.0
PTEN,104.0,,,5.840000152587891,,0.4724,64.0,0.3691,44.0,0.5845,78.0,0.5686,76.0,0.5527,74.0,0.7023,90.0,0.5618,84.0,0.4867,69.0,0.525,73.0,0.5634,75.0,20270115.0,35.0,609.0
PTF,,,,64.63999938964844,,0.2044,48.0,0.1227,39.0,0.3284,78.0,0.3283,77.0,0.3282,76.0,0.4371,93.0,0.319,86.0,0.3658,87.0,0.3705,87.0,0.3752,86.0,20251219.0,35.0,217.0
PTGX,88.0,,,46.61000061035156,,0.4309,39.0,0.4005,18.0,0.5638,9.0,0.5465,7.0,0.5292,8.0,0.7023,57.0,0.5251,27.0,0.4831,1.0,0.5189,2.0,0.5547,7.0,20260320.0,35.0,308.0
PTH,,,,37.16999816894531,,0.3116,83.0,0.1892,70.0,0.2485,54.0,0.2632,55.0,0.278,61.0,0.3205,86.0,0.2387,82.0,0.2485,57.0,0.2647,57.0,0.2809,62.0,20251219.0,35.0,217.0
PTIN,,,,28.06999969482422,,0.1088,,0.2488,,,,,,,,0.1897,,0.2223,,,,,,,,20251121.0,35.0,189.0
PTIR,,,,260.1600036621094,,1.0704,,0.8876,,1.0334,,1.0511,,1.0688,,1.6284,,1.3275,,1.1063,,1.1669,,1.2275,,20260116.0,35.0,245.0
PTLC,,,,48.560001373291016,,0.0059,,0.0206,,0.0953,,,,,,0.1332,,0.1132,,0.0947,,,,,,20251219.0,35.0,217.0
PTLO,84.0,,,12.050000190734863,,0.578,,0.4848,,0.4549,,0.4601,,0.4653,,0.5833,,0.5305,,0.4342,,0.4618,,0.4894,,20270115.0,35.0,609.0
PTMN,68.0,,,12.270000457763672,,0.2547,68.0,0.2458,60.0,0.314,,,,,,0.2431,67.0,0.253,59.0,0.5026,,,,,,20260116.0,35.0,245.0
PTN,96.0,,,0.12060000002384186,,3.6159,,0.0,,,,,,,,1.8953,,0.0,,,,,,,,,,
PTNQ,,,,67.18000030517578,,0.0066,1.0,0.0132,3.0,0.1182,,,,,,0.1244,61.0,0.0823,51.0,0.1182,,,,,,20251219.0,35.0,217.0
PTNT,,,,0.12060000002384186,,3.0181,,2.7274,,,,,,,,0.0,,0.0,,,,,,,,,,
PTON,103.0,,,6.71999979019165,,0.7107,53.0,0.5453,23.0,0.5871,11.0,0.5925,11.0,0.5979,12.0,0.7876,38.0,0.7438,59.0,0.6932,30.0,0.7283,39.0,0.7633,46.0,20271217.0,7.0,945.0
PUBM,82.0,,,11.520000457763672,,0.2752,,0.4714,,0.5183,,0.5226,,0.5268,,0.6649,,0.4924,,0.5829,,0.5804,,0.5779,,20260116.0,35.0,245.0
PUI,,,,42.41999816894531,,0.1745,75.0,0.1154,77.0,0.1495,41.0,0.1674,,0.1852,,0.1898,77.0,0.1331,86.0,0.1547,53.0,0.1696,,0.1846,,20251219.0,35.0,217.0
PUK,,,,23.1299991607666,,0.2029,28.0,0.1175,28.0,0.3683,62.0,0.3782,59.0,0.3881,59.0,0.3411,60.0,0.2022,73.0,0.3683,68.0,0.3782,64.0,0.3881,61.0,20251219.0,35.0,217.0
PULS,,,,49.65999984741211,,0.0044,26.0,0.0057,57.0,,,,,,,0.0058,17.0,0.0058,40.0,,,,,,,20251121.0,35.0,189.0
PUMP,90.0,,,5.730000019073486,,0.6833,76.0,0.3417,11.0,0.3194,1.0,0.4752,20.0,0.6309,54.0,0.7464,81.0,0.5789,69.0,0.611,54.0,0.5975,52.0,0.584,50.0,20251219.0,35.0,217.0
PVBC,117.0,,,11.260000228881836,,0.1639,,0.1766,,0.4134,,0.4136,,0.4137,,0.2792,,0.3068,,0.3494,,0.3816,,0.4137,,20260116.0,35.0,245.0
PVH,167.0,,,85.77999877929688,,0.6361,93.0,0.3134,62.0,0.4969,84.0,0.495,84.0,0.4931,84.0,0.585,93.0,0.4423,86.0,0.4565,82.0,0.455,81.0,0.4535,81.0,20270115.0,35.0,609.0
PVL,2020.0,,,1.5700000524520874,,0.4684,65.0,0.5993,78.0,,,,,,,0.3346,22.0,0.3595,23.0,,,,,,,20260116.0,35.0,245.0
PVLA,,,,23.229999542236328,,1.0322,,0.9267,,0.763,,0.7856,,0.8081,,0.0,,0.0,,0.8322,,0.8365,,0.8408,,20251121.0,35.0,189.0
PWB,,,,110.0199966430664,,0.1744,63.0,0.1304,62.0,0.1618,48.0,0.1693,50.0,0.1767,50.0,0.2905,93.0,0.2088,86.0,0.1822,57.0,0.1926,57.0,0.2031,57.0,20251219.0,35.0,217.0
PWP,102.0,,,18.600000381469727,,0.4484,85.0,0.6102,96.0,0.6498,,0.561,,0.4722,,0.52,95.0,0.5282,97.0,0.5015,,0.4868,,0.4722,,20260116.0,35.0,245.0
PWR,89.0,,,344.9599914550781,,0.23,35.0,0.2135,28.0,0.2885,36.0,0.2871,35.0,0.2857,35.0,0.5,82.0,0.3856,78.0,0.3502,55.0,0.3564,54.0,0.3625,56.0,20270115.0,35.0,609.0
PWRD,,,,80.80000305175781,,0.1987,11.0,0.1131,5.0,0.1423,2.0,0.1856,4.0,0.2289,6.0,0.0,1.0,0.0,1.0,0.1454,3.0,0.1884,4.0,0.2315,6.0,20260116.0,35.0,245.0
PWZ,,,,23.360000610351562,,0.0617,,0.0652,,,,,,0.2846,,0.1021,,0.1075,,,,,,0.2421,,20260116.0,35.0,245.0
PX,97.0,,,11.670000076293945,,0.2322,64.0,0.2455,75.0,0.4528,93.0,,,,,0.4334,96.0,0.396,97.0,0.4189,95.0,,,,,20260116.0,35.0,245.0
PXE,,,,27.600000381469727,,0.3108,54.0,0.1617,18.0,0.367,66.0,0.3914,69.0,0.4159,72.0,0.3966,72.0,0.2757,56.0,0.3619,70.0,0.3661,68.0,0.3704,64.0,20251121.0,35.0,189.0
PXH,,,,22.780000686645508,,0.1344,27.0,0.0793,17.0,,,,,,,0.229,70.0,0.1328,66.0,,,,,,,20251121.0,35.0,189.0
PXI,,,,41.81999969482422,,0.2126,37.0,0.1097,11.0,0.2777,57.0,0.2774,56.0,0.2772,51.0,0.3612,69.0,0.2254,56.0,0.2901,65.0,0.3058,66.0,0.3215,62.0,20251219.0,35.0,217.0
PXJ,,,,23.5,,0.2305,30.0,0.1273,7.0,0.2841,34.0,0.3321,45.0,0.3801,57.0,0.4116,77.0,0.2661,52.0,0.3341,55.0,0.3571,57.0,0.3801,57.0,20251219.0,35.0,217.0
PXLW,97.0,,,0.5239999890327454,,0.8193,79.0,0.6895,70.0,,,,,,,0.722,64.0,0.7282,73.0,,,,,,,20251121.0,35.0,189.0
PYPL,105.0,,,72.61000061035156,,0.2133,28.0,0.1843,18.0,0.2798,38.0,0.2778,37.0,0.2757,37.0,0.4233,81.0,0.3161,71.0,0.3679,55.0,0.3764,61.0,0.385,67.0,20271217.0,7.0,945.0
PYPY,,,,13.489999771118164,,0.1058,,0.1056,,,,,,0.7167,,0.3502,,0.2617,,,,,,0.8242,,20260116.0,35.0,245.0
PYXS,63.0,,,1.2100000381469727,,1.0243,,0.8456,,,,,,,,1.1738,,0.8361,,,,,,,,20260116.0,35.0,245.0
PYZ,,,,88.77999877929688,,0.1504,26.0,0.066,12.0,0.1897,33.0,0.1972,35.0,0.2047,36.0,0.2681,66.0,0.1788,57.0,0.2013,39.0,0.2232,42.0,0.2452,46.0,20251219.0,35.0,217.0
PZA,,,,22.520000457763672,,0.0605,87.0,0.0497,84.0,,,,,0.1253,75.0,0.0849,94.0,0.0769,92.0,,,,,0.1572,85.0,20260116.0,35.0,245.0
PZZA,82.0,,,40.790000915527344,,0.497,89.0,0.3875,82.0,0.4357,83.0,0.4456,85.0,0.4555,85.0,0.6088,96.0,0.5238,96.0,0.4524,97.0,0.4584,96.0,0.4644,91.0,20270115.0,35.0,609.0
QABA,,,,54.279998779296875,,0.2339,60.0,0.0908,5.0,0.1928,22.0,0.2089,25.0,0.225,34.0,0.2736,68.0,0.2132,81.0,0.2029,39.0,0.2283,47.0,0.2537,56.0,20260116.0,35.0,245.0
QAI,,,,31.969999313354492,,0.0627,,0.0606,,,,,,0.5644,,0.0954,,0.0697,,,,,,0.5644,,20251219.0,35.0,217.0
QBTS,68.0,,,16.559999465942383,,0.7772,,1.2328,,1.2674,,1.2735,,1.2796,,2.0655,,1.6811,,0.9877,,1.0606,,1.1336,,20270115.0,7.0,609.0
QCLN,,,,32.380001068115234,,0.3886,63.0,0.2006,9.0,0.3483,28.0,0.3674,34.0,0.3865,42.0,0.3905,60.0,0.3187,56.0,0.3483,31.0,0.3674,39.0,0.3865,44.0,20251219.0,35.0,217.0
QCML,,,,18.59000015258789,,0.5708,,0.3143,,0.5971,,0.6206,,0.6441,,0.0,,0.0,,0.6576,,0.6859,,0.7142,,20251219.0,35.0,217.0
QCOM,104.0,,,153.82000732421875,,0.2838,56.0,0.1946,30.0,0.328,65.0,0.3294,64.0,0.3307,63.0,0.4386,86.0,0.3448,87.0,0.3713,81.0,0.3628,74.0,0.3543,62.0,20270115.0,7.0,609.0
QCRH,118.0,,,70.80000305175781,,0.2652,57.0,0.1909,18.0,0.2803,42.0,0.285,44.0,0.2897,49.0,0.2673,50.0,0.2958,64.0,0.2788,44.0,0.2919,52.0,0.305,63.0,20260116.0,35.0,245.0
QD,1159.0,,,2.890000104904175,,0.3959,19.0,0.3718,6.0,0.604,19.0,0.597,11.0,0.59,7.0,0.694,51.0,0.617,44.0,0.604,18.0,0.597,5.0,0.59,2.0,20251121.0,35.0,189.0
QDEF,,,,72.22000122070312,,0.1461,,0.0647,,0.093,,0.1236,,0.1541,,0.1884,,0.1407,,0.0918,,0.126,,0.1601,,20260116.0,35.0,245.0
QDEL,97.0,,,32.380001068115234,,0.5085,75.0,0.4375,65.0,0.513,60.0,0.5129,59.0,0.5128,57.0,0.7426,93.0,0.5597,79.0,0.5693,79.0,0.5664,78.0,0.5636,77.0,20260116.0,35.0,245.0
QDIV,,,,34.017601013183594,,0.1905,,0.0588,,,,,,,,0.2035,,0.1242,,,,,,,,20260116.0,35.0,245.0
QDPL,,,,38.5,,0.1328,,0.113,,,,,,0.1721,,0.2312,,0.1798,,,,,,0.1721,,20251121.0,35.0,189.0
QDTE,,,,34.2400016784668,,0.2347,,0.0943,,0.0916,,0.1966,,0.3015,,0.2727,,0.1889,,0.1014,,0.3472,,0.5929,,20251219.0,35.0,217.0
QDVO,,,,26.34000015258789,,0.1577,,0.1265,,,,,,0.1897,,0.2587,,0.2294,,,,,,0.1897,,20251219.0,28.0,217.0
QEMM,,,,61.12919998168945,,0.1221,,0.0781,,0.0976,,0.1338,,0.1701,,0.18,,0.0995,,0.0841,,0.1417,,0.1993,,20260116.0,35.0,245.0
QFIN,65.0,,,43.4900016784668,,0.4768,35.0,0.3945,32.0,0.6193,45.0,0.5946,41.0,0.57,36.0,0.5703,43.0,0.4769,43.0,0.5284,39.0,0.561,39.0,0.5936,36.0,20251121.0,35.0,189.0
QGEN,104.0,,,42.70000076293945,,0.3183,81.0,0.2473,84.0,0.3219,46.0,0.3308,47.0,0.3397,52.0,0.2909,73.0,0.214,72.0,0.3423,76.0,0.3116,51.0,0.281,27.0,20251121.0,35.0,189.0
QGRO,,,,106.05999755859375,,0.1789,,0.1286,,0.1603,,0.1844,,0.2085,,0.2924,,0.2218,,0.1959,,0.215,,0.2342,,20251219.0,35.0,217.0
QGRW,,,,49.22999954223633,,0.2583,,0.1263,,0.1888,,0.1975,,0.2062,,0.3234,,0.2366,,0.2084,,0.2312,,0.254,,20251219.0,35.0,217.0
QID,,,,28.6299991607666,,0.4863,78.0,0.2465,46.0,0.3329,44.0,0.358,50.0,0.3832,54.0,0.6261,90.0,0.4749,87.0,0.3401,25.0,0.4402,46.0,0.5402,62.0,20260116.0,35.0,245.0
QIPT,99.0,,,2.140000104904175,,1.3743,,1.1772,,,,,,,,0.6933,,0.6105,,,,,,,,20260116.0,35.0,245.0
QLD,,,,105.44999694824219,,0.4494,73.0,0.2396,44.0,0.4229,69.0,0.4114,65.0,0.3998,61.0,0.5921,87.0,0.4573,88.0,0.4026,61.0,0.429,61.0,0.4554,60.0,20270115.0,35.0,609.0
QLYS,103.0,,,138.0800018310547,,0.2128,20.0,0.1901,5.0,0.2819,8.0,0.2887,9.0,0.2955,12.0,0.311,22.0,0.3095,33.0,0.3237,4.0,0.3261,3.0,0.3285,3.0,20251219.0,35.0,217.0
QMOM,,,,62.0,,0.1137,,0.129,,0.2348,,0.2639,,0.2929,,0.3111,,0.2363,,0.2578,,0.2826,,0.3075,,20260116.0,35.0,245.0
QNCX,188.0,,,1.0199999809265137,,1.1755,,1.1861,,,,,,,,0.7073,,0.927,,,,,,,,20260116.0,35.0,245.0
QNST,103.0,,,15.630000114440918,,0.6148,83.0,0.4761,65.0,0.5084,41.0,0.4772,23.0,0.4461,12.0,0.5246,61.0,0.5003,72.0,0.5646,73.0,0.5374,57.0,0.5103,39.0,20251219.0,35.0,217.0
QNXT,,,,25.860000610351562,,0.218,,0.0539,,,,,,,,0.2711,,0.1698,,,,,,,,20251219.0,35.0,217.0
QPFF,,,,35.099998474121094,,0.0388,,0.0548,,,,,,,,0.094,,0.1278,,,,,,,,20251219.0,35.0,217.0
QPX,,,,37.0088996887207,,0.1432,,0.0459,,,,,,,,0.2405,,0.1082,,,,,,,,20251121.0,35.0,189.0
QQEW,,,,132.30999755859375,,0.1938,67.0,0.1005,38.0,0.212,73.0,0.2231,73.0,0.2342,76.0,0.2694,86.0,0.2011,78.0,0.1876,61.0,0.2087,69.0,0.2298,76.0,20260116.0,35.0,245.0
QQH,,,,62.25,,0.327,,0.1489,,0.1838,,0.1976,,0.2114,,0.2618,,0.1833,,0.211,,0.211,,0.2111,,20260116.0,35.0,245.0
QQQ,,,,520.27001953125,,0.2285,73.0,0.1215,37.0,0.1924,55.0,0.1943,55.0,0.1962,56.0,0.3015,89.0,0.2314,86.0,0.2225,57.0,0.2393,61.0,0.2561,61.0,20271217.0,3.0,945.0
QQQA,,,,43.59000015258789,,0.1122,,0.0858,,0.2142,,0.2385,,0.2628,,0.3613,,0.2137,,0.2279,,0.2555,,0.2831,,20251219.0,35.0,217.0
QQQE,,,,95.19999694824219,,0.2073,73.0,0.1059,46.0,0.1432,28.0,0.164,41.0,0.1848,51.0,0.2645,86.0,0.2072,86.0,0.1898,60.0,0.2132,66.0,0.2366,71.0,20251219.0,35.0,217.0
QQQH,,,,51.38999938964844,,0.0983,,0.077,,,,,,0.2645,,0.0,,0.0,,,,,,0.267,,20251219.0,35.0,217.0
QQQI,,,,50.90999984741211,,0.1621,,0.0772,,0.0849,,0.1836,,0.2824,,0.2591,,0.2005,,0.0402,,0.1823,,0.3244,,20251121.0,35.0,189.0
QQQJ,,,,31.270000457763672,,0.2179,67.0,0.1073,26.0,0.1845,39.0,0.1878,38.0,0.191,39.0,0.2664,78.0,0.2076,81.0,0.2013,36.0,0.2123,36.0,0.2233,35.0,20251219.0,35.0,217.0
QQQM,,,,214.1999969482422,,0.2256,66.0,0.1201,35.0,0.1944,46.0,0.1951,46.0,0.1958,46.0,0.2971,87.0,0.2288,88.0,0.2153,45.0,0.2238,47.0,0.2323,49.0,20251219.0,35.0,217.0
QQQP,,,,26.559999465942383,,0.4571,,0.1211,,0.3026,,0.3972,,0.4917,,0.6196,,0.3698,,0.278,,0.3189,,0.3598,,20260116.0,35.0,245.0
QQQT,,,,17.600000381469727,,0.2172,,0.1014,,,,,,0.2717,,0.2885,,0.2024,,,,,,0.2717,,20251219.0,35.0,217.0
QQQY,,,,25.770000457763672,,0.0458,,0.0843,,,,,,0.4523,,0.2151,,0.1656,,,,,,0.7247,,20251219.0,35.0,217.0
QQXT,,,,99.36000061035156,,0.1486,,0.0893,,0.1257,,0.1309,,0.1361,,0.2051,,0.1395,,0.1468,,0.1565,,0.1662,,20251219.0,35.0,217.0
QRFT,,,,54.50600051879883,,0.1694,,0.1516,,0.1522,,0.1617,,0.1712,,0.244,,0.1194,,0.1703,,0.1828,,0.1952,,20251219.0,35.0,217.0
QRHC,69.0,,,2.3299999237060547,,1.4447,,0.977,,,,,,,,0.8555,,0.7325,,,,,,,,20251121.0,35.0,189.0
QRMI,,,,15.9399995803833,,0.0797,,0.0516,,,,,,,,0.1076,,0.0702,,,,,,,,20260116.0,35.0,245.0
QRVO,112.0,,,78.91999816894531,,0.434,71.0,0.2291,22.0,0.361,48.0,0.3634,49.0,0.3659,50.0,0.6263,95.0,0.4613,95.0,0.4294,74.0,0.4346,79.0,0.4397,81.0,20270115.0,35.0,609.0
QS,97.0,,,3.990000009536743,,1.3743,92.0,0.8069,77.0,0.7507,49.0,0.761,49.0,0.7713,48.0,0.6845,18.0,0.6568,47.0,0.8038,55.0,0.798,41.0,0.7922,31.0,20270115.0,7.0,609.0
QSI,78.0,,,1.6799999475479126,,1.3124,,0.9145,,1.3237,,1.2346,,1.1456,,2.2113,,1.6211,,1.3095,,1.2342,,1.1588,,20270115.0,7.0,609.0
QSR,97.0,,,70.80000305175781,,0.2307,62.0,0.2114,57.0,0.194,19.0,0.1958,16.0,0.1977,17.0,0.2519,68.0,0.2491,81.0,0.2376,52.0,0.2349,26.0,0.2322,10.0,20270115.0,35.0,609.0
QTEC,,,,197.50999450683594,,0.306,81.0,0.1555,56.0,0.223,63.0,0.236,64.0,0.2489,68.0,0.3727,90.0,0.2754,88.0,0.26,74.0,0.2788,77.0,0.2975,79.0,20260116.0,35.0,245.0
QTOP,,,,26.389999389648438,,0.2261,,0.1169,,0.1806,,0.21,,0.2393,,0.3094,,0.2287,,0.1567,,0.198,,0.2393,,20251219.0,35.0,217.0
QTRX,64.0,,,4.989999771118164,,1.6403,98.0,1.4848,99.0,0.6781,19.0,,,,,0.8481,82.0,0.7952,85.0,0.6781,19.0,,,,,20251121.0,35.0,189.0
QTTB,70.0,,,1.7699999809265137,,0.6814,,0.7899,,,,,,,,2.2661,,1.1302,,,,,,,,,,
QTUM,,,,86.43000030517578,,0.1937,,0.1339,,0.2985,,0.2874,,0.2764,,0.3969,,0.32,,0.3089,,0.3261,,0.3433,,20260116.0,35.0,245.0
QTWO,97.0,,,89.95999908447266,,0.2443,27.0,0.2522,23.0,0.374,31.0,0.3666,27.0,0.3591,26.0,0.4652,70.0,0.4052,67.0,0.3828,31.0,0.3838,30.0,0.3847,31.0,20251121.0,35.0,189.0
QUAD,91.0,,,5.929999828338623,,0.34,40.0,0.3719,42.0,0.5805,64.0,0.5714,63.0,0.5622,56.0,0.636,72.0,0.581,73.0,0.5805,71.0,0.579,71.0,0.5774,62.0,20260116.0,35.0,245.0
QUAL,,,,178.9600067138672,,0.1807,71.0,0.0899,44.0,0.1318,23.0,0.1412,23.0,0.1506,24.0,0.223,79.0,0.1815,74.0,0.1548,24.0,0.1789,33.0,0.203,47.0,20260116.0,35.0,245.0
QUBT,195.0,,,11.510000228881836,,2.1185,,1.0995,,1.4138,,1.4415,,1.4693,,2.3338,,1.6845,,0.7764,,1.0055,,1.2346,,20270115.0,7.0,609.0
QUIK,84.0,,,5.539999961853027,,1.1584,92.0,0.8685,82.0,0.6729,22.0,0.7159,33.0,0.7588,41.0,0.9131,82.0,0.8337,77.0,0.668,22.0,0.7234,44.0,0.7788,54.0,20251121.0,35.0,189.0
QURE,82.0,,,15.3100004196167,,0.536,49.0,0.8183,90.0,1.0408,85.0,1.0226,84.0,1.0045,84.0,1.5613,100.0,0.9736,100.0,0.9546,80.0,0.9889,84.0,1.0232,86.0,20270115.0,35.0,609.0
QUS,,,,160.52999877929688,,0.1471,,0.0759,,0.0949,,0.1272,,0.1595,,0.1904,,0.1397,,0.1001,,0.1422,,0.1842,,20251017.0,35.0,154.0
QVCGA,,,,0.1039000004529953,,1.19,,1.133,,,,,,,,0.0,,0.0,,,,,,,,20260116.0,35.0,245.0
QWLD,,,,132.9709930419922,,0.0983,,0.0614,,0.0724,,0.1099,,0.1474,,0.1772,,0.1166,,0.0825,,0.1192,,0.1559,,20260116.0,35.0,245.0
QXO,77.0,,,18.350000381469727,,0.4375,,0.5688,,0.4545,,0.4524,,0.4503,,0.5541,,0.5518,,0.6733,,0.6355,,0.5977,,20270115.0,35.0,609.0
QYLD,,,,16.290000915527344,,0.0653,36.0,0.0437,24.0,0.1004,,0.1338,,0.1673,59.0,0.235,89.0,0.1912,91.0,0.0513,,0.157,,0.2628,57.0,20251121.0,35.0,189.0
QYLG,,,,26.709999084472656,,0.1541,,0.0851,,,,,,0.2561,,0.2559,,0.2014,,,,,,0.2752,,20260116.0,35.0,245.0
R,97.0,,,154.75999450683594,,0.5137,90.0,0.2368,51.0,0.3099,61.0,0.3064,57.0,0.3028,54.0,0.3611,74.0,0.3401,83.0,0.3461,75.0,0.3482,71.0,0.3502,66.0,20251121.0,35.0,189.0
RAAX,,,,30.662500381469727,,0.093,,0.0999,,,,,,,,0.1761,,0.1422,,,,,,,,20260116.0,35.0,245.0
RACE,105.0,,,499.0199890136719,,0.1157,7.0,0.1068,11.0,0.2287,37.0,0.2326,39.0,0.2365,43.0,0.3017,75.0,0.2107,77.0,0.277,44.0,0.281,38.0,0.2849,28.0,20251219.0,35.0,217.0
RAIL,69.0,,,7.480000019073486,,0.6712,80.0,0.5582,72.0,0.7139,76.0,0.7106,76.0,0.7073,75.0,0.8517,86.0,0.8021,86.0,0.7842,84.0,0.7784,83.0,0.7725,82.0,20251219.0,35.0,217.0
RAMP,104.0,,,28.850000381469727,,0.2596,24.0,0.1436,1.0,0.5531,72.0,0.5483,71.0,0.5435,70.0,0.3739,10.0,0.3227,25.0,0.4666,55.0,0.47,60.0,0.4735,62.0,20251121.0,35.0,189.0
RANI,187.0,,,0.7491000294685364,,2.3689,,2.5035,,,,,,,,1.0135,,0.9905,,,,,,,,20260116.0,35.0,245.0
RAPP,70.0,,,10.220000267028809,,0.5147,,0.6803,,1.7822,,1.8349,,1.8876,,1.1122,,1.1173,,1.4939,,1.5518,,1.6097,,20251121.0,35.0,189.0
RAPT,75.0,,,0.9632999897003174,,1.7825,96.0,1.2502,94.0,3.1267,98.0,,,,,1.4096,83.0,1.063,94.0,3.1267,99.0,,,,,20251121.0,35.0,189.0
RARE,96.0,,,37.349998474121094,,0.3461,22.0,0.4083,27.0,0.5663,33.0,0.5794,36.0,0.5926,41.0,0.4484,15.0,0.4668,34.0,0.8122,100.0,0.8096,100.0,0.8069,100.0,20251219.0,35.0,217.0
RAVE,3114.0,,,2.740000009536743,,0.5463,53.0,0.5697,41.0,,,,,,,0.5402,31.0,0.6176,31.0,,,,,,,20260116.0,35.0,245.0
RAYS,,,,8.970000267028809,,0.387,,0.1036,,,,,,,,0.3688,,0.1645,,,,,,,,20260116.0,35.0,245.0
RBA,91.0,,,109.05000305175781,,0.1629,28.0,0.1988,40.0,0.2322,11.0,0.2377,9.0,0.2432,12.0,0.2653,42.0,0.2294,35.0,0.2705,37.0,0.2696,20.0,0.2688,12.0,20251219.0,35.0,217.0
RBB,106.0,,,17.149999618530273,,0.3374,,0.2476,,0.2893,,,,,,0.2914,,0.388,,0.3225,,,,,,20260116.0,35.0,245.0
RBBN,97.0,,,3.630000114440918,,0.5014,63.0,0.4441,55.0,0.5324,27.0,0.5359,25.0,0.5395,25.0,0.5716,56.0,0.5118,60.0,0.5324,28.0,0.5359,26.0,0.5395,26.0,20260116.0,35.0,245.0
RBC,109.0,,,373.29998779296875,,0.2926,66.0,0.2955,76.0,0.2546,35.0,0.2572,35.0,0.2599,36.0,0.3146,65.0,0.2777,69.0,0.2926,57.0,0.2938,56.0,0.295,55.0,20260116.0,35.0,245.0
RBCAA,116.0,,,73.5,,0.1527,14.0,0.1739,10.0,0.235,16.0,0.253,17.0,0.2711,26.0,0.2705,47.0,0.3185,66.0,0.2313,16.0,0.2512,18.0,0.2711,24.0,20251121.0,35.0,189.0
RBLD,,,,70.28500366210938,,0.1544,,0.0625,,0.1441,,0.1569,,0.1697,,0.2273,,0.1059,,0.1488,,0.1716,,0.1944,,20260116.0,35.0,245.0
RBLU,,,,39.358299255371094,,0.5064,,0.5465,,0.6853,,0.7422,,0.799,,0.0,,0.0,,0.8117,,0.9307,,1.0497,,20251219.0,35.0,217.0
RBLX,103.0,,,81.70999908447266,,0.2518,9.0,0.3573,25.0,0.3619,10.0,0.36,9.0,0.3581,9.0,0.4808,27.0,0.4444,52.0,0.4758,6.0,0.4854,6.0,0.495,5.0,20270115.0,7.0,609.0
RBRK,68.0,,,89.01000213623047,,0.2968,,0.4511,,0.7475,,0.7478,,0.7481,,0.744,,0.6023,,0.5832,,0.598,,0.6129,,20270115.0,35.0,609.0
RC,78.0,,,4.400000095367432,,0.5339,87.0,0.434,86.0,0.2893,41.0,0.3972,60.0,0.5052,73.0,0.5732,86.0,0.398,79.0,0.4017,78.0,0.5126,82.0,0.6235,87.0,20260116.0,35.0,245.0
RCAT,155.0,,,6.78000020980835,,0.4504,,0.8801,,0.8506,,0.9398,,1.029,,1.4434,,1.2939,,0.8904,,1.029,,1.1677,,20270115.0,7.0,609.0
RCEL,96.0,,,6.699999809265137,,1.8239,98.0,0.9183,98.0,1.0392,74.0,0.9328,67.0,0.8265,57.0,0.9797,93.0,0.6418,90.0,0.6943,45.0,0.7217,57.0,0.7491,64.0,20260116.0,35.0,245.0
RCI,110.0,,,25.889999389648438,,0.1933,57.0,0.1643,46.0,0.2448,62.0,0.3152,79.0,0.3856,89.0,0.2692,79.0,0.2469,80.0,0.3108,89.0,0.2854,79.0,0.2599,61.0,20260116.0,35.0,245.0
