symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
JHML,,,,60.08250045776367,,0.4443,100.0,0.3736,100.0,0.5392,100.0,0.3419,99.0,0.1775,74.0,0.1308,71.0,0.2435,97.0,0.252,86.0
JHMM,,,,50.53499984741211,,0.4699,100.0,0.4245,100.0,0.1874,,0.2669,,0.1943,79.0,0.1566,81.0,0.1874,,0.2669,
JHX,50.0,,,20.024999618530273,,0.4968,,0.5974,,0.7417,,0.9097,,0.4375,,0.3141,,0.55,,0.5984,
JIRE,,,,57.40999984741211,,0.3778,100.0,0.289,100.0,0.4401,100.0,0.3093,99.0,0.1719,84.0,0.1121,86.0,0.2448,100.0,0.2446,99.0
JJSF,65.0,,,128.6750030517578,,0.2641,80.0,0.3879,92.0,0.4641,96.0,0.5153,98.0,0.2614,66.0,0.2908,86.0,0.2757,78.0,0.3194,86.0
JKHY,64.0,,,163.03500366210938,,0.4824,95.0,0.4578,96.0,0.6564,99.0,0.6467,99.0,0.2255,57.0,0.2232,54.0,0.3396,89.0,0.3685,91.0
JKS,161.0,,,14.701000213623047,,0.9152,82.0,1.0171,95.0,1.1759,99.0,1.0611,91.0,0.7558,57.0,0.6585,59.0,0.7196,85.0,0.7772,74.0
JLL,49.0,,,200.88499450683594,,0.5478,86.0,0.5772,94.0,0.7227,97.0,0.7549,97.0,0.372,64.0,0.3234,70.0,0.3939,75.0,0.42,79.0
JMBS,,,,44.16899871826172,,0.1037,89.0,0.0704,93.0,,,,,0.0645,27.0,0.0435,36.0,,,,
JMIA,687.0,,,1.7791999578475952,,0.8012,52.0,0.9929,74.0,1.5463,95.0,1.1338,72.0,0.8408,32.0,0.6612,19.0,1.1606,95.0,0.9377,52.0
JMSB,,,,14.75,,0.6597,,0.6775,,0.6547,,,,0.4234,,0.3958,,0.6547,,,
JNJ,77.0,,,146.5,,0.5932,100.0,0.3311,98.0,0.44,100.0,0.4392,99.0,0.212,87.0,0.1705,78.0,0.1793,61.0,0.2798,95.0
JNK,,,,90.68000030517578,,0.1093,83.0,0.1364,93.0,0.263,99.0,0.2608,97.0,0.0561,38.0,0.0453,43.0,0.0436,36.0,0.159,19.0
JNPR,64.0,,,34.11000061035156,,0.247,43.0,0.2597,51.0,0.2494,24.0,0.295,36.0,0.1786,4.0,0.1659,5.0,0.2125,9.0,0.2913,16.0
JNUG,,,,52.95000076293945,,1.2309,76.0,1.1357,85.0,1.3258,82.0,1.4088,85.0,0.7259,30.0,0.5554,25.0,0.6746,20.0,0.8054,22.0
JOBY,42.0,,,5.539999961853027,,0.6158,48.0,0.9186,90.0,0.9194,83.0,1.024,88.0,0.86,74.0,0.7555,87.0,0.7347,36.0,0.8097,52.0
JOE,2352.0,,,41.165000915527344,,0.4424,85.0,0.4976,92.0,0.807,100.0,0.4792,87.0,0.2626,38.0,0.2681,51.0,0.425,92.0,0.4286,82.0
JOET,,,,33.060001373291016,,0.4821,100.0,0.4405,100.0,0.6853,96.0,,,0.2086,80.0,0.16,83.0,0.6853,100.0,,
JOYY,,,,39.15999984741211,,3.39,,0.3738,,0.4828,,0.4368,,0.785,,0.0888,,0.512,,0.4692,
JPEM,,,,48.619998931884766,,0.2837,97.0,0.1871,98.0,0.3547,99.0,0.3285,88.0,0.1328,40.0,0.0797,52.0,0.2496,97.0,0.3285,90.0
JPIN,,,,52.2400016784668,,0.3235,98.0,0.2325,100.0,0.2665,86.0,,,0.1447,69.0,0.0855,65.0,0.1865,90.0,,
JPM,84.0,,,218.05499267578125,,0.6848,95.0,0.4863,94.0,0.7396,97.0,0.7314,97.0,0.3144,73.0,0.2313,65.0,0.2379,52.0,0.352,80.0
JPMO,,,,14.600000381469727,,0.6634,,0.3861,,,,,,0.265,,0.1904,,,,,
JPSE,,,,38.45000076293945,,0.4201,,0.4239,,0.3558,,0.4395,,0.2074,,0.1677,,0.28,,0.4395,
JPST,,,,50.39500045776367,,0.024,87.0,0.0107,99.0,,,,,0.0147,60.0,0.0054,78.0,,,,
JPUS,,,,102.06700134277344,,0.392,98.0,0.2815,99.0,0.3986,98.0,0.3951,98.0,0.1522,69.0,0.1008,57.0,0.2641,99.0,0.2194,79.0
JQUA,,,,50.49729919433594,,0.4028,100.0,0.4002,100.0,0.3869,,0.4861,,0.1633,78.0,0.138,81.0,0.2402,,0.2649,
JRVR,37.0,,,3.940000057220459,,0.3184,48.0,0.5295,87.0,1.6381,100.0,1.0456,98.0,0.7422,97.0,0.6078,92.0,1.6381,100.0,0.867,100.0
JSML,,,,53.97999954223633,,0.4362,,0.4893,,0.5634,,0.4161,,0.2344,,0.1851,,0.4109,,0.4161,
JSPR,41.0,,,3.440000057220459,,0.4465,12.0,0.8146,43.0,3.5048,,,,1.5397,62.0,0.9024,32.0,1.9325,,,
JSTC,,,,16.190000534057617,,0.3633,100.0,0.2458,95.0,,,,,0.1573,59.0,0.1047,42.0,,,,
JUST,,,,70.41500091552734,,0.4493,99.0,0.36,99.0,0.6512,100.0,0.2783,91.0,0.1818,68.0,0.1246,66.0,0.2958,96.0,0.2514,88.0
JVAL,,,,36.310001373291016,,0.4716,100.0,0.3515,100.0,0.2977,,0.3101,,0.1881,81.0,0.1301,79.0,0.2518,,0.278,
JWN,36.0,,,23.354999542236328,,0.1768,17.0,0.258,40.0,0.5406,80.0,0.7532,92.0,0.2595,21.0,0.2282,21.0,0.185,2.0,0.2076,1.0
JXI,,,,64.31999969482422,,0.3779,100.0,0.2793,100.0,0.4174,100.0,0.2755,97.0,0.1656,78.0,0.1163,84.0,0.1666,93.0,0.2137,81.0
JXN,49.0,,,69.63749694824219,,0.9676,97.0,0.7972,100.0,0.9621,100.0,1.0294,100.0,0.4743,60.0,0.3986,78.0,0.558,100.0,0.6237,98.0
JYNT,27.0,,,10.625,,0.5962,72.0,0.8475,93.0,0.6134,44.0,0.9792,96.0,0.4067,7.0,0.431,7.0,0.6134,55.0,0.6145,60.0
K,62.0,,,81.58999633789062,,0.049,4.0,0.0421,3.0,0.1518,27.0,0.1209,6.0,0.0314,1.0,0.0357,1.0,0.0717,2.0,0.0924,1.0
KAI,56.0,,,295.239990234375,,0.6407,96.0,0.5714,99.0,0.7483,100.0,0.7316,99.0,0.3648,83.0,0.3223,83.0,0.3936,87.0,0.3967,87.0
KALL,,,,19.8700008392334,,0.5465,95.0,0.4908,100.0,,,,,0.3201,64.0,0.1449,100.0,,,,
KALU,49.0,,,50.939998626708984,,0.6483,92.0,0.6847,97.0,0.7013,96.0,0.6589,95.0,0.4058,64.0,0.3667,61.0,0.3919,63.0,0.5336,93.0
KALV,28.0,,,9.800000190734863,,0.9065,94.0,1.0273,97.0,1.2739,77.0,0.9167,55.0,0.5803,39.0,0.6143,56.0,0.9534,72.0,0.954,69.0
KAR,49.0,,,17.889999389648438,,0.5909,95.0,0.5739,98.0,1.0133,100.0,0.6399,94.0,0.3525,70.0,0.3031,69.0,0.4629,84.0,0.6399,99.0
KARS,,,,17.959999084472656,,0.4949,95.0,0.4539,100.0,0.8179,100.0,0.609,97.0,0.3343,71.0,0.2185,66.0,0.4597,99.0,0.5077,99.0
KB,63.0,,,48.165000915527344,,0.5698,91.0,0.3997,94.0,0.7516,96.0,1.5018,100.0,0.3445,66.0,0.2042,74.0,0.4899,94.0,0.5547,95.0
KBA,,,,21.739999771118164,,0.4142,93.0,0.2382,99.0,0.2894,78.0,,,0.2924,77.0,0.1058,80.0,0.2894,94.0,,
KBE,,,,45.619998931884766,,0.6108,94.0,0.5182,95.0,0.6979,96.0,0.6356,94.0,0.3141,74.0,0.2327,68.0,0.1927,31.0,0.2525,34.0
KBH,86.0,,,50.81050109863281,,0.5895,84.0,0.5763,88.0,0.6624,91.0,0.6363,89.0,0.3526,37.0,0.3224,41.0,0.3562,27.0,0.4594,67.0
KBR,44.0,,,46.96500015258789,,0.7622,95.0,0.5293,91.0,0.6962,98.0,0.7946,99.0,0.3657,57.0,0.3138,57.0,0.329,42.0,0.3626,51.0
KBWB,,,,53.09000015258789,,0.7337,99.0,0.5487,100.0,0.5888,99.0,0.6704,99.0,0.3147,86.0,0.22,80.0,0.338,95.0,0.3496,92.0
KBWD,,,,12.170000076293945,,0.403,99.0,0.453,100.0,0.3149,,,,0.1888,51.0,0.1596,64.0,0.3149,,,
KBWP,,,,111.33000183105469,,0.5338,100.0,0.3744,100.0,0.5733,100.0,0.5711,100.0,0.2174,91.0,0.1608,94.0,0.2763,100.0,0.312,100.0
KBWR,,,,48.45000076293945,,0.6353,99.0,0.4603,99.0,0.7614,100.0,0.7758,100.0,0.3385,91.0,0.2029,75.0,0.405,100.0,0.446,100.0
KBWY,,,,14.220000267028809,,0.3327,92.0,0.3758,100.0,,,,,0.1926,36.0,0.1754,43.0,,,,
KC,21.0,,,12.289999961853027,,0.984,70.0,1.0382,92.0,1.4619,97.0,1.5037,99.0,1.328,88.0,0.7756,68.0,0.9864,76.0,0.8994,63.0
KCCA,,,,14.289999961853027,,0.1606,46.0,0.1712,52.0,,,1.1477,,0.286,70.0,0.2243,74.0,,,1.1477,
KCE,,,,107.37999725341797,,0.6381,96.0,0.4675,96.0,0.5622,96.0,0.5301,95.0,0.2802,76.0,0.1897,72.0,0.3226,86.0,0.3609,87.0
KD,65.0,,,27.889999389648438,,0.6463,85.0,0.7185,97.0,0.6922,93.0,0.7256,97.0,0.4566,37.0,0.3943,70.0,0.5447,69.0,0.5641,75.0
KDP,43.0,,,33.540000915527344,,0.3926,97.0,0.3392,97.0,0.5213,99.0,0.2965,88.0,0.2292,76.0,0.2095,73.0,0.217,51.0,0.2903,84.0
KE,64.0,,,13.109999656677246,,0.8585,98.0,0.8163,99.0,,,,,0.3896,75.0,0.3913,68.0,,,,
KELYA,55.0,,,11.591699600219727,,0.463,83.0,0.476,90.0,,,,,0.472,82.0,0.364,71.0,,,,
KEM,,,,24.066499710083008,,0.3846,51.0,0.1657,10.0,,,,,0.2286,5.0,0.0591,8.0,,,,
KEMQ,,,,16.34000015258789,,0.4505,89.0,0.2687,94.0,0.4074,,,,0.2914,56.0,0.1126,48.0,0.3624,,,
KEMX,,,,25.049999237060547,,0.3203,98.0,0.3713,100.0,,,,,0.1752,59.0,0.1182,100.0,,,,
KEN,3290.0,,,31.280000686645508,,0.4148,,0.389,,2.5616,,,,0.3212,,0.2383,,2.5616,,,
KEP,,,,7.519999980926514,,0.3722,78.0,0.3535,95.0,0.4025,87.0,,,0.3473,72.0,0.187,72.0,0.4025,91.0,,
KEUA,,,,19.207799911499023,,0.3381,46.0,0.2398,89.0,,,,,0.3612,44.0,0.1228,40.0,,,,
KEX,69.0,,,87.47000122070312,,0.6575,96.0,0.5591,97.0,0.6592,98.0,0.6863,98.0,0.3253,61.0,0.2887,65.0,0.4413,92.0,0.4575,92.0
KEY,78.0,,,13.085000038146973,,0.8062,95.0,0.6578,95.0,0.8823,97.0,0.8658,97.0,0.3842,74.0,0.2957,69.0,0.3163,68.0,0.5107,87.0
KEYS,43.0,,,129.13499450683594,,0.7652,98.0,0.674,100.0,0.6473,99.0,0.6748,99.0,0.348,85.0,0.278,91.0,0.4,100.0,0.4108,100.0
KFRC,65.0,,,43.73500061035156,,0.3928,72.0,0.4451,82.0,0.9639,100.0,0.4174,61.0,0.2823,17.0,0.2684,9.0,0.3685,62.0,0.4174,77.0
KFS,5262.0,,,7.75,,0.2569,57.0,0.4443,88.0,,,0.4808,,0.3053,47.0,0.337,57.0,,,0.4808,
KFY,29.0,,,61.03499984741211,,0.4302,80.0,0.4021,84.0,0.5386,87.0,0.7179,96.0,0.2997,36.0,0.2359,18.0,0.3451,51.0,0.4136,71.0
KGC,56.0,,,12.835000038146973,,0.5035,69.0,0.6453,94.0,0.6209,85.0,0.8404,98.0,0.4354,48.0,0.3625,40.0,0.4098,19.0,0.453,37.0
KGRN,,,,22.139999389648438,,0.5911,95.0,0.3674,97.0,0.4069,71.0,0.8587,100.0,0.3877,73.0,0.2284,57.0,0.4069,81.0,0.8587,100.0
KGS,35.0,,,30.21500015258789,,0.8779,,0.8361,,0.952,,0.8448,,0.5331,,0.4192,,0.407,,0.5688,
KHC,56.0,,,27.84000015258789,,0.3743,92.0,0.3318,96.0,0.4232,96.0,0.4499,97.0,0.2392,64.0,0.2178,64.0,0.1871,50.0,0.3132,71.0
KIDS,36.0,,,21.780000686645508,,0.7997,94.0,0.7697,95.0,0.6221,72.0,0.6527,74.0,0.5166,57.0,0.5555,77.0,0.5391,74.0,0.6527,99.0
KIE,,,,53.77000045776367,,0.481,94.0,0.4104,96.0,0.5655,97.0,0.5633,97.0,0.2071,67.0,0.1647,66.0,0.3,89.0,0.296,82.0
KIM,61.0,,,18.3799991607666,,0.4633,88.0,0.4792,92.0,0.5058,90.0,0.518,91.0,0.2369,51.0,0.2293,57.0,0.2319,51.0,0.3874,81.0
KIND,41.0,,,1.4249999523162842,,0.5181,59.0,0.6508,79.0,,,,,0.6777,54.0,0.531,62.0,,,,
KINS,44.0,,,15.21500015258789,,0.7253,69.0,0.9197,81.0,0.6902,,0.9161,,0.7446,45.0,0.7255,41.0,0.6202,,0.7991,
KIRK,124.0,,,1.1328999996185303,,0.5065,63.0,0.7503,82.0,,,0.9699,86.0,0.5197,48.0,0.6359,72.0,,,0.9699,89.0
KKR,64.0,,,95.73999786376953,,1.2334,100.0,0.9265,100.0,1.1045,100.0,1.0154,100.0,0.4951,92.0,0.3733,82.0,0.4563,96.0,0.4939,98.0
KLAC,69.0,,,604.8150024414062,,0.8204,99.0,0.7204,99.0,0.8784,100.0,0.9146,100.0,0.44,82.0,0.3671,83.0,0.3974,84.0,0.4584,91.0
KLC,20.0,,,11.28499984741211,,1.0727,,0.8966,,0.794,,0.8138,,0.0,,0.5625,,0.6457,,0.6753,
KLG,57.0,,,18.014999389648438,,0.3742,,0.4613,,1.0634,,0.6401,,0.5171,,0.451,,0.437,,0.3649,
KLIC,64.0,,,28.489999771118164,,0.8633,92.0,0.8807,96.0,0.8686,96.0,0.941,97.0,0.4009,42.0,0.395,49.0,0.4651,57.0,0.557,75.0
KLIP,,,,28.250999450683594,,0.5482,,0.4662,,,,0.6205,,2.7633,,0.1558,,,,0.6205,
KLTR,154.0,,,1.8301000595092773,,0.6567,70.0,0.8881,88.0,,,,,0.7809,74.0,0.7552,69.0,,,,
KLXE,28.0,,,1.6649999618530273,,1.9685,96.0,1.7902,97.0,,,,,1.0429,88.0,0.9482,83.0,,,,
KLXY,,,,20.071399688720703,,0.4107,,0.0882,,,,,,0.2282,,0.0848,,,,,
KMB,71.0,,,132.83999633789062,,0.3753,97.0,0.3105,98.0,0.4065,99.0,0.4253,99.0,0.1914,74.0,0.179,77.0,0.1406,19.0,0.2719,88.0
KMDA,35.0,,,5.650100231170654,,0.434,78.0,0.5273,96.0,,,,,0.4199,63.0,0.4004,90.0,,,,
KMI,77.0,,,24.8700008392334,,0.5945,98.0,0.5195,98.0,0.6422,99.0,0.5686,98.0,0.3024,81.0,0.2523,75.0,0.2199,67.0,0.3505,72.0
KMLM,,,,26.8799991607666,,0.061,7.0,0.0628,6.0,,,0.3782,96.0,0.1071,23.0,0.0745,1.0,,,0.3782,94.0
KMPR,63.0,,,56.2400016784668,,0.6589,97.0,0.5482,99.0,0.4113,75.0,0.5206,92.0,0.2997,62.0,0.266,60.0,0.3772,94.0,0.4189,96.0
KMT,63.0,,,17.635000228881836,,0.6578,94.0,0.5704,96.0,0.4371,79.0,0.5438,91.0,0.386,69.0,0.3162,65.0,0.4371,87.0,0.4398,84.0
KMX,111.0,,,74.66999816894531,,0.6487,92.0,0.5959,94.0,0.9244,99.0,0.9275,98.0,0.3159,38.0,0.2997,57.0,0.4244,74.0,0.4183,68.0
KN,55.0,,,13.260000228881836,,0.8004,97.0,0.6034,97.0,0.5116,77.0,0.4783,71.0,0.3295,47.0,0.3089,65.0,0.5116,89.0,0.4783,80.0
KNCT,,,,89.51000213623047,,0.4412,,0.2798,,0.4717,,0.4755,,0.2167,,0.0862,,0.2208,,0.2703,
KNDI,883.0,,,1.190000057220459,,0.5713,56.0,0.6987,69.0,,,,,0.8132,74.0,0.7662,76.0,,,,
KNF,55.0,,,82.78040313720703,,0.6444,,0.7762,,0.8105,,0.8759,,0.4446,,0.3943,,0.4834,,0.5234,
KNGZ,,,,27.889999389648438,,0.4636,,0.3123,,,,,,0.1761,,0.1181,,,,,
KNOP,21.0,,,6.150000095367432,,1.0026,98.0,0.59,93.0,0.4259,73.0,0.9898,100.0,0.4084,64.0,0.3796,65.0,0.4259,84.0,0.9898,100.0
KNSA,43.0,,,18.8799991607666,,0.4031,40.0,0.5897,71.0,0.5571,16.0,,,0.4465,16.0,0.4333,15.0,0.5331,28.0,,
KNSL,55.0,,,441.67999267578125,,0.5641,91.0,0.5512,97.0,0.6656,98.0,0.7209,99.0,0.3359,32.0,0.3165,47.0,0.4632,99.0,0.4688,99.0
KNTK,42.0,,,40.709999084472656,,0.9169,100.0,0.7464,100.0,0.5273,87.0,0.8634,100.0,0.4159,100.0,0.352,95.0,0.4083,98.0,0.5788,100.0
KNX,77.0,,,39.23500061035156,,0.8239,99.0,0.7017,99.0,0.7622,100.0,0.726,99.0,0.339,64.0,0.3255,73.0,0.346,66.0,0.4324,88.0
KO,57.0,,,68.05999755859375,,0.3831,97.0,0.298,97.0,0.3832,98.0,0.404,99.0,0.1923,77.0,0.1677,75.0,0.1577,31.0,0.2626,94.0
KOD,146.0,,,2.009999990463257,,0.7958,65.0,1.0359,91.0,,,,,0.9892,62.0,0.8792,73.0,,,,
KODK,4730.0,,,5.715199947357178,,0.907,91.0,0.8777,90.0,0.6211,50.0,0.6172,47.0,0.7149,70.0,0.6465,72.0,0.6201,52.0,0.6249,48.0
KOF,47.0,,,89.62000274658203,,0.4336,93.0,0.3357,90.0,0.4594,95.0,0.3925,88.0,0.2215,25.0,0.243,56.0,0.291,87.0,0.3378,88.0
KOLD,,,,26.55500030517578,,1.167,83.0,1.0008,93.0,0.9398,65.0,1.4947,93.0,1.1892,84.0,0.7254,84.0,1.0862,90.0,1.197,86.0
KOMP,,,,41.27000045776367,,0.4955,100.0,0.5151,100.0,0.4557,96.0,0.3738,78.0,0.2584,62.0,0.2064,61.0,0.2101,56.0,0.3346,70.0
KOP,41.0,,,23.270000457763672,,0.4292,67.0,0.5895,89.0,0.8167,94.0,0.6163,86.0,0.4027,52.0,0.3767,59.0,0.7009,95.0,0.6163,91.0
KOPN,148.0,,,0.7599999904632568,,0.9265,86.0,1.4425,98.0,2.6718,100.0,1.6268,98.0,1.0553,90.0,1.0912,96.0,2.6642,100.0,1.6268,100.0
KORU,,,,28.50200080871582,,0.9266,85.0,0.9598,100.0,1.3389,99.0,1.5001,93.0,3.4448,100.0,0.4395,97.0,0.9784,91.0,1.1287,92.0
KOS,44.0,,,1.4950000047683716,,1.9348,100.0,1.3355,99.0,1.0341,97.0,1.345,100.0,0.7882,88.0,0.6385,82.0,0.8012,91.0,0.8287,93.0
KPTI,49.0,,,3.9700000286102295,,1.2602,93.0,1.1195,92.0,2.0011,96.0,,,4.171,100.0,0.9435,92.0,1.5998,94.0,,
KR,34.0,,,66.58999633789062,,0.4905,96.0,0.3779,94.0,0.3836,89.0,0.3296,80.0,0.2508,55.0,0.2247,52.0,0.2873,74.0,0.2726,45.0
KRBN,,,,25.149999618530273,,0.2897,68.0,0.1871,81.0,0.2752,55.0,,,0.2569,41.0,0.145,42.0,0.2752,55.0,,
KRC,58.0,,,27.645000457763672,,0.5119,91.0,0.6381,96.0,0.6079,93.0,0.5763,93.0,0.3591,72.0,0.3297,78.0,0.3873,85.0,0.5306,94.0
KRE,,,,48.650001525878906,,0.6785,95.0,0.5599,96.0,0.8238,99.0,0.7664,98.0,0.3402,76.0,0.2567,70.0,0.3443,88.0,0.3035,59.0
KREF,65.0,,,8.63010025024414,,0.3679,85.0,0.6104,100.0,0.4575,86.0,0.5899,93.0,0.2897,46.0,0.2812,77.0,0.3575,89.0,0.5546,97.0
KRG,57.0,,,19.014999389648438,,0.4359,90.0,0.4843,96.0,2.1445,100.0,,,0.2554,52.0,0.2519,52.0,2.1445,100.0,,
KRMA,,,,32.84000015258789,,0.4361,100.0,0.4476,100.0,0.2712,,,,0.1818,73.0,0.141,74.0,0.233,,,
KRMD,28.0,,,1.9501999616622925,,0.4993,47.0,0.9457,93.0,,,,,0.6877,68.0,0.6649,57.0,,,,
KRNT,56.0,,,16.479999542236328,,0.9798,95.0,0.7889,95.0,1.0251,98.0,0.8568,94.0,0.517,47.0,0.5073,67.0,0.6219,83.0,0.6884,96.0
KRNY,69.0,,,5.800000190734863,,0.6097,96.0,0.5491,98.0,0.5135,89.0,,,0.4317,88.0,0.3598,77.0,0.5135,92.0,,
KRO,34.0,,,6.300000190734863,,0.3722,57.0,0.5629,91.0,,,0.7575,96.0,0.3541,33.0,0.3344,33.0,,,0.7575,100.0
KRON,147.0,,,0.7401999831199646,,0.3921,48.0,0.6012,62.0,,,,,0.4868,46.0,0.5845,59.0,,,,
KROP,,,,8.9399995803833,,0.4838,99.0,0.2206,93.0,0.4404,,,,0.2243,57.0,0.1251,38.0,0.6197,,,
KROS,42.0,,,9.40999984741211,,0.6634,77.0,0.708,83.0,0.7306,31.0,0.8353,72.0,1.9579,97.0,0.5708,50.0,0.6664,38.0,0.7533,59.0
KRP,41.0,,,11.28499984741211,,0.6081,92.0,0.6562,94.0,0.6505,90.0,0.5459,77.0,0.2731,28.0,0.2398,28.0,0.2026,27.0,0.4535,66.0
KRYS,49.0,,,155.05499267578125,,0.4314,42.0,0.6317,79.0,0.64,54.0,0.6858,65.0,0.4416,13.0,0.4479,26.0,0.5591,28.0,0.5667,28.0
KSA,,,,38.349998474121094,,0.2702,93.0,0.2438,98.0,0.3724,87.0,0.4954,93.0,0.1303,11.0,0.0839,35.0,0.2294,83.0,0.2949,81.0
KSEA,,,,24.229000091552734,,0.3359,,0.0,,,,,,0.1454,,0.0245,,,,,
KSPI,44.0,,,79.83999633789062,,0.5445,,0.5003,,0.7272,,0.7983,,0.3749,,0.3498,,0.5259,,0.5666,
KSS,29.0,,,6.335000038146973,,1.7584,100.0,1.307,100.0,1.267,100.0,1.3219,100.0,0.7667,97.0,0.5377,94.0,0.8107,100.0,0.6747,96.0
KSTR,,,,12.880000114440918,,0.4722,92.0,0.3178,99.0,,,,,0.4671,88.0,0.2045,88.0,,,,
KT,2619.0,,,16.43000030517578,,0.3499,92.0,0.2856,98.0,,,0.3675,69.0,0.2822,90.0,0.1951,84.0,,,0.3675,69.0
KTB,43.0,,,52.85850143432617,,0.9589,95.0,0.7979,96.0,0.9374,97.0,0.745,92.0,0.4777,71.0,0.3722,47.0,0.481,65.0,0.5565,77.0
KTCC,2990.0,,,2.2699999809265137,,0.4848,85.0,0.6061,93.0,,,,,0.4781,81.0,0.5171,90.0,,,,
KTEC,,,,13.879300117492676,,0.6091,88.0,0.4855,98.0,2.9064,,1.6899,,0.4344,51.0,0.2377,67.0,1.2285,,1.7355,
KTOS,42.0,,,29.7549991607666,,0.7638,93.0,0.7273,98.0,0.9176,100.0,0.6445,87.0,0.508,80.0,0.4453,77.0,0.6067,89.0,0.6045,90.0
KULR,147.0,,,1.1349999904632568,,0.7715,43.0,1.1782,79.0,1.4977,,1.6777,,1.9031,100.0,1.5936,100.0,1.6365,,1.5354,
KURA,42.0,,,5.53000020980835,,0.4552,47.0,0.695,86.0,1.0357,80.0,,,0.8046,89.0,0.583,54.0,1.0357,94.0,,
KURE,,,,13.797200202941895,,0.6849,98.0,0.3824,100.0,0.5778,98.0,,,0.3551,57.0,0.1959,91.0,0.5778,100.0,,
KVHI,34.0,,,4.929999828338623,,0.3469,51.0,0.5697,86.0,,,,,0.3928,50.0,0.4474,64.0,,,,
KVLE,,,,22.06999969482422,,0.3981,,0.2705,,,,,,0.1896,,0.0899,,,,,
KVUE,62.0,,,21.219999313354492,,0.3469,,0.3765,,0.5147,,0.7303,,0.2415,,0.2411,,0.2178,,0.368,
KVYO,49.0,,,25.979999542236328,,0.8674,,0.7803,,0.9603,,0.934,,0.5603,,0.4889,,0.6522,,0.7118,
KW,42.0,,,6.53000020980835,,0.6031,97.0,0.6635,100.0,0.5476,95.0,0.6227,98.0,0.367,86.0,0.3353,92.0,0.5476,100.0,0.6227,100.0
KWEB,,,,29.049999237060547,,0.6117,94.0,0.5459,100.0,0.979,100.0,0.9958,100.0,0.4316,80.0,0.2505,73.0,0.4177,85.0,0.4587,92.0
KWR,44.0,,,97.14749908447266,,0.611,95.0,0.6401,99.0,0.7253,100.0,0.7892,100.0,0.3855,85.0,0.319,78.0,0.4767,97.0,0.5026,98.0
KXI,,,,60.599998474121094,,0.307,100.0,0.239,100.0,0.2814,100.0,0.2483,98.0,0.1336,81.0,0.0976,78.0,0.1685,99.0,0.2207,98.0
KYMR,41.0,,,21.149999618530273,,0.8323,76.0,1.0013,98.0,1.1106,87.0,1.1344,91.0,0.6249,28.0,0.6047,33.0,0.9772,98.0,0.9589,97.0
KYN,3358.0,,,10.579999923706055,,0.6114,95.0,0.6471,97.0,0.4236,82.0,0.6801,95.0,0.2725,57.0,0.2523,57.0,0.4236,86.0,0.5987,91.0
KYTX,147.0,,,1.850000023841858,,0.8568,,0.9697,,,,,,0.8645,,0.8712,,,,,
KZIA,,,,0.6809999942779541,,0.8365,65.0,1.175,74.0,,,,,1.6583,88.0,1.4641,80.0,,,,
KZR,148.0,,,3.9000000953674316,,0.8763,84.0,1.0704,94.0,,,,,0.5474,9.0,0.5641,1.0,,,,
L,1885.0,,,81.88999938964844,,0.5752,96.0,0.4239,95.0,0.5552,96.0,0.5382,96.0,0.2348,74.0,0.192,68.0,0.2901,84.0,0.3111,86.0
LAB,42.0,,,1.0549999475479126,,0.972,87.0,0.9723,92.0,1.4621,99.0,,,0.8414,76.0,0.7875,91.0,1.4621,100.0,,
LABD,,,,14.899999618530273,,1.3759,87.0,1.5869,98.0,2.2897,100.0,2.3796,100.0,0.8002,30.0,0.7317,36.0,0.8973,66.0,1.1719,73.0
LABU,,,,35.6599006652832,,1.4508,92.0,1.7349,99.0,2.2826,100.0,2.1272,100.0,0.8376,38.0,0.7594,42.0,0.8128,57.0,1.0004,80.0
LAC,153.0,,,2.418800115585327,,0.7682,63.0,0.9022,87.0,1.2233,96.0,0.9624,82.0,0.732,34.0,0.7004,54.0,1.2766,96.0,0.83,65.0
LAD,56.0,,,274.510009765625,,0.5818,86.0,0.6792,97.0,0.8145,99.0,0.8902,100.0,0.3557,37.0,0.3333,49.0,0.4517,71.0,0.4962,75.0
LADR,62.0,,,9.8100004196167,,0.3456,82.0,0.4404,93.0,,,0.5787,92.0,0.2078,30.0,0.2018,36.0,,,0.4861,89.0
LAES,,,,2.369999885559082,,0.8692,,1.167,,2.0414,,2.3178,,2.5155,,1.8983,,1.0444,,1.7207,
LAKE,125.0,,,16.459999084472656,,0.7647,93.0,0.7924,94.0,1.3573,98.0,0.8513,83.0,0.4928,75.0,0.4745,80.0,0.6406,72.0,0.8513,88.0
LAMR,48.0,,,102.25499725341797,,0.4588,87.0,0.5171,93.0,0.5386,91.0,0.5468,91.0,0.2633,55.0,0.241,54.0,0.2488,45.0,0.3845,75.0
LANC,64.0,,,175.18499755859375,,0.2565,75.0,0.3528,92.0,0.4501,98.0,0.4661,98.0,0.2915,81.0,0.2719,83.0,0.3192,93.0,0.3591,95.0
LAND,49.0,,,8.9399995803833,,0.4619,91.0,0.5322,98.0,0.3247,53.0,0.4591,85.0,0.2871,63.0,0.2676,59.0,0.2843,51.0,0.4591,95.0
