symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
PSMT,107.0,,,101.70999908447266,,0.3509,81.0,0.2972,70.0,0.2611,28.0,0.2586,24.0,0.2562,23.0,0.3086,67.0,0.2893,60.0,0.2929,44.0,0.2885,35.0,0.2842,26.0
PSN,65.0,,,67.33000183105469,,0.345,78.0,0.2881,69.0,0.6365,97.0,0.6666,98.0,0.6966,97.0,0.4213,92.0,0.379,91.0,0.3594,68.0,0.3832,79.0,0.407,87.0
PSNL,57.0,,,3.8299999237060547,,0.6598,34.0,0.6099,18.0,3.0377,,,,,,1.1365,85.0,0.9959,78.0,2.4699,,,,,
PSNY,297.0,,,1.059999942779541,,0.7051,,0.5466,,1.2009,,1.3225,,1.4441,,0.7241,,0.7099,,1.0042,,1.1666,,1.3289,
PSO,,,,15.880000114440918,,0.1761,41.0,0.1253,60.0,0.4356,86.0,0.6546,98.0,0.8735,100.0,0.2474,50.0,0.1403,69.0,0.4356,93.0,0.6546,98.0,0.8735,99.0
PSP,,,,63.439998626708984,,0.3132,85.0,0.1941,80.0,0.2602,72.0,0.2848,65.0,0.3095,59.0,0.2924,77.0,0.198,72.0,0.1493,44.0,0.2444,50.0,0.3395,62.0
PSQ,,,,39.88999938964844,,0.3768,96.0,0.2214,87.0,0.4014,98.0,0.3001,88.0,0.1988,50.0,0.3075,90.0,0.2306,90.0,0.1208,6.0,0.1939,39.0,0.267,61.0
PSQH,43.0,,,2.0999999046325684,,0.3606,,0.5933,,1.2378,,1.3453,,1.4528,,2.1756,,1.1412,,0.9029,,1.1389,,1.375,
PSR,,,,89.52999877929688,,0.1983,,0.0963,,0.2281,,0.2283,,0.2285,,0.2067,,0.125,,0.1787,,0.2183,,0.2579,
PST,,,,23.100000381469727,,0.1835,87.0,0.3188,100.0,0.1807,82.0,0.1868,83.0,0.1928,82.0,0.1415,66.0,0.3264,97.0,0.1488,67.0,0.1872,84.0,0.2256,91.0
PSTG,58.0,,,45.130001068115234,,0.5503,81.0,0.338,54.0,0.5191,67.0,0.5626,76.0,0.6062,82.0,0.6587,95.0,0.4685,91.0,0.5277,72.0,0.5327,74.0,0.5377,77.0
PSTL,58.0,,,13.300000190734863,,0.2043,,0.206,,0.2227,,0.233,,0.2432,,0.2857,,0.2398,,0.2227,,0.2198,,0.2169,
PSWD,,,,32.650001525878906,,0.3045,,0.0758,,0.4674,,,,,,0.274,,0.0636,,0.3028,,,,,
PSX,84.0,,,104.69000244140625,,0.3538,77.0,0.2544,57.0,0.3976,89.0,0.4044,89.0,0.4113,88.0,0.4119,87.0,0.3333,86.0,0.3474,91.0,0.3425,81.0,0.3375,64.0
PTBD,,,,19.677000045776367,,0.0534,,0.0686,,,,,,,,0.0525,,0.0549,,,,,,,
PTC,79.0,,,151.63999938964844,,0.3754,82.0,0.2702,69.0,0.4203,89.0,0.4108,87.0,0.4012,85.0,0.3158,67.0,0.2683,65.0,0.31,53.0,0.3254,63.0,0.3408,70.0
PTCT,57.0,,,49.54999923706055,,0.3276,23.0,0.5326,59.0,1.0412,88.0,1.2458,96.0,1.4505,98.0,0.5605,40.0,0.5695,56.0,0.721,72.0,0.7106,71.0,0.7001,69.0
PTEC,,,,35.290000915527344,,0.2833,,0.0,,0.2409,,0.2764,,0.3119,,0.2744,,0.0397,,0.2409,,0.2764,,0.3119,
PTEN,79.0,,,6.099999904632568,,0.388,48.0,0.5153,77.0,0.6825,88.0,0.6754,87.0,0.6684,86.0,0.7069,90.0,0.559,83.0,0.4357,53.0,0.5302,73.0,0.6248,85.0
PTF,,,,57.65999984741211,,0.4188,89.0,0.2324,80.0,0.479,96.0,0.4808,96.0,0.4825,96.0,0.4519,95.0,0.3206,86.0,0.4228,96.0,0.4315,96.0,0.4402,97.0
PTGX,63.0,,,44.849998474121094,,0.3806,28.0,0.4077,21.0,0.5999,13.0,0.505,3.0,0.4102,1.0,0.7053,57.0,0.5302,27.0,0.5429,5.0,0.5439,4.0,0.5449,5.0
PTH,,,,38.630001068115234,,0.235,66.0,0.1758,64.0,0.3883,90.0,0.4135,93.0,0.4387,95.0,0.3176,85.0,0.2379,82.0,0.2801,69.0,0.2841,66.0,0.288,66.0
PTIR,,,,200.35000610351562,,1.5981,,1.1838,,1.7027,,1.7438,,1.7849,,1.6787,,1.3208,,1.2289,,1.2826,,1.3362,
PTLO,59.0,,,10.619999885559082,,0.3437,,0.5638,,0.693,,0.6925,,0.692,,0.5786,,0.5175,,0.4659,,0.5038,,0.5417,
PTMN,43.0,,,12.3100004196167,,0.1375,33.0,0.2482,61.0,0.5604,,,,,,0.2466,67.0,0.2473,56.0,0.5604,,,,,
PTNQ,,,,67.18000030517578,,0.0181,3.0,0.017,4.0,0.146,,,,,,0.1355,69.0,0.0854,55.0,0.1435,,,,,
PTON,78.0,,,6.28000020980835,,0.6783,48.0,0.5646,26.0,0.9624,79.0,0.9577,79.0,0.953,78.0,0.894,74.0,0.7693,73.0,0.7588,51.0,0.7248,38.0,0.6909,25.0
PUBM,57.0,,,9.850000381469727,,0.6946,,0.6534,,0.9246,,0.9016,,0.8785,,0.6687,,0.4992,,0.8271,,0.7527,,0.6783,
PUI,,,,40.75,,0.2264,90.0,0.1297,85.0,0.1976,83.0,0.1957,,0.1939,,0.1928,78.0,0.1317,85.0,0.1756,78.0,0.1884,,0.2011,
PUK,,,,21.709999084472656,,0.223,34.0,0.1706,64.0,0.6445,93.0,0.8102,96.0,0.976,98.0,0.3587,62.0,0.2056,74.0,0.36,65.0,0.384,66.0,0.4079,67.0
PULS,,,,49.61000061035156,,0.009,57.0,0.0074,77.0,,,,,,,0.0148,41.0,0.0054,37.0,,,,,,
PUMP,65.0,,,5.199999809265137,,0.7226,80.0,0.5901,72.0,0.5843,45.0,0.7179,69.0,0.8515,86.0,0.752,81.0,0.5721,68.0,0.6301,57.0,0.6284,57.0,0.6266,59.0
PVBC,92.0,,,11.600000381469727,,0.1712,,0.2754,,0.3761,,,,,,0.2946,,0.3131,,0.3761,,,,,
PVH,142.0,,,74.62000274658203,,0.3535,62.0,0.3736,76.0,0.4681,80.0,0.4568,79.0,0.4454,77.0,0.5613,90.0,0.4385,86.0,0.4863,87.0,0.4939,88.0,0.5015,89.0
PVL,1995.0,,,1.4700000286102295,,0.4547,63.0,0.3303,32.0,,,,,,,0.3316,21.0,0.3401,20.0,,,,,,
PVLA,,,,25.469999313354492,,0.5626,,0.7664,,0.7409,,0.7839,,0.8269,,0.8094,,0.8314,,0.8683,,0.8712,,0.8742,
PWB,,,,97.54000091552734,,0.3752,98.0,0.2142,90.0,0.2417,76.0,0.2426,75.0,0.2436,74.0,0.2899,93.0,0.2052,85.0,0.2183,70.0,0.2248,70.0,0.2314,69.0
PWP,77.0,,,16.829999923706055,,0.3565,72.0,0.5341,92.0,0.9218,,0.7507,,0.5796,,0.5706,100.0,0.5055,92.0,0.4707,,0.4978,,0.5249,
PWR,64.0,,,282.1199951171875,,0.5325,86.0,0.3415,68.0,0.5228,90.0,0.5268,90.0,0.5307,89.0,0.4855,82.0,0.3845,77.0,0.3728,64.0,0.3788,63.0,0.3849,65.0
PWRD,,,,70.4800033569336,,0.3501,35.0,0.1927,8.0,0.2107,5.0,0.248,6.0,0.2854,7.0,0.3353,6.0,0.2038,5.0,0.1987,5.0,0.2376,7.0,0.2766,7.0
PWV,,,,56.66999816894531,,0.2435,86.0,0.1764,85.0,0.1944,74.0,0.2006,65.0,0.2067,62.0,0.2088,82.0,0.1594,82.0,0.1668,63.0,0.1832,56.0,0.1995,56.0
PWZ,,,,23.329999923706055,,0.1271,,0.1055,,,,,,0.1993,,0.1066,,0.1082,,,,,,0.2353,
PX,72.0,,,11.1899995803833,,0.4826,96.0,0.365,93.0,0.4675,94.0,0.484,94.0,0.5004,93.0,0.4386,96.0,0.3966,97.0,0.4702,98.0,0.5228,99.0,0.5754,98.0
PXE,,,,25.010000228881836,,0.3072,54.0,0.218,43.0,0.6443,96.0,0.5734,92.0,0.5024,85.0,0.3928,70.0,0.2753,56.0,0.4256,84.0,0.467,89.0,0.5084,90.0
PXF,,,,53.09000015258789,,0.1192,,0.1103,,0.1473,,0.1759,,0.2045,,0.1992,,0.1388,,0.1283,,0.1622,,0.196,
PXH,,,,21.31999969482422,,0.1528,36.0,0.1071,46.0,,,,,,,0.2357,71.0,0.1336,67.0,,,,,,
PXI,,,,39.38999938964844,,0.3454,72.0,0.1513,35.0,0.3798,80.0,0.3734,78.0,0.3669,75.0,0.3678,71.0,0.2249,56.0,0.3367,77.0,0.3506,74.0,0.3644,73.0
PXJ,,,,22.200000762939453,,0.3555,65.0,0.241,52.0,0.3304,48.0,0.3614,55.0,0.3924,61.0,0.4217,78.0,0.2688,53.0,0.3304,54.0,0.3698,62.0,0.4091,66.0
PXLW,72.0,,,0.5799999833106995,,0.9334,85.0,0.8776,86.0,,,,,,,0.7465,70.0,0.7497,76.0,,,,,,
PYPL,80.0,,,64.7699966430664,,0.3473,65.0,0.2743,56.0,0.6612,97.0,0.6626,97.0,0.6639,97.0,0.4327,82.0,0.3175,71.0,0.4015,76.0,0.401,72.0,0.4005,72.0
PYPY,,,,12.600000381469727,,0.2422,,0.2208,,,,,,0.4971,,0.3884,,0.2639,,,,,,0.7421,
PYXS,38.0,,,1.090000033378601,,0.6793,,1.0361,,,,,,,,1.1498,,0.8129,,,,,,,
PYZ,,,,83.2300033569336,,0.2581,67.0,0.1503,59.0,0.4506,98.0,0.3416,88.0,0.2326,49.0,0.2716,68.0,0.1772,57.0,0.2908,75.0,0.2767,66.0,0.2626,57.0
PZA,,,,22.489999771118164,,0.0955,97.0,0.0923,98.0,0.0988,,0.1162,,0.1337,80.0,0.0908,97.0,0.0769,92.0,0.0522,,0.1094,,0.1667,87.0
PZZA,57.0,,,33.189998626708984,,0.2983,60.0,0.3346,71.0,0.5685,95.0,0.5236,93.0,0.4786,88.0,0.5742,96.0,0.5197,96.0,0.3871,85.0,0.4808,98.0,0.5746,99.0
QABA,,,,50.900001525878906,,0.2076,50.0,0.1837,64.0,0.3076,77.0,0.2851,69.0,0.2626,57.0,0.3308,84.0,0.2233,82.0,0.2865,87.0,0.2837,82.0,0.2809,74.0
QAI,,,,31.110000610351562,,0.0812,,0.0658,,,,,,0.6785,,0.0947,,0.0684,,,,,,0.5526,
QBTS,43.0,,,7.349999904632568,,1.0075,,0.6174,,1.0358,,1.0458,,1.0557,,2.042,,1.7156,,0.9451,,1.0084,,1.0718,
QCLN,,,,27.469999313354492,,0.4345,74.0,0.2971,54.0,0.3841,48.0,0.3947,50.0,0.4053,53.0,0.3832,53.0,0.3181,56.0,0.3774,60.0,0.389,63.0,0.4007,62.0
QCOM,79.0,,,147.2100067138672,,0.3415,68.0,0.2739,64.0,0.5793,96.0,0.566,95.0,0.5528,95.0,0.4271,82.0,0.3517,88.0,0.3744,82.0,0.3674,77.0,0.3603,66.0
QCRH,93.0,,,65.12000274658203,,0.3686,82.0,0.3306,76.0,0.3375,63.0,0.3301,62.0,0.3227,65.0,0.3237,78.0,0.3093,71.0,0.3238,71.0,0.3176,70.0,0.3113,67.0
QD,1134.0,,,2.6500000953674316,,0.4558,28.0,0.4531,19.0,0.6385,28.0,0.6074,14.0,0.5762,5.0,0.6949,51.0,0.6238,47.0,0.6385,23.0,0.7103,33.0,0.782,49.0
QDEF,,,,67.83999633789062,,0.2439,,0.1424,,0.1347,,0.1658,,0.1968,,0.1865,,0.1391,,0.1291,,0.159,,0.189,
QDEL,72.0,,,27.780000686645508,,0.7164,90.0,0.5517,83.0,0.7874,95.0,0.7398,93.0,0.6922,86.0,0.5678,75.0,0.5139,78.0,0.6608,92.0,0.6499,91.0,0.639,89.0
QDF,,,,65.77999877929688,,0.2708,,0.1677,,0.1946,,0.2058,,0.217,,0.2214,,0.1677,,0.1816,,0.1955,,0.2093,
QDIV,,,,32.834999084472656,,0.1902,,0.1279,,,,,,,,0.2007,,0.1237,,,,,,,
QDPL,,,,35.810001373291016,,0.3683,,0.2066,,,,,,,,0.2318,,0.1762,,,,,,,
QEFA,,,,81.12999725341797,,0.1423,,0.1241,,0.1271,,0.1607,,0.1943,,0.1887,,0.1243,,0.1203,,0.1464,,0.1725,
QEMM,,,,58.15999984741211,,0.125,,0.0933,,0.1188,,0.1571,,0.1954,,0.1932,,0.0992,,0.1226,,0.159,,0.1954,
QFIN,40.0,,,41.119998931884766,,0.7069,71.0,0.5365,55.0,0.6105,44.0,0.6241,44.0,0.6377,45.0,0.58,43.0,0.4719,43.0,0.4689,24.0,0.5087,26.0,0.5484,24.0
QGEN,79.0,,,43.060001373291016,,0.354,86.0,0.2826,90.0,0.3039,36.0,0.3168,38.0,0.3297,47.0,0.2839,70.0,0.2095,68.0,0.2976,44.0,0.3092,49.0,0.3208,55.0
QGRO,,,,95.08999633789062,,0.3631,,0.2297,,0.2539,,0.2856,,0.3173,,0.2945,,0.2185,,0.251,,0.2679,,0.2848,
QGRW,,,,44.11000061035156,,0.4156,,0.2261,,0.2616,,0.2676,,0.2735,,0.323,,0.2336,,0.2649,,0.2743,,0.2837,
QID,,,,35.4900016784668,,0.7625,94.0,0.4437,85.0,0.5715,87.0,0.5872,88.0,0.6028,88.0,0.6262,90.0,0.4686,87.0,0.3707,39.0,0.4413,46.0,0.5119,53.0
QIPT,74.0,,,2.140000104904175,,0.5521,,0.438,,,,,,,,0.5981,,0.5545,,,,,,,
QLD,,,,85.66999816894531,,0.7557,94.0,0.4479,85.0,0.5774,88.0,0.5924,89.0,0.6074,90.0,0.5929,87.0,0.4508,88.0,0.4236,67.0,0.4522,68.0,0.4808,69.0
QLYS,78.0,,,124.88999938964844,,0.3355,55.0,0.2679,30.0,0.5395,85.0,0.5292,83.0,0.519,80.0,0.4427,57.0,0.3432,45.0,0.3778,26.0,0.3868,31.0,0.3957,37.0
QMOM,,,,58.525001525878906,,0.3429,,0.2178,,0.292,,0.342,,0.3921,,0.317,,0.2366,,0.2913,,0.3183,,0.3453,
QNCX,163.0,,,1.125,,0.4999,,0.8542,,,,,,,,0.971,,1.1502,,,,,,,
QNST,78.0,,,17.280000686645508,,0.2821,25.0,0.4543,60.0,0.6796,82.0,0.6154,72.0,0.5512,57.0,0.5056,53.0,0.5747,86.0,0.6097,89.0,0.5862,83.0,0.5627,71.0
QNXT,,,,23.46500015258789,,0.3192,,0.1682,,,,,,0.323,,0.0,,0.1699,,,,,,0.2699,
QPX,,,,34.2869987487793,,0.2653,,0.0953,,,,,,,,0.2422,,0.1083,,,,,,,
QQEW,,,,120.0,,0.3161,90.0,0.1984,85.0,0.2885,89.0,0.3051,91.0,0.3217,92.0,0.2695,86.0,0.1989,77.0,0.2335,84.0,0.2485,86.0,0.2635,89.0
QQH,,,,55.900001525878906,,0.2206,,0.119,,0.2654,,0.2627,,0.2599,,0.266,,0.1851,,0.2389,,0.2493,,0.2597,
QQQ,,,,467.3500061035156,,0.3804,94.0,0.2237,83.0,0.2909,86.0,0.2795,84.0,0.2682,81.0,0.3015,89.0,0.2282,86.0,0.229,63.0,0.2468,65.0,0.2646,67.0
QQQA,,,,40.95000076293945,,0.3471,,0.0961,,0.3084,,0.3525,,0.3965,,0.3654,,0.2124,,0.2669,,0.2985,,0.3301,
QQQE,,,,86.33999633789062,,0.3108,90.0,0.2068,89.0,0.2398,78.0,0.2582,81.0,0.2765,84.0,0.2639,86.0,0.2045,86.0,0.2165,75.0,0.2325,75.0,0.2485,76.0
QQQH,,,,48.5099983215332,,0.2951,,0.158,,0.099,,0.1934,,0.2878,,0.0,,0.0,,0.099,,0.1662,,0.2335,
QQQI,,,,46.88999938964844,,0.326,,0.2028,,0.3719,,0.344,,0.316,,0.2595,,0.1978,,0.093,,0.2239,,0.3548,
QQQJ,,,,28.709999084472656,,0.3032,86.0,0.1995,76.0,0.2606,72.0,0.2626,72.0,0.2647,72.0,0.2663,78.0,0.2045,80.0,0.2362,54.0,0.2466,57.0,0.257,62.0
QQQM,,,,192.3800048828125,,0.3779,95.0,0.2224,83.0,0.2834,82.0,0.2835,83.0,0.2837,82.0,0.2971,87.0,0.2257,87.0,0.2547,72.0,0.2605,72.0,0.2663,72.0
QQQP,,,,21.790000915527344,,0.8113,,0.3703,,,,,,0.6673,,0.6201,,0.37,,,,,,0.6673,
QQQT,,,,16.219999313354492,,0.3666,,0.1794,,,,,,0.4949,,0.296,,0.2023,,,,,,0.4949,
QQQY,,,,23.780000686645508,,0.242,,0.1667,,0.1422,,0.2947,,0.4473,,0.2354,,0.1623,,0.1422,,0.4605,,0.7788,
QQXT,,,,92.16000366210938,,0.2335,,0.1671,,0.2022,,0.203,,0.2037,,0.2036,,0.1349,,0.1826,,0.19,,0.1975,
QRFT,,,,50.13399887084961,,0.3206,,0.1096,,0.3321,,0.271,,0.2098,,0.2414,,0.1134,,0.2231,,0.2244,,0.2257,
QRHC,44.0,,,2.2799999713897705,,1.2379,,1.2444,,,,,,,,0.8121,,0.6693,,,,,,,
QRMI,,,,16.010000228881836,,0.1375,,0.0819,,,,,,,,0.115,,0.0731,,,,,,,
QRVO,87.0,,,63.5099983215332,,0.4094,67.0,0.4035,82.0,0.6764,98.0,0.6687,98.0,0.661,98.0,0.744,100.0,0.4627,96.0,0.4722,92.0,0.4756,92.0,0.4791,93.0
QS,72.0,,,3.9600000381469727,,0.3172,7.0,0.5337,32.0,0.6437,26.0,0.6567,28.0,0.6698,30.0,0.7151,26.0,0.661,48.0,0.7916,48.0,0.7929,38.0,0.7942,32.0
QSI,53.0,,,1.2200000286102295,,0.6682,,0.5755,,1.1073,,1.1397,,1.1721,,2.2318,,1.6282,,1.0637,,1.1414,,1.2192,
QSR,72.0,,,62.59000015258789,,0.2044,51.0,0.2136,59.0,0.387,95.0,0.3418,88.0,0.2967,72.0,0.2491,67.0,0.2442,79.0,0.2233,45.0,0.274,75.0,0.3246,83.0
QTEC,,,,174.4499969482422,,0.4416,94.0,0.2447,86.0,0.3254,86.0,0.3562,89.0,0.3871,91.0,0.3746,90.0,0.2725,88.0,0.3197,90.0,0.3299,90.0,0.3402,89.0
QTOP,,,,23.610000610351562,,0.3945,,0.2166,,0.2385,,0.2826,,0.3267,,0.0,,0.2263,,0.2188,,0.2668,,0.3148,
QTRX,39.0,,,5.599999904632568,,0.721,67.0,0.6404,54.0,0.8751,60.0,1.207,94.0,1.5388,98.0,0.8131,76.0,0.7413,71.0,0.8751,89.0,1.207,100.0,1.5388,100.0
QTTB,45.0,,,1.850000023841858,,1.2007,,0.9045,,,,,,,,2.2607,,1.1305,,,,,,,
QTUM,,,,74.23999786376953,,0.3325,,0.2016,,0.4369,,0.4513,,0.4657,,0.3986,,0.3193,,0.3657,,0.3814,,0.3972,
QTWO,72.0,,,78.9800033569336,,0.451,75.0,0.2763,33.0,0.5756,80.0,0.5955,83.0,0.6154,86.0,0.4742,71.0,0.4142,70.0,0.5019,81.0,0.5038,82.0,0.5056,82.0
QUAD,66.0,,,5.170000076293945,,0.2585,25.0,0.3175,31.0,0.6482,72.0,0.7373,81.0,0.8264,87.0,0.6769,77.0,0.6159,78.0,0.6482,76.0,0.6276,76.0,0.6069,68.0
QUBT,170.0,,,6.940000057220459,,1.0179,,0.7586,,1.0395,,1.0972,,1.1548,,2.6332,,1.9296,,0.8611,,1.143,,1.4249,
QUIK,59.0,,,4.929999828338623,,0.4772,40.0,0.4701,26.0,0.6745,22.0,0.7894,51.0,0.9044,73.0,0.8984,81.0,0.808,76.0,0.7319,42.0,0.7582,54.0,0.7845,55.0
QURE,57.0,,,14.260000228881836,,1.9249,99.0,0.8988,93.0,1.0474,85.0,0.972,81.0,0.8965,74.0,1.4914,100.0,0.9172,99.0,0.8379,53.0,0.8678,61.0,0.8978,70.0
QUS,,,,152.1959991455078,,0.2474,,0.1532,,0.1877,,0.2025,,0.2172,,0.1934,,0.1378,,0.1434,,0.1853,,0.2272,
QVCGA,,,,0.15000000596046448,,0.9192,,1.0996,,,,,,,,0.0,,0.0,,,,,,,
QWLD,,,,126.35299682617188,,0.1924,,0.1211,,0.1492,,0.1702,,0.1912,,0.1803,,0.1148,,0.1262,,0.1548,,0.1833,
QXO,52.0,,,12.75,,0.5964,,0.5357,,0.5598,,0.5655,,0.5712,,0.5221,,0.5475,,0.627,,0.627,,0.6271,
QYLD,,,,16.18000030517578,,0.2772,93.0,0.1614,83.0,0.1685,,0.1837,,0.1989,82.0,0.2434,92.0,0.1919,91.0,0.0908,,0.1874,,0.2839,73.0
QYLG,,,,25.190000534057617,,0.3635,,0.1832,,0.1947,,,,,,0.3667,,0.2011,,0.1947,,,,,
R,72.0,,,139.1300048828125,,0.3719,76.0,0.4892,94.0,0.3913,83.0,0.3805,80.0,0.3697,76.0,0.3607,73.0,0.3407,83.0,0.3192,65.0,0.3422,69.0,0.3652,71.0
RAAX,,,,30.131999969482422,,0.1051,,0.1419,,,,,,,,0.1782,,0.1413,,,,,,,
RACE,80.0,,,456.82000732421875,,0.2946,73.0,0.1419,42.0,0.3828,89.0,0.384,89.0,0.3852,89.0,0.3268,79.0,0.2129,77.0,0.3202,81.0,0.3228,77.0,0.3254,73.0
RAIL,44.0,,,6.449999809265137,,0.6756,80.0,0.9566,94.0,1.1397,95.0,0.9802,91.0,0.8206,82.0,1.0532,92.0,0.853,90.0,0.7751,83.0,0.7946,84.0,0.814,86.0
RAMP,79.0,,,26.600000381469727,,0.3042,36.0,0.2668,26.0,0.4981,57.0,0.4923,56.0,0.4866,53.0,0.3902,15.0,0.332,34.0,0.5033,72.0,0.5012,72.0,0.499,72.0
RANI,162.0,,,1.1200000047683716,,0.6223,,0.6585,,,,,,,,0.8104,,0.7755,,,,,,,
RAPP,45.0,,,11.100000381469727,,0.7416,,1.0526,,1.7349,,1.7144,,1.6939,,1.1444,,1.1256,,1.5409,,1.5285,,1.5161,
RAPT,50.0,,,0.8740000128746033,,0.8077,66.0,0.9948,84.0,1.3506,77.0,,,,,1.598,83.0,1.1868,99.0,1.3506,89.0,,,,
RARE,71.0,,,37.63999938964844,,0.264,10.0,0.38,18.0,0.4386,4.0,0.6595,59.0,0.8804,94.0,0.4201,7.0,0.4525,24.0,0.8274,100.0,0.827,100.0,0.8266,100.0
RAVE,3089.0,,,2.4100000858306885,,0.362,27.0,0.5143,31.0,,,,,,,0.5452,32.0,0.6254,34.0,,,,,,
RAYS,,,,7.889999866485596,,0.2839,,0.1435,,,,,,,,0.4156,,0.1769,,,,,,,
RBA,66.0,,,98.7300033569336,,0.2499,62.0,0.195,38.0,0.4541,90.0,0.441,89.0,0.4279,85.0,0.2698,45.0,0.2346,41.0,0.3076,72.0,0.3198,70.0,0.3321,68.0
RBB,81.0,,,15.880000114440918,,0.2956,,0.3525,,,,,,,,0.3129,,0.3722,,,,,,,
RBBN,72.0,,,3.5799999237060547,,0.4193,50.0,0.3633,31.0,0.5561,32.0,,,,,0.5386,49.0,0.5032,57.0,0.5561,35.0,,,,
RBC,84.0,,,330.1300048828125,,0.362,79.0,0.2781,72.0,0.3885,84.0,0.3867,83.0,0.3849,83.0,0.332,70.0,0.2762,69.0,0.3255,72.0,0.3278,72.0,0.3302,73.0
RBCAA,91.0,,,67.62999725341797,,0.2932,60.0,0.4885,90.0,0.2909,45.0,0.2922,41.0,0.2934,40.0,0.347,70.0,0.337,73.0,0.2707,43.0,0.2901,47.0,0.3094,52.0
RBLD,,,,65.08999633789062,,0.3101,,0.0304,,,,,,,,0.2301,,0.1056,,,,,,,
RBLX,78.0,,,65.69000244140625,,0.2352,7.0,0.3585,25.0,0.9947,91.0,0.9996,91.0,1.0046,91.0,0.5368,35.0,0.4468,52.0,0.4892,11.0,0.4972,10.0,0.5052,11.0
RBRK,43.0,,,68.20999908447266,,0.6176,,0.4693,,0.5941,,0.5781,,0.5621,,0.7482,,0.6018,,0.6377,,0.6501,,0.6625,
RC,53.0,,,4.420000076293945,,0.4944,84.0,0.4141,84.0,0.4281,72.0,0.4622,73.0,0.4963,71.0,0.5611,86.0,0.3863,79.0,0.3838,76.0,0.4471,79.0,0.5105,75.0
RCAT,130.0,,,5.28000020980835,,1.0157,,0.7157,,0.8638,,0.9168,,0.9697,,1.4576,,1.3005,,0.9959,,1.203,,1.4102,
RCEL,71.0,,,9.890000343322754,,0.4109,31.0,0.5089,57.0,1.3921,90.0,1.4412,94.0,1.4903,94.0,0.8986,88.0,0.6266,86.0,0.804,67.0,1.1471,91.0,1.4903,98.0
RCI,85.0,,,25.239999771118164,,0.2617,78.0,0.2641,85.0,0.2772,71.0,0.261,61.0,0.2449,49.0,0.2746,82.0,0.2508,81.0,0.3016,87.0,0.2957,82.0,0.2899,73.0
RCKT,57.0,,,7.429999828338623,,1.0326,93.0,0.9851,95.0,1.0123,76.0,1.4277,96.0,1.8431,98.0,0.7319,68.0,0.693,66.0,1.0643,97.0,1.0717,98.0,1.0791,98.0
RCL,87.0,,,211.30999755859375,,0.3912,66.0,0.353,72.0,0.5969,87.0,0.6102,87.0,0.6236,88.0,0.5158,79.0,0.4224,80.0,0.402,61.0,0.4306,63.0,0.4591,69.0
RCON,2401.0,,,1.659999966621399,,0.8028,,0.7007,,,,,,,,0.7531,,0.8889,,,,,,,
RCUS,59.0,,,8.40999984741211,,0.4642,26.0,0.4766,17.0,0.9844,54.0,1.0375,66.0,1.0906,75.0,0.655,41.0,0.63,52.0,0.8741,72.0,0.9766,86.0,1.0792,93.0
RDDT,72.0,,,112.25,,0.624,,0.5327,,1.2603,,1.2468,,1.2333,,1.0457,,0.7661,,0.6864,,0.709,,0.7315,
RDFN,57.0,,,9.25,,0.6648,62.0,0.6013,57.0,0.781,68.0,1.3308,98.0,1.8807,100.0,1.0318,91.0,0.6576,57.0,0.543,31.0,0.5646,27.0,0.5861,28.0
RDI,162.0,,,1.2699999809265137,,0.3942,71.0,0.5706,84.0,,,,,,,0.6121,87.0,0.7074,91.0,,,,,,
RDIV,,,,45.86000061035156,,0.2426,,0.198,,0.1853,,0.1886,,0.1919,,0.2187,,0.1719,,0.149,,0.1768,,0.2047,
RDN,79.0,,,31.90999984741211,,0.2883,52.0,0.2552,48.0,0.3383,52.0,0.326,49.0,0.3137,45.0,0.3025,49.0,0.2685,49.0,0.2417,7.0,0.2796,22.0,0.3176,41.0
RDNT,57.0,,,50.45000076293945,,0.5082,68.0,0.4465,53.0,0.7436,86.0,0.6604,78.0,0.5772,67.0,0.5051,59.0,0.5138,60.0,0.5619,70.0,0.5582,68.0,0.5546,69.0
RDUS,108.0,,,29.190000534057617,,0.0755,1.0,0.081,1.0,,,,,0.0948,1.0,1.2014,100.0,0.5177,37.0,,,,,0.2091,1.0
RDVT,57.0,,,37.560001373291016,,0.2372,,0.3504,,0.5126,,0.5698,,0.6271,,0.4465,,0.4488,,0.492,,0.5014,,0.5109,
RDVY,,,,56.810001373291016,,0.2938,91.0,0.2058,89.0,0.2169,,0.2407,,0.2644,,0.2504,87.0,0.1947,88.0,0.2121,,0.2392,,0.2664,
RDW,46.0,,,10.970000267028809,,1.0841,,0.7627,,1.0716,,1.0612,,1.0508,,1.2358,,1.0911,,1.0027,,1.0254,,1.048,
RDWR,72.0,,,23.06999969482422,,0.389,78.0,0.4666,87.0,0.5323,86.0,0.513,83.0,0.4938,80.0,0.3581,56.0,0.3853,77.0,0.3769,62.0,0.4214,79.0,0.466,87.0
RDY,92.0,,,14.0,,0.1988,36.0,0.1531,42.0,0.2369,11.0,,,,,0.2733,48.0,0.1766,43.0,0.2315,11.0,,,,
