symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
SEER,71.0,,,1.8899999856948853,,0.4907,30.0,0.5389,27.0,,,,,,,0.4309,12.0,0.5183,19.0,,,,,,
SEF,,,,33.96379852294922,,0.1461,52.0,0.1189,60.0,,,,,,,0.2373,78.0,0.1727,80.0,,,,,,
SEG,,,,19.790000915527344,,0.4564,,0.3796,,0.5569,,0.5044,,0.452,,0.5205,,0.5324,,0.6294,,0.5407,,0.452,
SEI,77.0,,,22.579999923706055,,0.6478,,0.6233,,1.0281,,0.9693,,0.9105,,1.1382,,0.8833,,0.7334,,0.753,,0.7725,
SEIC,100.0,,,81.33999633789062,,0.134,18.0,0.1895,41.0,0.208,19.0,0.2678,48.0,0.3277,68.0,0.296,73.0,0.2443,62.0,0.2235,26.0,0.2261,19.0,0.2287,17.0
SELF,773.0,,,5.239999771118164,,0.1881,,0.1997,,,,,,,,0.1957,,0.246,,,,,,,
SEM,78.0,,,14.6899995803833,,1.5477,100.0,0.7295,99.0,0.7603,96.0,0.6114,90.0,0.4625,63.0,0.5113,90.0,0.3934,77.0,0.4494,76.0,0.456,77.0,0.4625,74.0
SEMR,72.0,,,10.0,,0.2089,,0.4624,,0.4768,,0.4878,,0.4989,,0.6128,,0.5126,,0.5253,,0.5355,,0.5457,
SENS,67.0,,,0.7368000149726868,,0.6808,54.0,0.6496,43.0,0.9141,21.0,1.0699,46.0,1.2257,72.0,1.4055,94.0,1.2085,94.0,1.0988,39.0,1.1414,55.0,1.1841,70.0
SEPN,,,,6.949999809265137,,0.9991,,0.7804,,0.7093,,0.7169,,0.7245,,1.3273,,1.0707,,0.7378,,0.7331,,0.7284,
SERA,51.0,,,2.119999885559082,,0.7677,,0.9203,,,,,,,,0.8356,,0.7824,,,,,,,
SERV,64.0,,,6.559999942779541,,1.2835,94.0,0.8417,91.0,1.2308,95.0,1.2663,94.0,1.3018,94.0,1.6018,95.0,1.1858,93.0,0.8332,91.0,0.9972,91.0,1.1611,91.0
SES,73.0,,,0.9013000130653381,,0.9848,65.0,1.0906,75.0,1.6088,,1.7564,,1.9039,,2.0536,94.0,1.7782,100.0,1.5243,,1.7141,,1.9039,
SETH,,,,19.229999542236328,,1.2576,,0.4342,,0.7626,,0.6854,,0.6082,,0.8293,,0.4489,,0.6736,,0.7351,,0.7966,
SEVN,80.0,,,11.619999885559082,,0.1716,,0.2635,,,,,,0.4145,,0.3004,,0.352,,,,,,0.4145,
SEZL,,,,74.9800033569336,,2.159,,1.0491,,1.0938,,1.1086,,1.1234,,1.4195,,1.1216,,0.9757,,0.9842,,0.9927,
SF,100.0,,,91.55999755859375,,0.2696,49.0,0.2467,51.0,0.2946,44.0,0.2747,30.0,0.2548,18.0,0.408,75.0,0.3372,77.0,0.3485,70.0,0.3495,68.0,0.3505,66.0
SFBS,102.0,,,74.69000244140625,,0.288,57.0,0.2839,61.0,0.5458,91.0,0.4774,85.0,0.409,74.0,0.3464,66.0,0.3286,71.0,0.3601,79.0,0.3773,81.0,0.3945,83.0
SFIX,59.0,,,3.5999999046325684,,0.5463,36.0,0.5551,35.0,0.7925,65.0,0.7162,50.0,0.6398,32.0,1.006,81.0,0.8362,89.0,0.6303,33.0,0.6768,38.0,0.7234,44.0
SFL,86.0,,,8.279999732971191,,0.1394,13.0,0.2294,45.0,0.2787,46.0,0.3902,70.0,0.5016,83.0,0.353,66.0,0.3178,64.0,0.2096,30.0,0.3681,68.0,0.5266,87.0
SFM,78.0,,,158.17999267578125,,0.3626,77.0,0.3982,86.0,0.3563,55.0,0.388,67.0,0.4197,77.0,0.4285,87.0,0.3943,93.0,0.4205,91.0,0.4278,93.0,0.4352,93.0
SFNC,108.0,,,19.389999389648438,,0.1886,25.0,0.2241,31.0,0.3966,53.0,0.4502,65.0,0.5038,78.0,0.2838,44.0,0.2881,57.0,0.3966,75.0,0.4502,87.0,0.5038,93.0
SFST,101.0,,,36.54999923706055,,0.3749,,0.3293,,0.3757,,0.3666,,0.3575,,0.3601,,0.3224,,0.3757,,0.3746,,0.3734,
SFY,,,,105.12000274658203,,0.1491,39.0,0.1443,57.0,0.1974,,0.1994,,0.2013,,0.2797,,0.206,,0.1941,,0.2059,,0.2177,
SFYF,,,,40.93000030517578,,0.2108,,0.134,,0.3095,,0.3067,,0.304,,0.3556,,0.2366,,0.2834,,0.2965,,0.3096,
SFYX,,,,13.86460018157959,,0.1945,,0.1494,,,,,,0.3472,,0.281,,0.2076,,,,,,0.3472,
SG,72.0,,,18.170000076293945,,0.7999,,0.5831,,1.451,,1.4784,,1.5059,,0.7324,,0.7161,,0.8093,,0.7698,,0.7304,
SGC,59.0,,,10.470000267028809,,0.2311,19.0,0.3845,48.0,,,,,,,0.4413,59.0,0.3982,30.0,,,,,,
SGDJ,,,,46.83000183105469,,0.5718,,0.2369,,0.3936,,0.391,,0.3884,,0.4127,,0.2611,,0.3787,,0.3859,,0.393,
SGDM,,,,41.61000061035156,,0.4791,,0.2291,,0.3514,,0.3496,,0.3477,,0.3506,,0.2719,,0.3723,,0.3658,,0.3592,
SGHC,184.0,,,8.789999961853027,,0.4533,,0.3635,,0.719,,0.9036,,1.0883,,0.539,,0.4697,,0.473,,0.4988,,0.5245,
SGHT,65.0,,,3.0299999713897705,,0.5804,,0.6609,,,,,,,,0.7408,,0.7821,,,,,,,
SGI,,,,60.0,,0.2002,6.0,0.3678,26.0,0.4369,21.0,0.411,14.0,0.385,7.0,0.0,1.0,0.0,1.0,0.3481,2.0,0.365,2.0,0.3819,2.0
SGML,,,,7.420000076293945,,0.6975,,0.608,,0.84,,0.8264,,0.8128,,0.6755,,0.6311,,0.656,,0.7454,,0.8348,
SGMO,53.0,,,0.7197999954223633,,1.407,94.0,1.399,96.0,1.6973,96.0,1.5944,96.0,1.4914,95.0,1.6271,97.0,1.2113,91.0,1.2898,92.0,1.337,93.0,1.3843,95.0
SGMT,58.0,,,3.200000047683716,,1.1641,,0.9111,,1.2188,,1.2061,,1.1934,,1.171,,1.0106,,1.2158,,1.1792,,1.1425,
SGOL,,,,31.540000915527344,,0.3359,98.0,0.1267,89.0,0.2266,93.0,0.2407,95.0,0.2548,95.0,0.1909,87.0,0.0944,53.0,0.1883,76.0,0.1982,80.0,0.2082,83.0
SGOV,,,,100.44999694824219,,0.0203,,0.0013,,,,,,,,0.0071,,0.0012,,,,,,,
SGRY,67.0,,,22.68000030517578,,0.3366,24.0,0.2362,2.0,0.7901,78.0,0.6124,45.0,0.4347,6.0,0.5297,45.0,0.4243,16.0,0.3515,4.0,0.4049,4.0,0.4584,9.0
SGU,2473.0,,,12.630000114440918,,0.2031,47.0,0.3073,67.0,0.2916,62.0,0.3572,68.0,0.4229,70.0,0.225,33.0,0.324,66.0,0.2916,71.0,0.3572,73.0,0.4229,69.0
SH,,,,43.599998474121094,,0.123,48.0,0.1422,73.0,0.1889,70.0,0.1949,70.0,0.2008,70.0,0.2398,87.0,0.1926,86.0,0.1162,12.0,0.1964,44.0,0.2765,81.0
SHAK,78.0,,,103.31999969482422,,0.3347,44.0,0.5374,86.0,0.4248,51.0,0.4209,49.0,0.417,48.0,0.5687,80.0,0.482,71.0,0.4878,74.0,0.4902,70.0,0.4925,64.0
SHBI,99.0,,,14.640000343322754,,0.2903,,0.2719,,,,,,,,0.3239,,0.3214,,,,,,,
SHC,71.0,,,13.229999542236328,,0.3106,48.0,0.486,81.0,0.588,,,,,,0.4395,79.0,0.423,65.0,0.5198,,,,,
SHCO,141.0,,,6.159999847412109,,0.5076,,0.4818,,1.1937,,0.9009,,0.6081,,0.8338,,0.5918,,0.5401,,0.5371,,0.5341,
SHE,,,,116.16200256347656,,0.1169,,0.0918,,0.1411,,0.1624,,0.1838,,0.2114,,0.138,,0.1587,,0.1743,,0.1898,
SHEL,99.0,,,65.08000183105469,,0.2582,,0.146,,0.2059,,0.237,,0.2682,,0.2727,,0.1912,,0.2504,,0.2373,,0.2242,
SHEN,78.0,,,11.729999542236328,,1.1553,99.0,1.0905,100.0,0.4778,73.0,,,,,0.5324,94.0,0.5428,99.0,0.4778,89.0,,,,
SHG,176.0,,,36.02000045776367,,0.2729,,0.1427,,0.3193,,0.31,,0.3007,,0.3026,,0.2037,,0.3193,,0.31,,0.3007,
SHIP,64.0,,,5.539999961853027,,0.408,,0.367,,0.7887,,0.7232,,0.6577,,0.4191,,0.4352,,0.7887,,0.7232,,0.6577,
SHLD,,,,53.88999938964844,,0.2217,14.0,0.1385,2.0,0.2036,2.0,0.2002,2.0,0.1967,1.0,0.2665,5.0,0.1877,2.0,0.229,1.0,0.2472,1.0,0.2654,1.0
SHLS,73.0,,,4.820000171661377,,1.0662,85.0,0.7681,78.0,0.7565,53.0,0.7142,42.0,0.6719,31.0,0.9045,89.0,0.7987,88.0,0.7819,66.0,0.785,64.0,0.7882,65.0
SHM,,,,47.310001373291016,,0.0123,,0.0195,,,,,,,,0.0247,,0.0265,,,,,,,
SHO,77.0,,,8.369999885559082,,0.3879,75.0,0.3582,73.0,,,,,,,0.3656,68.0,0.321,65.0,,,,,,
SHOO,72.0,,,23.850000381469727,,0.9637,99.0,0.6286,97.0,0.5384,88.0,0.5504,90.0,0.5624,90.0,0.5446,91.0,0.4266,83.0,0.5117,91.0,0.5059,90.0,0.5001,89.0
SHOP,87.0,,,94.0,,0.4406,50.0,0.4363,55.0,0.5478,64.0,0.5423,63.0,0.5368,62.0,0.6943,85.0,0.536,78.0,0.5193,67.0,0.5206,64.0,0.5218,63.0
SHOT,,,,0.4986000061035156,,0.8237,,0.8455,,,,,,,,0.9416,,1.1015,,,,,,,
SHV,,,,110.16999816894531,,0.0011,11.0,0.0014,41.0,,,,,,,0.002,26.0,0.0014,19.0,,,,,,
SHW,99.0,,,353.57000732421875,,0.1943,49.0,0.1679,37.0,0.222,47.0,0.2295,51.0,0.237,53.0,0.2613,73.0,0.2477,76.0,0.271,69.0,0.2639,59.0,0.2568,46.0
SHY,,,,82.44999694824219,,0.0233,89.0,0.0159,88.0,,,,,0.0431,68.0,0.0155,66.0,0.0134,77.0,,,,,0.0611,72.0
SHYF,78.0,,,9.119999885559082,,0.4795,65.0,0.4974,77.0,0.9793,94.0,,,,,0.6987,84.0,0.6194,94.0,0.9793,99.0,,,,
SHYG,,,,42.15999984741211,,0.0477,65.0,0.0312,52.0,,,,,,,0.0682,78.0,0.0568,79.0,,,,,,
SIBN,74.0,,,18.329999923706055,,0.9283,95.0,0.6743,90.0,0.4985,9.0,0.5015,7.0,0.5045,16.0,0.6008,71.0,0.5326,63.0,0.5752,57.0,0.5469,40.0,0.5186,26.0
SID,57.0,,,1.7200000286102295,,0.3161,21.0,0.3165,30.0,0.3626,12.0,0.4866,42.0,0.6106,65.0,0.554,64.0,0.4183,56.0,0.3626,12.0,0.4866,43.0,0.6106,69.0
SIEB,,,,3.7799999713897705,,0.1393,1.0,0.5138,35.0,,,,,,,0.5582,26.0,0.7175,68.0,,,,,,
SIFY,1201.0,,,4.369999885559082,,0.5467,60.0,0.8154,83.0,1.1268,87.0,,,,,0.7564,71.0,0.749,72.0,1.1502,92.0,,,,
SIG,51.0,,,64.75,,0.3002,42.0,0.3151,50.0,0.458,63.0,0.4784,66.0,0.4989,68.0,0.6606,81.0,0.4912,80.0,0.5202,77.0,0.5583,75.0,0.5964,77.0
SIGA,4078.0,,,5.440000057220459,,0.5239,65.0,0.3184,8.0,0.5901,17.0,0.7685,41.0,0.9469,71.0,0.5071,37.0,0.5325,45.0,0.6965,33.0,0.736,39.0,0.7755,47.0
SIGI,100.0,,,89.80999755859375,,0.1361,17.0,0.2144,45.0,0.5798,96.0,0.5589,94.0,0.5379,94.0,0.3163,79.0,0.269,68.0,0.2981,73.0,0.288,71.0,0.2779,62.0
SII,5393.0,,,53.84000015258789,,0.2183,19.0,0.2886,50.0,0.3776,51.0,0.3638,44.0,0.3499,38.0,0.3392,52.0,0.3036,86.0,0.3467,53.0,0.3387,40.0,0.3307,25.0
SIJ,,,,7.5100998878479,,0.2252,25.0,0.248,61.0,0.6802,,0.5678,,0.4555,,0.4841,75.0,0.3875,80.0,0.6802,,0.5678,,0.4555,
SIL,,,,40.689998626708984,,0.4136,70.0,0.2574,47.0,0.3919,63.0,0.3936,61.0,0.3953,62.0,0.396,56.0,0.3032,57.0,0.4184,71.0,0.4318,74.0,0.4453,76.0
SILA,73.0,,,25.31999969482422,,0.1825,,0.3025,,0.2044,,0.438,,0.6715,,0.2604,,0.2831,,0.2044,,0.3136,,0.4229,
SILJ,,,,12.149999618530273,,0.4548,65.0,0.2779,32.0,0.4498,56.0,0.4272,41.0,0.4046,36.0,0.4723,62.0,0.3508,56.0,0.4877,53.0,0.4952,48.0,0.5028,51.0
SIMO,92.0,,,52.790000915527344,,0.6347,84.0,0.453,71.0,0.502,64.0,0.4844,60.0,0.4669,53.0,0.5448,72.0,0.4665,69.0,0.5052,67.0,0.5024,67.0,0.4996,65.0
SIMS,,,,31.610000610351562,,0.156,,0.1023,,0.2448,,,,,,0.269,,0.1445,,0.2448,,,,,
SIRI,99.0,,,21.719999313354492,,0.7649,89.0,0.5596,82.0,0.4055,52.0,0.4286,46.0,0.4517,56.0,0.5201,71.0,0.4355,66.0,0.4367,64.0,0.3854,39.0,0.3341,22.0
SITC,71.0,,,12.050000190734863,,0.1057,3.0,0.2029,23.0,0.53,77.0,,,,,0.2718,35.0,0.2793,54.0,0.53,88.0,,,,
SITE,86.0,,,121.36000061035156,,0.3424,53.0,0.3932,76.0,0.3634,40.0,0.3718,41.0,0.3803,47.0,0.3653,39.0,0.3593,57.0,0.3885,59.0,0.388,60.0,0.3874,59.0
SITM,93.0,,,188.5,,0.7436,,0.6059,,0.6069,,0.6054,,0.6039,,1.0358,,0.7689,,0.7094,,0.7086,,0.7079,
SIVR,,,,30.8700008392334,,0.2576,62.0,0.1384,39.0,0.2581,45.0,0.3072,71.0,0.3563,85.0,0.2593,55.0,0.1601,44.0,0.2232,21.0,0.3021,67.0,0.3809,88.0
SIXG,,,,44.13999938964844,,0.1458,,0.1442,,0.2963,,0.2908,,0.2853,,0.351,,0.2374,,0.2698,,0.2817,,0.2936,
SIZE,,,,145.63999938964844,,0.1162,41.0,0.0883,56.0,0.1893,72.0,0.2032,75.0,0.2172,75.0,0.2364,82.0,0.1517,86.0,0.1718,69.0,0.1924,69.0,0.213,66.0
SJB,,,,16.09000015258789,,0.0421,37.0,0.0387,35.0,0.0837,36.0,,,,,0.0719,61.0,0.0778,70.0,0.0837,28.0,,,,
SJM,71.0,,,112.0199966430664,,0.1711,55.0,0.1562,48.0,0.2489,75.0,0.2819,84.0,0.3148,89.0,0.2697,89.0,0.2572,92.0,0.2539,88.0,0.2442,75.0,0.2344,56.0
SJNK,,,,24.889999389648438,,0.0508,74.0,0.0281,47.0,,,,,,,0.0688,84.0,0.057,87.0,,,,,,
SJT,5751.0,,,6.380000114440918,,0.3918,64.0,0.4782,76.0,0.5795,86.0,0.613,87.0,0.6465,83.0,0.5448,80.0,0.507,80.0,0.5465,89.0,0.5591,87.0,0.5716,74.0
SKE,,,,12.350000381469727,,0.8377,95.0,0.4801,76.0,0.5502,61.0,0.6536,83.0,0.757,88.0,0.5833,73.0,0.4942,73.0,0.568,75.0,0.5606,71.0,0.5533,67.0
SKF,,,,31.343799591064453,,0.3189,54.0,0.2637,61.0,0.3203,39.0,0.3528,45.0,0.3852,52.0,0.4781,69.0,0.3741,77.0,0.2834,26.0,0.3343,35.0,0.3852,42.0
SKIN,58.0,,,1.2400000095367432,,2.2458,,1.4904,,0.9193,,0.9771,,1.0349,,0.987,,0.9368,,0.937,,0.9665,,0.996,
SKLZ,57.0,,,5.28000020980835,,0.3857,10.0,0.4978,19.0,1.3457,84.0,1.1737,71.0,1.0017,54.0,0.6759,20.0,0.5801,20.0,0.5379,2.0,0.6022,2.0,0.6664,4.0
SKM,2935.0,,,21.059999465942383,,0.3608,87.0,0.1954,85.0,,,,,,,0.244,51.0,0.1445,49.0,,,,,,
SKRE,,,,13.350000381469727,,0.5395,,0.3284,,0.6151,,0.594,,0.5729,,0.6386,,0.5895,,0.6352,,0.6146,,0.594,
SKT,79.0,,,29.860000610351562,,0.3458,74.0,0.3268,76.0,0.3055,62.0,0.2872,55.0,0.2689,46.0,0.3019,62.0,0.2891,67.0,0.2699,61.0,0.3011,61.0,0.3323,56.0
SKWD,73.0,,,59.61000061035156,,0.5578,,0.4402,,0.3679,,0.395,,0.422,,0.3896,,0.3714,,0.3819,,0.3957,,0.4095,
SKX,92.0,,,61.459999084472656,,1.3136,99.0,0.1815,3.0,0.0729,1.0,0.0696,1.0,0.0663,1.0,0.5881,82.0,0.412,69.0,0.0746,1.0,0.1048,1.0,0.1349,1.0
SKY,94.0,,,89.63999938964844,,0.2717,16.0,0.2441,5.0,0.4205,31.0,0.39,20.0,0.3596,12.0,0.405,16.0,0.3765,35.0,0.4634,37.0,0.4603,34.0,0.4572,31.0
SKYE,50.0,,,1.7899999618530273,,1.2965,,1.0266,,,,,,,,1.1823,,1.4228,,,,,,,
SKYH,178.0,,,11.1899995803833,,0.3242,,0.3158,,0.4712,,,,,,0.5,,0.487,,0.5485,,,,,
SKYT,72.0,,,7.610000133514404,,0.4553,,0.6198,,0.7222,,0.7206,,0.7191,,1.0375,,0.9217,,0.7757,,0.7753,,0.7749,
SKYU,,,,27.600000381469727,,0.3089,,0.236,,0.5086,,0.5198,,0.5311,,0.7398,,0.4073,,0.5144,,0.5194,,0.5243,
SKYW,99.0,,,100.02999877929688,,0.2543,26.0,0.3569,52.0,0.4522,64.0,0.4152,50.0,0.3782,33.0,0.4231,63.0,0.4175,69.0,0.4217,57.0,0.4322,60.0,0.4426,64.0
SKYY,,,,109.2300033569336,,0.1613,44.0,0.1934,72.0,0.2657,69.0,0.2744,71.0,0.283,71.0,0.3652,89.0,0.2804,89.0,0.2825,73.0,0.2946,73.0,0.3066,74.0
SLAB,94.0,,,111.06999969482422,,0.234,30.0,0.3829,73.0,0.7697,98.0,0.7673,98.0,0.7649,97.0,0.5672,91.0,0.4961,93.0,0.5564,96.0,0.5564,95.0,0.5565,94.0
SLB,112.0,,,34.31999969482422,,0.3619,71.0,0.2545,50.0,0.3581,69.0,0.3568,68.0,0.3555,67.0,0.4083,79.0,0.3429,76.0,0.383,75.0,0.3639,68.0,0.3448,56.0
SLDB,64.0,,,2.7699999809265137,,2.6593,98.0,1.773,97.0,1.3192,49.0,1.3458,53.0,1.3724,60.0,1.1723,67.0,1.036,66.0,1.3192,57.0,1.2418,55.0,1.1643,52.0
SLDP,71.0,,,1.2699999809265137,,0.4606,,0.5875,,1.0763,,,,,,0.8071,,0.8761,,1.1732,,,,,
SLF,86.0,,,59.939998626708984,,0.1468,32.0,0.1309,22.0,0.2846,76.0,0.2734,68.0,0.2621,57.0,0.2156,54.0,0.1836,53.0,0.166,20.0,0.209,40.0,0.252,57.0
SLG,107.0,,,55.41999816894531,,0.2354,45.0,0.2836,59.0,0.3979,69.0,0.3766,64.0,0.3552,60.0,0.3895,64.0,0.3765,70.0,0.282,51.0,0.3753,62.0,0.4687,75.0
SLGN,100.0,,,53.810001373291016,,0.3079,86.0,0.2648,80.0,0.7472,100.0,,,,,0.2565,75.0,0.2342,68.0,0.2556,63.0,,,,
SLI,,,,1.440000057220459,,0.441,,0.5776,,1.2262,,1.1085,,0.9908,,0.664,,0.6891,,0.9653,,0.9304,,0.8954,
SLM,106.0,,,31.959999084472656,,0.2833,60.0,0.3126,69.0,0.3254,57.0,0.3468,62.0,0.3681,67.0,0.3893,73.0,0.3686,79.0,0.349,63.0,0.341,59.0,0.333,53.0
SLN,,,,3.559999942779541,,0.8491,,0.9377,,1.654,,1.6124,,1.5709,,1.1819,,1.165,,1.1727,,1.161,,1.1492,
SLNO,71.0,,,76.26000213623047,,0.3093,,0.4474,,0.5002,,0.4692,,0.4383,,0.7176,,0.5679,,0.5554,,0.5526,,0.5498,
SLP,122.0,,,30.25,,0.9491,97.0,0.6499,95.0,0.383,13.0,0.482,38.0,0.581,69.0,0.6165,97.0,0.5435,91.0,0.5445,85.0,0.5452,84.0,0.5459,82.0
SLQD,,,,50.09000015258789,,0.0175,,0.0192,,,,,,,,0.0235,,0.0217,,,,,,,
SLQT,88.0,,,2.7300000190734863,,1.5099,92.0,2.6134,100.0,2.3951,,1.765,,1.135,,0.8867,45.0,0.967,77.0,0.9495,,0.9862,,1.023,
SLRC,73.0,,,15.619999885559082,,0.2408,84.0,0.2004,76.0,0.2279,65.0,,,,,0.2345,85.0,0.2183,79.0,0.2279,72.0,,,,
SLRN,51.0,,,2.4600000381469727,,0.4455,,0.6316,,,,,,,,0.9974,,0.7666,,,,,,,
SLS,50.0,,,1.6799999475479126,,0.6649,48.0,0.8772,64.0,0.8335,,1.0982,,1.363,,0.9293,40.0,1.0335,73.0,0.949,,0.9944,,1.0397,
SLSR,,,,4.090000152587891,,0.7032,,0.5632,,0.9092,,,,,,0.6998,,0.6395,,0.7048,,,,,
SLV,,,,29.459999084472656,,0.2542,59.0,0.1381,31.0,0.2483,41.0,0.249,42.0,0.2496,42.0,0.26,51.0,0.1612,36.0,0.2861,34.0,0.3264,62.0,0.3666,75.0
SLVM,86.0,,,60.20000076293945,,0.2117,,0.223,,0.5773,,0.6242,,0.6711,,0.4152,,0.3694,,0.3901,,0.4269,,0.4637,
SLVP,,,,15.020000457763672,,0.4898,,0.3021,,0.3695,,0.4327,,0.4959,,0.4447,,0.3437,,0.4335,,0.419,,0.4044,
SLVR,,,,23.530000686645508,,0.4934,,0.2926,,0.5247,,0.5363,,0.5479,,0.0,,0.0,,0.4972,,0.5106,,0.5239,
SLX,,,,61.349998474121094,,0.2451,41.0,0.1461,25.0,0.2809,39.0,0.4778,88.0,0.6748,97.0,0.3021,51.0,0.212,52.0,0.2482,32.0,0.262,26.0,0.2759,19.0
SLYG,,,,83.87000274658203,,0.1916,52.0,0.1667,65.0,0.221,57.0,0.2316,59.0,0.2423,63.0,0.2633,86.0,0.2233,95.0,0.2101,61.0,0.2278,65.0,0.2454,68.0
SLYV,,,,75.93000030517578,,0.2143,56.0,0.1577,43.0,0.2459,62.0,0.2523,62.0,0.2588,64.0,0.2618,88.0,0.222,99.0,0.2293,73.0,0.2518,78.0,0.2742,80.0
SM,79.0,,,22.829999923706055,,0.8289,88.0,0.5691,76.0,0.635,76.0,0.5974,71.0,0.5599,66.0,0.6363,73.0,0.503,67.0,0.5903,75.0,0.6174,78.0,0.6445,80.0
SMB,,,,17.065000534057617,,0.0289,,0.0227,,,,,,,,0.0298,,0.0306,,,,,,,
SMBC,101.0,,,53.31999969482422,,0.1567,,0.2128,,0.2825,,0.2916,,0.3007,,0.3055,,0.3197,,0.297,,0.2988,,0.3007,
SMBK,108.0,,,31.059999465942383,,0.2257,40.0,0.2454,43.0,,,,,,,0.3096,61.0,0.2929,57.0,,,,,,
SMC,,,,28.290000915527344,,0.5266,,0.7558,,0.5675,,0.5844,,0.6014,,0.492,,0.4831,,0.5401,,0.5231,,0.5061,
SMCF,,,,28.27630043029785,,0.2272,,0.0,,0.315,,,,,,0.2869,,0.0,,0.315,,,,,
SMCI,73.0,,,32.11000061035156,,0.8629,90.0,0.6431,87.0,0.7285,87.0,0.7287,87.0,0.7289,87.0,1.2327,98.0,0.9151,99.0,0.7779,95.0,0.7794,95.0,0.7808,95.0
SMCX,,,,24.5,,1.8082,,1.3901,,1.3698,,1.4166,,1.4635,,2.4178,,1.7997,,1.487,,1.5179,,1.5487,
SMCY,,,,16.81999969482422,,0.8794,,0.5508,,0.4952,,0.4607,,0.4262,,0.9032,,0.6688,,0.4415,,0.765,,1.0884,
SMDD,,,,9.244999885559082,,0.5393,63.0,0.4051,71.0,0.6468,57.0,0.7597,74.0,0.8725,85.0,0.785,85.0,0.6198,94.0,0.6739,61.0,0.7732,73.0,0.8725,89.0
SMDV,,,,64.1500015258789,,0.1755,,0.121,,0.1098,,0.1246,,0.1394,,0.2007,,0.1711,,0.0871,,0.1247,,0.1623,
SMFG,100.0,,,13.970000267028809,,0.1609,26.0,0.1457,71.0,0.3384,73.0,0.3508,,0.3631,62.0,0.3779,96.0,0.2179,95.0,0.3384,82.0,0.3508,,0.3631,67.0
SMG,100.0,,,55.36000061035156,,0.6424,95.0,0.6367,98.0,0.4196,84.0,0.4164,84.0,0.4133,83.0,0.424,80.0,0.4046,88.0,0.4892,95.0,0.4762,92.0,0.4631,87.0
SMH,,,,221.9499969482422,,0.2266,46.0,0.2323,65.0,0.3476,80.0,0.3455,79.0,0.3433,78.0,0.4604,92.0,0.3383,88.0,0.3025,74.0,0.3234,75.0,0.3444,75.0
SMHI,72.0,,,4.760000228881836,,0.9125,85.0,0.9043,85.0,,,,,,,0.7024,67.0,0.6799,61.0,,,,,,
SMHX,,,,25.149999618530273,,0.2303,,0.2481,,0.3193,,0.4136,,0.508,,0.5254,,0.3535,,0.3193,,0.3542,,0.3891,
SMIN,,,,67.05000305175781,,0.2541,,0.1261,,0.3719,,0.3928,,0.4137,,0.2621,,0.1373,,0.263,,0.2682,,0.2735,
SMLF,,,,63.66999816894531,,0.1799,,0.1618,,0.2028,,0.2277,,0.2526,,0.2769,,0.2301,,0.1965,,0.2262,,0.2558,
SMLL,,,,20.099000930786133,,0.1638,,0.0,,,,,,,,0.2552,,0.0,,,,,,,
SMLR,186.0,,,35.2400016784668,,0.9082,,0.6688,,1.1595,,1.1029,,1.0462,,1.1018,,1.0078,,0.8741,,0.8878,,0.9016,
SMLV,,,,121.84700012207031,,0.1602,,0.0915,,0.1789,,0.2022,,0.2255,,0.2141,,0.1964,,0.161,,0.1966,,0.2322,
SMMD,,,,63.47999954223633,,0.1749,,0.1507,,0.217,,0.2218,,0.2267,,0.261,,0.2204,,0.2107,,0.2252,,0.2398,
SMMT,74.0,,,24.649999618530273,,1.2559,86.0,0.8746,67.0,0.8695,15.0,0.8518,,0.834,7.0,1.1192,68.0,0.9069,63.0,0.9748,26.0,0.9972,,1.0195,21.0
SMN,,,,15.684700012207031,,0.3414,48.0,0.1929,35.0,0.8963,96.0,,,,,0.497,65.0,0.3358,64.0,0.6104,82.0,,,,
SMOG,,,,103.78199768066406,,0.1514,18.0,0.0806,5.0,0.2248,27.0,0.243,28.0,0.2611,36.0,0.2581,53.0,0.1494,47.0,0.2176,40.0,0.2444,37.0,0.2713,31.0
SMOT,,,,32.66999816894531,,0.1704,,0.1392,,0.2082,,,,,,0.2566,,0.1959,,0.2082,,,,,
SMP,71.0,,,28.610000610351562,,0.601,87.0,0.3893,72.0,0.3155,34.0,0.5992,84.0,0.8829,97.0,0.3284,50.0,0.3027,56.0,0.335,52.0,0.3349,48.0,0.3348,41.0
SMPL,121.0,,,35.83000183105469,,0.2608,47.0,0.211,15.0,0.245,3.0,0.2906,11.0,0.3363,33.0,0.3073,45.0,0.2851,31.0,0.3928,73.0,0.3929,75.0,0.3929,75.0
SMR,67.0,,,16.93000030517578,,0.5591,,0.5963,,1.2486,,1.246,,1.2434,,1.1521,,1.0807,,0.8287,,0.896,,0.9632,
SMRT,65.0,,,0.8801000118255615,,0.6953,78.0,1.0468,94.0,,,,,,,0.8208,84.0,0.7684,83.0,,,,,,
SMSI,59.0,,,0.9606999754905701,,1.2846,94.0,0.9303,86.0,,,,,,,1.281,97.0,1.1967,99.0,,,,,,
SMST,,,,1.25,,0.787,,0.8684,,3.3566,,2.4108,,1.4651,,2.4408,,2.0461,,1.4667,,1.4659,,1.4651,
