symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
AIVL,,,,108.20999908447266,,0.1156,,0.0598,,0.1514,,0.155,,0.1585,,0.1902,,0.1198,,0.1312,,0.1479,,0.1646,
AIYY,,,,4.579999923706055,,0.394,,0.2271,,0.3486,,0.8164,,1.2843,,0.5774,,0.5146,,0.3486,,0.8164,,1.2843,
AIZ,88.0,,,195.7100067138672,,0.203,55.0,0.2621,82.0,0.2091,35.0,0.2416,53.0,0.274,67.0,0.2713,69.0,0.2477,74.0,0.2334,55.0,0.2609,65.0,0.2883,74.0
AJG,100.0,,,338.17999267578125,,0.2642,83.0,0.2434,85.0,0.2277,69.0,0.2203,62.0,0.2129,53.0,0.2532,78.0,0.2364,80.0,0.238,76.0,0.2362,72.0,0.2343,68.0
AKAM,79.0,,,76.25,,0.7629,92.0,0.3979,79.0,0.3369,49.0,0.3132,43.0,0.2895,37.0,0.5632,84.0,0.3407,65.0,0.3714,55.0,0.3742,55.0,0.3771,54.0
AKBA,58.0,,,2.549999952316284,,0.6657,62.0,0.6832,61.0,0.7236,26.0,0.7368,26.0,0.7501,30.0,0.8732,68.0,0.6614,39.0,0.7236,19.0,0.752,21.0,0.7804,28.0
AKR,88.0,,,19.600000381469727,,0.2272,60.0,0.2399,65.0,,,,,0.5568,86.0,0.3032,71.0,0.2822,70.0,,,,,0.5568,91.0
AKRO,71.0,,,39.849998474121094,,0.5114,49.0,0.6328,68.0,0.9804,81.0,0.8639,73.0,0.7474,57.0,1.1284,72.0,0.604,52.0,0.5941,16.0,0.5939,15.0,0.5937,17.0
AKTSQ,,,,0.0001999999949475,,23.1249,,22.925,,,,,,,,0.0,,0.0,,,,,,,
AKYA,54.0,,,1.100000023841858,,0.689,,0.705,,,,,,,,0.8781,,0.9311,,,,,,,
AL,86.0,,,53.650001525878906,,0.4356,86.0,0.3136,75.0,0.3994,77.0,0.3621,66.0,0.3249,53.0,0.4056,83.0,0.3467,81.0,0.3673,76.0,0.3698,75.0,0.3723,75.0
ALAB,89.0,,,71.19999694824219,,0.3862,,0.5874,,0.6379,,0.6405,,0.6431,,0.9136,,0.768,,0.6862,,0.6978,,0.7094,
ALB,87.0,,,57.93000030517578,,0.3765,69.0,0.4715,91.0,0.5713,95.0,0.5752,95.0,0.5791,95.0,0.6098,94.0,0.5221,96.0,0.5601,98.0,0.5562,98.0,0.5524,97.0
ALC,74.0,,,95.75,,0.1999,47.0,0.1354,44.0,0.3724,83.0,0.3708,85.0,0.3691,81.0,0.2891,63.0,0.1949,80.0,0.2796,61.0,0.2851,66.0,0.2905,66.0
ALDX,71.0,,,2.180000066757202,,1.6938,95.0,1.1468,94.0,,,,,,,2.1129,100.0,0.9679,90.0,,,,,,
ALE,86.0,,,65.44999694824219,,0.0411,2.0,0.0372,1.0,,,,,,,0.0551,2.0,0.0596,2.0,,,,,,
ALEC,73.0,,,1.1699999570846558,,1.3316,94.0,1.0563,94.0,2.6534,99.0,,,,,1.0385,96.0,0.866,96.0,1.2566,83.0,,,,
ALEX,72.0,,,17.489999771118164,,0.0761,2.0,0.1717,18.0,,,,,,,0.193,9.0,0.2127,25.0,,,,,,
ALG,72.0,,,191.41000366210935,,0.4369,90.0,0.3218,82.0,0.2161,11.0,0.244,17.0,0.272,31.0,0.2992,65.0,0.2563,46.0,0.2413,7.0,0.2507,9.0,0.2601,12.0
ALGM,100.0,,,22.329999923706055,,0.832,98.0,0.4932,84.0,0.5296,69.0,0.5054,59.0,0.4813,50.0,0.709,100.0,0.5959,98.0,0.532,86.0,0.5446,92.0,0.5571,93.0
ALGN,94.0,,,181.8800048828125,,0.3921,60.0,0.4705,81.0,0.4608,55.0,0.4637,55.0,0.4666,55.0,0.4237,40.0,0.419,63.0,0.4558,50.0,0.4613,50.0,0.4668,50.0
ALGT,95.0,,,54.45000076293945,,0.5545,86.0,0.6314,95.0,0.5984,92.0,0.5969,91.0,0.5953,90.0,0.6741,95.0,0.6028,94.0,0.6228,98.0,0.637,97.0,0.6513,96.0
ALHC,72.0,,,15.119999885559082,,0.5094,47.0,0.822,90.0,0.5503,,0.5784,,0.6065,,0.5445,14.0,0.5452,28.0,0.6123,,0.6308,,0.6494,
ALIT,79.0,,,5.570000171661377,,0.4575,,0.45,,0.4057,,0.4361,,0.4665,,0.4709,,0.4042,,0.4277,,0.479,,0.5302,
ALK,108.0,,,52.029998779296875,,0.4189,72.0,0.4816,88.0,0.4791,83.0,0.4923,84.0,0.5055,85.0,0.5978,89.0,0.4537,84.0,0.4199,76.0,0.4414,79.0,0.4629,81.0
ALKS,87.0,,,30.1299991607666,,0.5122,79.0,0.4432,72.0,0.4795,54.0,0.6102,82.0,0.7409,92.0,0.3377,16.0,0.3382,28.0,0.673,93.0,0.653,91.0,0.633,87.0
ALKT,72.0,,,29.40999984741211,,0.4092,,0.6367,,0.4525,,0.4636,,0.4748,,0.4715,,0.4522,,0.4969,,0.4882,,0.4795,
ALL,94.0,,,202.63999938964844,,0.1177,25.0,0.1821,61.0,0.219,59.0,0.2308,64.0,0.2426,69.0,0.2933,86.0,0.2567,85.0,0.235,62.0,0.2694,73.0,0.3037,81.0
ALLE,81.0,,,141.85000610351562,,0.1199,14.0,0.1131,3.0,0.2305,44.0,0.2289,39.0,0.2273,37.0,0.2809,80.0,0.2285,70.0,0.2679,74.0,0.2603,66.0,0.2527,52.0
ALLK,185.0,,,0.3300000131130218,,0.0153,1.0,0.0768,1.0,,,,,,,2.534,89.0,0.8981,85.0,,,,,,
ALLO,58.0,,,1.159999966621399,,1.3443,96.0,1.2704,99.0,2.2969,99.0,,,,,1.0952,96.0,1.08,100.0,1.1978,93.0,,,,
ALLT,74.0,,,6.340000152587891,,0.6199,82.0,0.5731,79.0,1.145,99.0,1.0204,98.0,0.8959,94.0,0.8306,100.0,0.7832,100.0,0.731,87.0,0.7412,87.0,0.7515,88.0
ALLY,108.0,,,34.61000061035156,,0.3336,67.0,0.2586,52.0,0.3426,66.0,0.3387,64.0,0.3348,61.0,0.3858,74.0,0.3605,81.0,0.3058,50.0,0.3592,66.0,0.4126,71.0
ALMS,,,,5.03000020980835,,1.571,,1.6354,,,,,,2.172,,1.2912,,1.3571,,,,,,1.1733,
ALNT,66.0,,,28.760000228881836,,1.1652,,0.6919,,0.3876,,0.4207,,0.4538,,0.5202,,0.4238,,0.4379,,0.4458,,0.4538,
ALNY,86.0,,,251.1499938964844,,0.6479,84.0,0.5342,79.0,0.5619,70.0,0.5796,74.0,0.5973,78.0,0.4976,45.0,0.4469,46.0,0.4353,16.0,0.4381,16.0,0.4408,15.0
ALPP,,,,0.0005000000237487,,5.9775,,16.5511,,,,,,,,10.3168,,22.8844,,,,,,,
ALRM,79.0,,,56.040000915527344,,0.2995,53.0,0.3597,71.0,0.3329,28.0,0.3443,32.0,0.3557,37.0,0.3182,28.0,0.2815,26.0,0.31,3.0,0.3231,6.0,0.3362,10.0
ALRS,102.0,,,21.270000457763672,,0.1515,,0.3324,,,,,,,,0.328,,0.3381,,,,,,,
ALSN,88.0,,,98.70999908447266,,0.2741,67.0,0.2605,72.0,0.3885,89.0,0.3725,84.0,0.3565,77.0,0.3745,93.0,0.3071,87.0,0.3416,87.0,0.3398,81.0,0.3379,76.0
ALT,72.0,,,5.590000152587891,,1.1754,83.0,0.8744,63.0,1.9268,94.0,2.0544,96.0,2.1821,95.0,0.8499,28.0,0.7976,28.0,1.0914,61.0,1.0774,55.0,1.0635,52.0
ALTG,66.0,,,4.579999923706055,,0.6173,81.0,0.6934,94.0,0.7722,95.0,0.7033,92.0,0.6345,82.0,0.7013,84.0,0.708,97.0,0.6449,97.0,0.6397,97.0,0.6345,90.0
ALTL,,,,33.83300018310547,,0.0885,,0.0643,,,,,,,,0.2065,,0.1511,,,,,,,
ALTO,66.0,,,0.8700000047683716,,0.9102,90.0,0.9192,95.0,,,,,0.8671,,0.6636,45.0,0.6936,78.0,,,,,0.8671,
ALTS,,,,6.099999904632568,,0.7418,,0.9019,,1.927,,2.2262,,2.5253,,1.1299,,1.1737,,1.1954,,1.5866,,1.9778,
ALTY,,,,11.38700008392334,,0.0352,,0.0354,,,,,,,,0.1318,,0.1142,,,,,,,
ALV,99.0,,,97.95999908447266,,0.2077,40.0,0.1863,51.0,0.2862,54.0,0.2834,51.0,0.2806,47.0,0.3414,74.0,0.2723,82.0,0.3165,69.0,0.3185,65.0,0.3205,57.0
ALXO,65.0,,,0.421999990940094,,0.7889,57.0,0.9254,77.0,,,,,,,1.1115,81.0,1.0538,99.0,,,,,,
AM,87.0,,,18.06999969482422,,0.2288,36.0,0.24,33.0,0.2482,28.0,0.2482,22.0,0.2481,17.0,0.3022,46.0,0.2749,35.0,0.1667,17.0,0.2481,21.0,0.3295,32.0
AMAL,107.0,,,30.280000686645508,,0.2808,,0.2994,,0.3163,,0.4944,,0.6724,,0.3239,,0.3364,,0.3163,,0.3278,,0.3394,
AMAT,86.0,,,155.61000061035156,,0.2948,48.0,0.2157,25.0,0.5225,89.0,0.5302,90.0,0.538,90.0,0.4879,86.0,0.363,81.0,0.407,81.0,0.4025,81.0,0.398,79.0
AMBA,73.0,,,53.849998474121094,,0.322,26.0,0.3004,18.0,0.4472,38.0,0.4607,41.0,0.4742,43.0,0.6519,80.0,0.5569,79.0,0.5559,77.0,0.5619,77.0,0.568,74.0
AMBC,73.0,,,8.210000038146973,,0.2551,44.0,0.3574,65.0,1.2396,100.0,1.2515,100.0,1.2634,100.0,0.4631,73.0,0.4765,88.0,0.6943,92.0,0.7218,94.0,0.7493,95.0
AMBP,72.0,,,3.7300000190734863,,0.3161,,0.3093,,0.4444,,0.3649,,0.2854,,0.558,,0.4043,,0.4273,,0.3564,,0.2854,
AMBR,,,,9.800000190734863,,0.2624,31.0,0.4789,70.0,0.779,,,,,,0.0,1.0,0.0,1.0,0.779,,,,,
AMC,74.0,,,2.7300000190734863,,0.1861,9.0,0.3253,26.0,0.7495,60.0,0.7192,56.0,0.689,53.0,0.4672,43.0,0.5105,52.0,0.8937,75.0,0.9017,57.0,0.9097,55.0
AMCR,95.0,,,9.119999885559082,,0.2219,56.0,0.1869,48.0,0.2758,59.0,0.2722,50.0,0.2685,41.0,0.247,55.0,0.2451,86.0,0.1804,13.0,0.2234,15.0,0.2663,28.0
AMCX,85.0,,,6.329999923706055,,0.5556,83.0,0.6431,92.0,0.6589,82.0,0.6777,84.0,0.6964,87.0,0.5587,70.0,0.5573,86.0,0.6635,95.0,0.6719,96.0,0.6802,96.0
AMD,95.0,,,102.83999633789062,,0.2447,13.0,0.3503,36.0,0.4145,21.0,0.4174,21.0,0.4203,23.0,0.5603,59.0,0.4332,51.0,0.4659,25.0,0.4718,24.0,0.4777,26.0
AMDL,,,,4.670000076293945,,0.4706,,0.6893,,0.8018,,0.8556,,0.9095,,1.1062,,0.8568,,0.9076,,0.9016,,0.8955,
AMDS,,,,16.469999313354492,,0.271,,0.3335,,0.4316,,0.4349,,0.4382,,0.602,,0.4108,,0.448,,0.4532,,0.4584,
AMDY,,,,7.25,,0.3502,,0.2606,,0.1895,,0.5059,,0.8223,,0.4656,,0.346,,0.1895,,0.5172,,0.845,
AME,95.0,,,171.75,,0.1935,52.0,0.1837,53.0,0.2208,42.0,0.224,42.0,0.2271,45.0,0.2403,67.0,0.2208,72.0,0.2512,63.0,0.2479,60.0,0.2446,57.0
AMED,73.0,,,95.30999755859376,,0.088,8.0,0.0692,3.0,0.0988,2.0,0.175,6.0,0.2511,8.0,0.1441,6.0,0.1323,7.0,0.066,1.0,0.1148,2.0,0.1636,4.0
AMG,93.0,,,179.1699981689453,,0.3229,68.0,0.3816,87.0,0.3307,67.0,0.3083,60.0,0.2859,51.0,0.3341,60.0,0.2996,72.0,0.3117,57.0,0.3036,52.0,0.2956,46.0
AMGN,95.0,,,265.8599853515625,,0.2818,77.0,0.3154,91.0,0.3401,90.0,0.4027,94.0,0.4653,97.0,0.2944,84.0,0.2789,89.0,0.3018,84.0,0.299,82.0,0.2962,67.0
AMH,79.0,,,38.70000076293945,,0.2676,85.0,0.2177,76.0,0.2251,53.0,0.2507,62.0,0.2764,71.0,0.2484,81.0,0.2434,83.0,0.3083,91.0,0.2851,84.0,0.2618,70.0
AMKR,89.0,,,18.15999984741211,,0.3203,31.0,0.2705,15.0,0.4414,35.0,0.4466,35.0,0.4518,37.0,0.559,61.0,0.4336,53.0,0.4979,53.0,0.527,59.0,0.5562,63.0
AMLP,,,,48.439998626708984,,0.1997,69.0,0.1492,55.0,0.1156,23.0,0.2696,76.0,0.4237,92.0,0.2215,68.0,0.1955,61.0,0.0982,34.0,0.2093,50.0,0.3204,55.0
AMLX,67.0,,,4.610000133514404,,0.8484,,1.0372,,0.857,,0.8574,,0.8579,,0.8186,,0.8326,,0.738,,0.7764,,0.8148,
AMN,79.0,,,22.0,,0.7364,93.0,0.6593,95.0,0.7012,93.0,0.705,93.0,0.7089,94.0,0.734,97.0,0.6023,96.0,0.7187,99.0,0.725,100.0,0.7314,100.0
AMOM,,,,40.08000183105469,,0.1701,,0.089,,0.232,,0.2632,,0.2943,,0.3622,,0.2476,,0.3038,,0.3139,,0.324,
AMP,101.0,,,492.1799926757813,,0.2241,45.0,0.1869,39.0,0.26,54.0,0.252,48.0,0.2441,42.0,0.3323,71.0,0.2889,75.0,0.2706,55.0,0.285,57.0,0.2993,57.0
AMPH,71.0,,,24.11000061035156,,0.4787,82.0,0.4668,85.0,0.4861,31.0,0.4735,27.0,0.4609,30.0,0.385,45.0,0.3881,64.0,0.4526,33.0,0.4568,36.0,0.4609,43.0
AMPL,80.0,,,10.640000343322754,,0.6287,74.0,0.5586,75.0,0.5078,,0.4987,,0.4896,,0.6396,82.0,0.5469,76.0,0.5452,,0.5444,,0.5437,
AMPS,54.0,,,4.99,,0.0311,,0.0,,,,,,,,0.7568,,0.0,,,,,,,
AMPX,51.0,,,2.4700000286102295,,0.5439,,0.7006,,1.0074,,0.9928,,0.9781,,1.3879,,1.3137,,1.0729,,1.055,,1.0371,
AMPY,66.0,,,2.890000104904175,,0.6734,60.0,0.6928,66.0,1.1924,96.0,0.8896,77.0,0.5867,40.0,0.6226,36.0,0.555,30.0,0.5872,45.0,0.587,38.0,0.5867,27.0
AMR,71.0,,,113.43000030517578,,0.6515,65.0,0.4666,78.0,0.5111,22.0,0.603,44.0,0.6949,57.0,0.4788,24.0,0.5072,80.0,0.6,46.0,0.6008,42.0,0.6015,39.0
AMRC,72.0,,,13.359999656677246,,0.8347,92.0,0.9119,98.0,0.7113,83.0,0.7203,86.0,0.7292,88.0,1.0355,100.0,0.7757,100.0,0.7613,96.0,0.7474,96.0,0.7336,95.0
AMRK,93.0,,,21.59000015258789,,0.9199,,0.674,,0.5181,,0.525,,0.532,,0.4381,,0.4565,,0.4762,,0.51,,0.5438,
AMRN,59.0,,,10.40999984741211,,0.5047,51.0,0.8063,87.0,0.8711,52.0,0.8906,55.0,0.9101,60.0,0.7006,56.0,0.8408,96.0,0.9652,44.0,0.9696,51.0,0.9739,60.0
AMRX,71.0,,,7.409999847412109,,0.5584,61.0,0.5988,66.0,0.7364,44.0,,,,,0.3794,12.0,0.4318,22.0,0.7364,48.0,,,,
AMSC,94.0,,,21.600000381469727,,0.351,19.0,0.3937,17.0,0.705,57.0,0.6986,55.0,0.6922,55.0,0.95,89.0,0.8257,85.0,0.7521,76.0,0.7206,64.0,0.689,51.0
AMSF,73.0,,,47.189998626708984,,0.2361,61.0,0.3466,85.0,0.4516,85.0,0.4444,85.0,0.4373,82.0,0.2223,28.0,0.2346,27.0,0.3099,68.0,0.2858,61.0,0.2616,46.0
AMT,74.0,,,219.97000122070312,,0.1424,22.0,0.1684,30.0,0.2089,37.0,0.214,37.0,0.219,39.0,0.2856,72.0,0.2535,70.0,0.2027,23.0,0.256,39.0,0.3092,59.0
AMTB,108.0,,,17.809999465942383,,0.2833,,0.3049,,,,,,0.4438,,0.4075,,0.3563,,,,,,0.4438,
AMTM,95.0,,,21.209999084472656,,0.3174,,0.4339,,0.4934,,0.5332,,0.5731,,0.6767,,0.6096,,0.5241,,0.5372,,0.5504,
AMTX,58.0,,,1.2899999618530271,,0.5731,17.0,0.7063,25.0,1.0905,51.0,1.1441,56.0,1.1977,63.0,0.9105,31.0,0.8716,39.0,1.0905,61.0,1.1441,50.0,1.1977,47.0
AMWD,72.0,,,58.619998931884766,,0.3847,70.0,0.3079,49.0,0.6351,94.0,0.5608,89.0,0.4866,78.0,0.4095,60.0,0.3786,61.0,0.4517,74.0,0.4668,80.0,0.4819,84.0
AMWL,87.0,,,6.840000152587891,,1.6759,98.0,1.0044,94.0,0.801,,0.8144,,0.8277,,0.8227,69.0,0.7176,63.0,0.8807,,0.8821,,0.8835,
AMX,88.0,,,17.059999465942383,,0.1819,24.0,0.2016,28.0,0.2681,42.0,0.4556,93.0,0.643,99.0,0.2797,49.0,0.2674,68.0,0.2419,15.0,0.2773,31.0,0.3127,54.0
AMZA,,,,41.41999816894531,,0.2512,55.0,0.2087,46.0,0.1976,38.0,0.2396,38.0,0.2815,35.0,0.3135,68.0,0.2701,61.0,0.1792,45.0,0.2608,43.0,0.3423,41.0
AMZD,,,,12.550000190734863,,0.2761,,0.2342,,0.2624,,,,,,0.3754,,0.3087,,0.2624,,,,,
AMZN,93.0,,,193.05999755859375,,0.2757,49.0,0.2428,46.0,0.3128,48.0,0.3135,48.0,0.3142,48.0,0.3749,60.0,0.3219,67.0,0.3406,44.0,0.3452,44.0,0.3497,43.0
AMZP,,,,26.600000381469727,,0.2319,,0.171,,,,,,0.481,,0.3132,,0.2602,,,,,,0.5198,
AMZU,,,,29.399999618530273,,0.5376,,0.473,,0.5822,,0.6036,,0.6249,,0.7457,,0.6332,,0.5931,,0.629,,0.665,
AMZY,,,,15.300000190734863,,0.3043,,0.1855,,0.1159,,0.2395,,0.3631,,0.295,,0.2529,,0.1159,,0.3256,,0.5352,
AMZZ,,,,24.530000686645508,,0.5472,,0.4577,,0.5768,,0.6366,,0.6965,,0.7471,,0.6222,,0.5709,,0.6561,,0.7413,
AN,88.0,,,179.69000244140625,,0.1546,18.0,0.2282,40.0,0.3246,59.0,0.3429,64.0,0.3613,68.0,0.3248,59.0,0.3363,75.0,0.3372,60.0,0.3351,57.0,0.333,52.0
ANAB,87.0,,,19.59000015258789,,0.1773,3.0,0.56,54.0,1.6528,96.0,1.4477,94.0,1.2426,89.0,1.0135,86.0,0.8526,100.0,0.862,76.0,0.9017,81.0,0.9414,84.0
ANDE,81.0,,,34.65999984741211,,0.9489,97.0,0.5626,92.0,0.4028,55.0,0.3992,52.0,0.3956,50.0,0.4409,72.0,0.3613,65.0,0.4026,59.0,0.4382,72.0,0.4738,81.0
ANET,81.0,,,86.5199966430664,,0.5725,86.0,0.3728,75.0,0.4189,69.0,0.4196,67.0,0.4204,66.0,0.6547,100.0,0.4528,97.0,0.4678,91.0,0.4725,91.0,0.4772,90.0
ANEW,,,,46.4109992980957,,0.143,,0.0,,0.1946,,0.2046,,0.2147,,0.2364,,0.0,,0.1904,,0.2076,,0.2247,
ANF,66.0,,,73.16000366210938,,0.3681,48.0,0.3142,36.0,0.5629,79.0,0.5492,77.0,0.5354,75.0,0.6393,87.0,0.5606,92.0,0.6387,97.0,0.6506,97.0,0.6625,96.0
ANGI,180.0,,,16.100000381469727,,1.8568,99.0,0.6879,84.0,0.6451,55.0,0.6285,46.0,0.6119,39.0,0.8265,92.0,0.6572,88.0,0.753,93.0,0.7368,88.0,0.7207,77.0
ANGL,,,,28.260000228881836,,0.0197,5.0,0.0323,22.0,,,,,0.1816,,0.0823,79.0,0.0688,78.0,,,,,0.1816,
ANGO,122.0,,,9.109999656677246,,0.5344,86.0,0.4964,84.0,0.6543,84.0,0.6639,86.0,0.6734,87.0,0.7441,96.0,0.546,94.0,0.6695,95.0,0.6689,96.0,0.6683,95.0
ANIK,59.0,,,11.640000343322754,,1.4778,99.0,0.6381,93.0,1.5078,100.0,1.0583,98.0,0.6087,75.0,0.4727,66.0,0.4382,71.0,0.748,100.0,0.7983,100.0,0.8486,100.0
ANIP,71.0,,,66.30000305175781,,0.5558,80.0,0.644,89.0,0.337,11.0,0.369,19.0,0.4011,30.0,0.3834,32.0,0.398,32.0,0.4154,33.0,0.3942,23.0,0.3731,16.0
ANIX,60.0,,,2.609999895095825,,0.4198,24.0,0.5663,20.0,,,,,,,0.6448,25.0,0.7275,31.0,,,,,,
ANNX,68.0,,,1.600000023841858,,0.9422,,0.7293,,1.709,,,,,,0.812,,0.8267,,1.0893,,,,,
ANRO,51.0,,,2.2200000286102295,,0.4644,,0.6007,,,,,,,,0.8445,,0.8874,,,,,,,
ANSS,80.0,,,333.739990234375,,0.2588,55.0,0.2263,45.0,0.3848,78.0,0.3756,74.0,0.3665,69.0,0.2714,43.0,0.2232,33.0,0.3089,50.0,0.3083,47.0,0.3077,46.0
ANVS,183.0,,,1.5299999713897705,,0.9368,,1.0687,,,,,,,,0.9902,,0.9772,,,,,,,
ANY,177.0,,,0.6439999938011169,,0.539,16.0,0.708,13.0,,,,,,,1.0152,43.0,1.0249,32.0,,,,,,
AOA,,,,77.6500015258789,,0.0897,,0.0645,,0.1375,,0.1479,,0.1583,,0.1682,,0.1307,,0.1317,,0.145,,0.1583,
AOM,,,,44.0099983215332,,0.054,,0.0408,,,,,,,,0.1,,0.0747,,,,,,,
AON,99.0,,,354.32000732421875,,0.1378,39.0,0.1609,57.0,0.1675,28.0,0.1717,31.0,0.1758,35.0,0.2328,78.0,0.207,81.0,0.2267,69.0,0.2352,72.0,0.2438,74.0
AOR,,,,58.11000061035156,,0.0615,,0.0466,,0.1082,,,,,,0.1303,,0.0993,,0.1082,,,,,
AORT,75.0,,,28.90999984741211,,0.8378,,0.5734,,0.3826,,,,,,0.3737,,0.36,,0.4516,,,,,
AOS,100.0,,,68.29000091552734,,0.1807,33.0,0.1589,18.0,0.2251,27.0,0.2319,27.0,0.2387,31.0,0.2374,35.0,0.2232,41.0,0.2672,48.0,0.267,44.0,0.2668,39.0
AOSL,94.0,,,21.760000228881836,,0.611,79.0,0.6436,86.0,0.7003,80.0,0.7106,84.0,0.7208,86.0,1.0408,100.0,0.9073,100.0,0.7801,97.0,0.786,98.0,0.792,98.0
AOUT,65.0,,,11.729999542236328,,0.359,38.0,0.4261,42.0,0.6025,50.0,,,,,0.6328,100.0,0.5803,100.0,0.5192,32.0,,,,
AP,1514.0,,,2.690000057220459,,0.6757,72.0,0.6726,74.0,,,,,,,0.7625,76.0,0.741,81.0,,,,,,
APA,73.0,,,16.719999313354492,,0.5941,89.0,0.4128,80.0,0.4942,82.0,0.502,83.0,0.5098,83.0,0.6069,89.0,0.4736,86.0,0.3977,74.0,0.4804,85.0,0.5631,91.0
APAM,95.0,,,40.81999969482422,,0.3253,68.0,0.2745,63.0,0.3845,86.0,0.4044,84.0,0.4243,78.0,0.3527,76.0,0.3321,85.0,0.2905,68.0,0.2896,40.0,0.2887,13.0
APD,93.0,,,271.1300048828125,,0.2592,73.0,0.3841,96.0,0.2581,73.0,0.262,74.0,0.2659,75.0,0.2854,79.0,0.2625,87.0,0.2304,52.0,0.2742,76.0,0.3181,90.0
APEI,65.0,,,27.489999771118164,,0.4079,64.0,0.5971,86.0,1.2341,100.0,1.2388,100.0,1.2434,99.0,0.5469,66.0,0.5372,79.0,0.6753,90.0,0.6704,90.0,0.6656,90.0
APG,73.0,,,44.15999984741211,,0.4019,80.0,0.2668,45.0,0.2757,9.0,0.3997,51.0,0.5237,84.0,0.3583,72.0,0.327,71.0,0.2912,8.0,0.301,9.0,0.3107,20.0
APGE,68.0,,,37.290000915527344,,0.8234,,0.6835,,1.05,,1.0372,,1.0245,,0.7541,,0.76,,0.7384,,0.7619,,0.7855,
APH,108.0,,,80.87999725341797,,0.2104,49.0,0.182,45.0,0.3468,82.0,0.3206,76.0,0.2943,65.0,0.4366,93.0,0.3318,90.0,0.3239,79.0,0.3218,78.0,0.3196,76.0
API,264.0,,,3.369999885559082,,0.549,31.0,0.5279,22.0,0.9678,,1.0484,,1.129,,1.2162,91.0,1.0401,93.0,0.9212,,0.932,,0.9429,
APLD,116.0,,,5.389999866485596,,0.8777,,0.7881,,0.92,,0.955,,0.9901,,1.3434,,1.1006,,0.8691,,1.0061,,1.1432,
APLE,75.0,,,11.739999771118164,,0.2381,64.0,0.2326,65.0,0.1989,38.0,0.2464,44.0,0.294,59.0,0.3479,86.0,0.3052,80.0,0.2176,50.0,0.2887,62.0,0.3598,81.0
APLS,71.0,,,17.299999237060547,,0.5602,57.0,0.7552,89.0,0.7292,57.0,0.7897,69.0,0.8502,75.0,0.5806,31.0,0.538,26.0,0.6273,28.0,0.6223,26.0,0.6173,25.0
APLT,184.0,,,0.4000000059604645,,0.9387,68.0,1.1201,77.0,,,,,,,2.2664,94.0,1.1662,91.0,,,,,,
APLY,,,,12.869999885559082,,0.2648,,0.2133,,,,,,,,0.3417,,0.2665,,,,,,,
APO,95.0,,,132.4600067138672,,0.3288,66.0,0.2847,55.0,0.3661,73.0,0.3917,76.0,0.4173,77.0,0.4925,95.0,0.4153,92.0,0.3891,89.0,0.3879,79.0,0.3867,55.0
APOG,123.0,,,40.7599983215332,,0.3833,64.0,0.3005,42.0,0.3554,34.0,0.4294,56.0,0.5033,74.0,0.4799,79.0,0.3568,53.0,0.4473,74.0,0.4778,79.0,0.5084,82.0
APP,87.0,,,328.5400085449219,,0.8941,73.0,0.5347,35.0,0.6602,41.0,0.65,37.0,0.6398,34.0,1.0233,83.0,0.842,79.0,0.7726,80.0,0.7814,81.0,0.7901,80.0
APPF,100.0,,,214.2899932861328,,0.1761,10.0,0.2289,8.0,0.3484,26.0,0.3432,21.0,0.338,19.0,0.4561,57.0,0.3405,30.0,0.3917,28.0,0.3895,24.0,0.3873,18.0
APPN,184.0,,,31.690000534057617,,0.3605,22.0,0.336,10.0,0.4711,20.0,0.5025,28.0,0.5338,34.0,0.5103,23.0,0.4682,34.0,0.4451,2.0,0.4608,3.0,0.4765,6.0
APPS,94.0,,,4.159999847412109,,1.1069,89.0,0.8714,79.0,1.0176,80.0,1.0435,82.0,1.0694,84.0,1.48,97.0,1.1565,100.0,1.0088,94.0,1.036,95.0,1.0633,95.0
APT,1465.0,,,4.679999828338623,,0.305,35.0,0.3252,31.0,0.7983,75.0,0.7754,65.0,0.7524,63.0,0.3984,32.0,0.3985,35.0,0.7983,81.0,0.7754,71.0,0.7524,69.0
APTV,93.0,,,61.970001220703125,,0.2918,46.0,0.3094,64.0,0.3718,64.0,0.3698,62.0,0.3677,61.0,0.3775,66.0,0.3537,80.0,0.3854,68.0,0.3959,70.0,0.4063,73.0
APYX,58.0,,,1.159999966621399,,1.6289,95.0,1.3296,92.0,,,,,,,1.0082,70.0,1.2049,100.0,,,,,,
AQMS,177.0,,,0.9670000076293944,,0.8825,67.0,1.0287,76.0,,,,,,,1.1634,80.0,1.222,89.0,,,,,,
AQN,64.0,,,5.989999771118164,,0.5908,98.0,0.3681,94.0,,,,,0.326,,0.325,78.0,0.3324,93.0,,,,,0.326,
AQST,66.0,,,2.7899999618530273,,0.5326,30.0,0.5401,13.0,0.8947,,1.0821,,1.2695,,0.6825,14.0,0.6784,15.0,0.8532,,0.7879,,0.7226,
AQWA,,,,17.975000381469727,,0.148,,0.0867,,,,,,,,0.1847,,0.1288,,,,,,,
