symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
IQDF,,,,23.6200008392334,,0.6327,100.0,0.3973,100.0,,,,,0.198,82.0,0.1201,87.0,,,,
IQLT,,,,38.619998931884766,,0.6545,100.0,0.4029,100.0,,,0.4173,,0.1937,80.0,0.1284,80.0,,,0.3337,
IQV,63.0,,,157.02000427246094,,0.8593,99.0,0.8164,100.0,0.4534,97.0,0.4859,98.0,0.3376,80.0,0.332,93.0,0.4016,99.0,0.4127,99.0
IR,56.0,,,73.31999969482422,,0.9806,99.0,0.7235,99.0,0.5073,94.0,0.438,91.0,0.3329,76.0,0.2724,71.0,0.3387,76.0,0.349,79.0
IRBT,29.0,,,2.25,,1.2019,97.0,1.5347,100.0,0.9789,95.0,1.8906,100.0,1.4403,100.0,1.0102,100.0,1.0401,100.0,1.0134,100.0
IRD,149.0,,,0.7599999904632568,,1.0624,,1.547,,,,,,0.8738,,0.9339,,,,,
IRDM,56.0,,,24.649999618530273,,0.7698,96.0,0.6699,97.0,0.5605,87.0,0.5221,81.0,0.472,82.0,0.3975,67.0,0.4711,73.0,0.5064,83.0
IREN,57.0,,,5.900000095367432,,1.3439,,1.4139,,1.3188,,1.0726,,1.1805,,0.9581,,0.8936,,0.9191,
IRIX,149.0,,,0.9399999976158142,,1.077,93.0,0.7331,79.0,,,,,0.951,86.0,0.793,90.0,,,,
IRM,56.0,,,84.48999786376953,,0.8686,99.0,0.7222,100.0,0.4044,90.0,0.3954,86.0,0.3958,91.0,0.334,91.0,0.2346,38.0,0.3736,85.0
IRMD,56.0,,,51.7599983215332,,0.5446,,0.5745,,0.3741,,0.4021,,0.331,,0.3577,,0.3706,,0.3994,
IRON,42.0,,,38.70000076293945,,1.3631,,1.6046,,0.8105,,0.8636,,0.6007,,0.6003,,0.6906,,0.7273,
IRS,3247.0,,,12.279999732971191,,0.6801,,0.9563,,0.6388,,,,0.4931,,0.5364,,0.6388,,,
IRT,162.0,,,18.780000686645508,,0.6669,98.0,0.5788,98.0,0.3649,63.0,0.3113,45.0,0.265,57.0,0.2505,57.0,0.302,53.0,0.3113,51.0
IRTC,49.0,,,103.44999694824219,,0.6328,77.0,0.8141,96.0,0.7403,84.0,0.7224,82.0,0.5599,54.0,0.5191,56.0,0.4976,34.0,0.4915,28.0
IRVH,,,,20.825000762939453,,0.1621,,0.1439,,,,,,0.0661,,0.037,,,,,
IRWD,42.0,,,1.0299999713897705,,0.7722,94.0,1.0909,100.0,,,,,1.0269,100.0,0.923,100.0,,,,
ISHP,,,,34.29999923706055,,0.7812,,0.3197,,,,,,0.2545,,0.1131,,,,,
ISPR,62.0,,,4.070000171661377,,1.5402,,1.9162,,0.9592,,2.1177,,0.7188,,0.7965,,0.9592,,2.1177,
ISRA,,,,42.209999084472656,,0.6332,100.0,0.4217,100.0,0.4258,96.0,0.4975,93.0,0.2184,82.0,0.1849,97.0,0.2982,96.0,0.3468,92.0
ISRG,77.0,,,522.9500122070312,,1.0767,98.0,0.889,99.0,0.4784,82.0,0.4453,75.0,0.3914,63.0,0.3215,65.0,0.3392,48.0,0.3425,47.0
ISSC,56.0,,,6.070000171661377,,0.8809,92.0,0.7288,87.0,0.4827,22.0,,,0.5584,71.0,0.4692,46.0,0.4827,24.0,,
ISTB,,,,48.09000015258789,,0.0375,79.0,0.0321,92.0,,,,,0.0243,36.0,0.0183,45.0,,,,
IT,65.0,,,406.1300048828125,,0.6936,97.0,0.5658,96.0,0.4155,89.0,0.4453,92.0,0.268,49.0,0.2531,56.0,0.3506,76.0,0.3664,80.0
ITEQ,,,,48.505001068115234,,0.8079,100.0,0.542,100.0,,,0.8649,,0.2789,69.0,0.1889,64.0,,,0.5527,
ITGR,49.0,,,116.37000274658203,,0.7491,96.0,0.6522,98.0,0.3954,56.0,0.4295,65.0,0.2942,30.0,0.3027,52.0,0.3193,23.0,0.3318,30.0
ITOS,36.0,,,5.389999866485596,,0.7301,,0.8176,,,,2.2352,,0.4551,,0.505,,,,0.7492,
ITOT,,,,118.51000213623047,,0.7942,100.0,0.5767,100.0,0.3392,98.0,0.3323,98.0,0.2303,89.0,0.1791,89.0,0.2137,90.0,0.2423,89.0
ITP,4901.0,,,0.25,,0.872,70.0,1.1544,80.0,,,,,1.4892,97.0,1.3398,92.0,,,,
ITRI,44.0,,,99.52999877929688,,0.7791,94.0,0.6882,98.0,0.443,71.0,0.5407,85.0,0.3542,44.0,0.304,43.0,0.4395,74.0,0.4396,69.0
ITRN,43.0,,,33.86000061035156,,0.6725,94.0,0.587,95.0,0.5645,87.0,0.4097,60.0,0.4001,80.0,0.3406,59.0,0.3075,34.0,0.4602,85.0
ITT,63.0,,,125.38999938964844,,1.075,100.0,0.7495,100.0,0.6085,99.0,0.6525,99.0,0.3467,88.0,0.2822,83.0,0.3589,95.0,0.3864,95.0
ITUB,63.0,,,5.510000228881836,,0.5719,91.0,0.4031,93.0,0.2771,14.0,0.7713,98.0,0.343,40.0,0.2224,16.0,0.2771,20.0,0.7713,96.0
ITW,64.0,,,234.8699951171875,,0.7087,99.0,0.5189,99.0,0.3142,88.0,0.3719,94.0,0.2463,71.0,0.2105,69.0,0.2402,60.0,0.2924,80.0
IUSB,,,,45.599998474121094,,0.0879,92.0,0.079,100.0,0.0769,,0.1207,91.0,0.0512,41.0,0.0446,76.0,0.0397,,0.1161,80.0
IUSG,,,,126.33999633789062,,0.8841,100.0,0.6447,100.0,0.2466,78.0,0.4577,99.0,0.2754,83.0,0.2126,85.0,0.2186,77.0,0.2869,90.0
IUSV,,,,87.58999633789062,,0.6682,99.0,0.4938,100.0,0.1842,74.0,0.5122,100.0,0.1895,77.0,0.151,78.0,0.1842,80.0,0.2403,86.0
IVE,,,,180.9199981689453,,0.6669,99.0,0.4939,99.0,0.2822,92.0,0.2784,91.0,0.1885,74.0,0.15,72.0,0.1577,57.0,0.2101,69.0
IVEG,,,,19.12700080871582,,0.6255,,0.2883,,,,,,0.2022,,0.0863,,,,,
IVLU,,,,28.639999389648438,,0.668,100.0,0.4077,100.0,0.1297,,0.5204,,0.2041,84.0,0.1261,89.0,0.1297,,0.4352,
IVOG,,,,100.87999725341797,,0.8584,,0.6163,,0.1385,,0.5295,,0.2608,,0.2002,,0.1459,,0.2741,
IVOL,,,,18.850000381469727,,0.3716,100.0,0.286,100.0,0.3886,,,,0.1139,53.0,0.0953,65.0,0.2772,,,
IVOO,,,,94.83000183105469,,0.8257,,0.5973,,0.0988,,0.4674,,0.2474,,0.1926,,0.1005,,0.2519,
IVOV,,,,86.86000061035156,,0.7889,,0.5668,,,,0.299,,0.2388,,0.1778,,,,0.2478,
IVR,49.0,,,6.789999961853027,,0.833,98.0,0.827,98.0,0.5376,88.0,0.4978,82.0,0.3101,71.0,0.2949,75.0,0.3281,80.0,0.4978,69.0
IVRS,,,,31.47800064086914,,0.8272,,0.3627,,,,,,0.2648,,0.0948,,,,,
IVT,58.0,,,27.389999389648438,,0.5688,,0.518,,0.4031,,,,0.2166,,0.2394,,0.3042,,,
IVV,,,,546.25,,0.7849,100.0,0.5706,99.0,0.3258,95.0,0.3093,95.0,0.2249,85.0,0.1773,80.0,0.1907,72.0,0.2269,71.0
IVVD,21.0,,,0.5210000276565552,,1.0016,,1.4241,,,,,,2.2374,,1.7995,,,,,
IVW,7269.0,,,92.31999969482422,,0.8924,100.0,0.6461,99.0,0.3309,95.0,0.4914,99.0,0.2801,88.0,0.2152,79.0,0.2495,88.0,0.2418,78.0
IVZ,72.0,,,13.649999618530273,,1.2493,98.0,0.9326,98.0,0.5907,94.0,0.5835,93.0,0.4206,74.0,0.335,71.0,0.2564,44.0,0.4254,75.0
IWB,,,,298.04998779296875,,0.7848,100.0,0.5731,100.0,0.3312,95.0,0.3267,95.0,0.2269,85.0,0.1769,80.0,0.2137,82.0,0.2343,77.0
IWC,,,,104.9800033569336,,0.7271,100.0,0.6199,100.0,0.4155,95.0,0.3377,88.0,0.2911,86.0,0.2382,87.0,0.2684,81.0,0.3034,82.0
IWD,,,,178.72999572753906,,0.6587,99.0,0.4999,99.0,0.3121,96.0,0.2777,93.0,0.192,74.0,0.1549,75.0,0.1783,71.0,0.2031,66.0
IWF,,,,357.6600036621094,,0.9075,100.0,0.6574,100.0,0.3649,98.0,0.3483,96.0,0.2825,90.0,0.2181,87.0,0.2583,93.0,0.2668,88.0
IWL,,,,133.9199981689453,,0.7784,,0.5568,,0.3677,,0.366,,0.2285,,0.1721,,0.2194,,0.2587,
IWM,,,,189.67999267578125,,0.7618,100.0,0.6555,99.0,0.3648,94.0,0.3917,95.0,0.262,81.0,0.2283,79.0,0.2075,62.0,0.2675,69.0
IWMY,,,,23.520000457763672,,0.5458,,0.4447,,0.7698,,0.8631,,0.2064,,0.169,,0.3342,,1.2645,
IWN,,,,141.8000030517578,,0.7113,99.0,0.597,99.0,,,,,0.2505,78.0,0.2115,76.0,,,,
IWO,,,,245.49000549316406,,0.82,100.0,0.6888,100.0,,,,,0.2836,84.0,0.2433,81.0,,,,
IWP,,,,115.55000305175781,,0.9106,100.0,0.69,100.0,0.4538,99.0,0.4265,97.0,0.295,89.0,0.2338,85.0,0.2581,84.0,0.2801,84.0
IWR,,,,81.37999725341797,,0.7682,100.0,0.5734,99.0,0.6066,100.0,0.5843,100.0,0.2282,82.0,0.1833,80.0,0.2189,79.0,0.2645,85.0
IWS,,,,119.33999633789062,,0.7147,100.0,0.5345,99.0,0.3089,94.0,0.5298,99.0,0.2101,78.0,0.1701,76.0,0.1883,70.0,0.2569,84.0
IWV,,,,308.3500061035156,,0.7844,100.0,0.571,99.0,0.3272,96.0,0.3223,96.0,0.2283,85.0,0.1752,81.0,0.216,82.0,0.2413,80.0
IWX,,,,78.02999877929688,,0.6281,,0.4801,,,,0.5053,,0.1834,,0.1458,,,,0.2249,
IWY,,,,208.7899932861328,,0.8903,,0.635,,0.2812,,0.3064,,0.2805,,0.2141,,0.2147,,0.2419,
IXC,,,,37.13999938964844,,0.8046,99.0,0.5676,99.0,0.3038,81.0,0.2875,70.0,0.249,66.0,0.1934,65.0,0.217,60.0,0.3465,84.0
IXG,,,,97.80000305175781,,0.7591,100.0,0.4622,100.0,0.3086,94.0,0.3409,95.0,0.2222,82.0,0.1535,82.0,0.1849,76.0,0.2412,78.0
IXJ,,,,86.37000274658203,,0.4657,99.0,0.4126,99.0,0.3023,99.0,0.4702,99.0,0.157,70.0,0.1362,75.0,0.1806,89.0,0.2581,95.0
IXN,,,,74.47000122070312,,1.0174,100.0,0.6957,100.0,0.3366,93.0,0.6215,92.0,0.32,88.0,0.2323,88.0,0.2485,79.0,0.3368,80.0
IXP,,,,95.66000366210938,,0.6682,100.0,0.4635,99.0,0.1874,68.0,0.3025,85.0,0.2087,80.0,0.1554,78.0,0.1609,71.0,0.2428,75.0
IXUS,,,,66.9800033569336,,0.6498,100.0,0.4064,100.0,0.5671,100.0,0.3508,95.0,0.194,85.0,0.1262,87.0,0.1973,90.0,0.2821,94.0
IYC,,,,87.13999938964844,,0.8073,100.0,0.5805,99.0,0.2848,90.0,0.5201,100.0,0.2506,85.0,0.1928,77.0,0.2226,72.0,0.264,76.0
IYE,,,,43.560001373291016,,0.91,100.0,0.644,99.0,0.5638,98.0,0.3425,82.0,0.2826,75.0,0.2202,71.0,0.3114,87.0,0.355,85.0
IYF,,,,106.70999908447266,,0.7644,98.0,0.5638,98.0,0.3011,86.0,0.3119,86.0,0.2562,78.0,0.1882,77.0,0.2541,81.0,0.2697,79.0
IYG,,,,74.52999877929688,,0.8073,97.0,0.559,97.0,0.2626,78.0,0.2986,84.0,0.2698,76.0,0.1873,73.0,0.2436,76.0,0.2815,80.0
IYH,,,,57.81999969482422,,0.4787,99.0,0.4466,100.0,0.1842,77.0,0.2839,94.0,0.1637,71.0,0.1498,75.0,0.1842,79.0,0.2568,94.0
IYK,,,,69.30000305175781,,0.3888,98.0,0.3131,98.0,0.1818,83.0,0.2672,95.0,0.1548,80.0,0.1273,75.0,0.1279,62.0,0.2654,96.0
IYM,,,,126.86000061035156,,0.8024,99.0,0.5053,99.0,0.2638,78.0,0.3788,93.0,0.2315,69.0,0.1612,54.0,0.2092,60.0,0.2578,68.0
IYR,,,,89.41999816894531,,0.544,96.0,0.5118,97.0,0.4084,95.0,0.4272,95.0,0.2112,72.0,0.1872,72.0,0.1212,28.0,0.254,57.0
IYW,,,,139.22000122070312,,1.0503,100.0,0.7293,100.0,0.3614,95.0,0.4149,97.0,0.3312,88.0,0.2479,82.0,0.2649,81.0,0.2769,80.0
IYY,,,,132.05999755859375,,0.7745,100.0,0.5621,99.0,0.3346,92.0,0.3189,90.0,0.2264,80.0,0.1706,73.0,0.1839,62.0,0.2995,86.0
IZEA,147.0,,,1.784999966621399,,0.4991,45.0,0.6016,43.0,,,,,0.4901,22.0,0.5902,18.0,,,,
J,65.0,,,118.54000091552734,,0.6875,99.0,0.5247,99.0,0.3737,90.0,0.4443,96.0,0.2583,50.0,0.2397,63.0,0.3073,81.0,0.3383,91.0
JAAA,,,,50.310001373291016,,0.0646,,0.0631,,,,0.2386,,0.0226,,0.0184,,,,0.2386,
JACK,44.0,,,25.690000534057617,,0.9612,99.0,0.9049,100.0,0.6327,97.0,1.0336,100.0,0.5363,95.0,0.5144,96.0,0.4823,94.0,0.6291,99.0
JAKK,49.0,,,20.549999237060547,,1.2393,98.0,1.1157,100.0,0.4604,49.0,0.6674,81.0,0.5392,70.0,0.4497,63.0,0.4604,56.0,0.5759,77.0
JAMF,42.0,,,11.59000015258789,,1.0733,99.0,0.7337,97.0,0.6505,79.0,0.4697,31.0,0.3977,22.0,0.36,39.0,0.434,12.0,0.4697,36.0
JANX,42.0,,,26.829999923706055,,1.0275,,1.0097,,0.9739,,1.4025,,0.8723,,0.6982,,0.8502,,0.958,
JAVA,,,,60.61000061035156,,0.6173,,0.4811,,,,0.677,,0.1866,,0.1499,,,,0.3243,
JAZZ,44.0,,,110.12000274658203,,0.8195,96.0,0.789,97.0,0.5739,89.0,0.6659,91.0,0.3507,55.0,0.3306,60.0,0.4345,76.0,0.4718,81.0
JBGS,51.0,,,15.239999771118164,,0.6488,97.0,0.6967,100.0,0.5053,85.0,0.4062,70.0,0.3563,74.0,0.3406,94.0,0.5053,98.0,0.4062,80.0
JBHT,84.0,,,141.64999389648438,,0.9707,100.0,0.7376,100.0,0.6921,99.0,0.6462,97.0,0.3499,82.0,0.2991,74.0,0.2931,55.0,0.3346,71.0
JBI,43.0,,,6.769999980926514,,0.7139,,0.8087,,,,,,0.6783,,0.4389,,,,,
JBL,21.0,,,137.3800048828125,,1.2266,99.0,0.9352,99.0,0.5736,89.0,0.5421,86.0,0.419,69.0,0.3362,76.0,0.3906,63.0,0.405,65.0
JBLU,72.0,,,4.289999961853027,,1.8943,100.0,1.4266,100.0,0.8967,95.0,0.9108,95.0,0.8914,95.0,0.659,92.0,0.7565,93.0,0.8533,96.0
JBSS,1079.0,,,67.7300033569336,,0.1938,41.0,0.3912,89.0,0.4206,87.0,0.5366,97.0,0.328,77.0,0.3168,76.0,0.2873,41.0,0.2952,39.0
JBTM,45.0,,,102.51000213623047,,0.9818,,0.9197,,0.6495,,0.5997,,0.4858,,0.397,,0.4373,,0.4344,
JCI,64.0,,,78.83000183105469,,0.955,99.0,0.6785,98.0,0.3795,86.0,0.5315,96.0,0.3675,87.0,0.2667,76.0,0.2995,64.0,0.3543,79.0
JD,35.0,,,35.07500076293945,,0.749,93.0,0.612,97.0,0.8202,99.0,0.797,98.0,0.5509,84.0,0.335,48.0,0.4617,72.0,0.5372,95.0
JDST,,,,16.139999389648438,,1.8497,92.0,1.2498,88.0,1.3006,80.0,0.8706,46.0,0.7731,35.0,0.5729,28.0,0.5322,11.0,0.962,37.0
JEF,92.0,,,47.20000076293945,,1.4479,100.0,1.0601,99.0,0.7676,96.0,0.66,93.0,0.5131,86.0,0.3692,97.0,0.3969,77.0,0.3973,66.0
JELD,52.0,,,5.409999847412109,,0.7971,91.0,0.9613,99.0,0.6592,81.0,0.8429,94.0,0.8301,94.0,0.5639,93.0,0.6344,90.0,0.6328,90.0
JEPI,,,,54.79999923706055,,0.6195,100.0,0.4851,100.0,0.1605,,0.2369,100.0,0.1679,98.0,0.1416,99.0,0.0699,,0.1911,28.0
JEPQ,,,,50.689998626708984,,0.821,,0.6072,,0.3063,,0.3402,,0.2395,,0.1879,,0.0882,,0.3557,
JETS,,,,20.360000610351562,,1.278,100.0,0.8304,100.0,0.8518,99.0,0.5412,94.0,0.3837,82.0,0.2938,80.0,0.1819,13.0,0.3735,83.0
JFIN,966.0,,,10.3100004196167,,1.253,,1.2868,,0.726,,0.9408,,1.0402,,0.8567,,0.726,,0.9347,
JHG,69.0,,,33.16999816894531,,1.1922,100.0,0.8478,100.0,0.497,77.0,0.6359,88.0,0.3833,71.0,0.3039,70.0,0.353,69.0,0.4369,71.0
JHML,,,,65.0199966430664,,0.7551,100.0,0.5048,100.0,,,0.3143,,0.2154,80.0,0.1542,81.0,,,0.2419,
JHMM,,,,54.650001525878906,,0.7641,,0.5561,,,,0.8339,,0.2279,,0.1794,,,,0.2929,
JHX,51.0,,,23.200000762939453,,1.0811,,0.8506,,0.4513,,1.5324,,0.4806,,0.3459,,0.4704,,0.6837,
JIRE,,,,60.97999954223633,,0.6499,,0.5933,,0.2483,,0.2475,,0.1992,,0.1666,,0.2211,,0.1993,
JJSF,66.0,,,133.3000030517578,,0.3163,87.0,0.4326,95.0,0.32,79.0,0.3253,78.0,0.2653,67.0,0.2959,88.0,0.2556,63.0,0.2984,80.0
JKHY,65.0,,,170.7100067138672,,0.5556,97.0,0.4973,96.0,0.4623,94.0,0.4857,95.0,0.2338,60.0,0.2293,57.0,0.317,85.0,0.3431,87.0
JKS,162.0,,,15.739999771118164,,1.1937,94.0,1.0955,96.0,0.703,62.0,0.7909,69.0,0.7628,57.0,0.6541,57.0,0.6519,70.0,0.793,76.0
JLL,50.0,,,223.49000549316406,,0.7836,94.0,0.7778,97.0,0.5362,91.0,0.5207,89.0,0.3864,66.0,0.3472,74.0,0.3777,71.0,0.3875,72.0
JMBS,,,,44.540000915527344,,0.1028,,0.0872,,,,0.164,,0.0644,,0.0452,,,,0.164,
JMIA,688.0,,,2.059999942779541,,1.497,90.0,1.228,89.0,1.017,64.0,1.244,81.0,0.8772,42.0,0.6826,25.0,1.5734,100.0,0.9889,64.0
JMSB,,,,15.770000457763672,,0.8412,,0.7544,,,,0.7375,,0.4354,,0.4046,,,,0.7375,
JNJ,78.0,,,150.97000122070312,,0.5827,99.0,0.4344,99.0,0.3263,97.0,0.3417,97.0,0.212,87.0,0.1833,83.0,0.1504,31.0,0.2653,93.0
JNK,,,,93.69000244140625,,0.2255,96.0,0.1892,96.0,0.1989,96.0,0.2672,97.0,0.068,55.0,0.0551,59.0,0.0534,47.0,0.1627,21.0
JNPR,65.0,,,35.150001525878906,,0.3628,68.0,0.3115,67.0,0.3496,57.0,0.2834,33.0,0.186,5.0,0.171,6.0,0.1871,6.0,0.2641,8.0
JNUG,,,,56.7400016784668,,1.7878,91.0,1.2093,88.0,1.002,63.0,1.1474,71.0,0.7696,36.0,0.5672,28.0,0.6443,11.0,0.7691,14.0
JOBY,43.0,,,6.260000228881836,,1.2486,,1.1194,,0.798,,0.7857,,0.8902,,0.7709,,0.7567,,0.7986,
JOE,2353.0,,,43.31999969482422,,0.6118,94.0,0.5825,96.0,0.42,82.0,0.3423,60.0,0.2758,45.0,0.2781,55.0,0.2748,32.0,0.3301,54.0
JOET,,,,35.72999954223633,,0.7729,100.0,0.5616,100.0,0.2172,,0.9997,,0.2416,89.0,0.1817,94.0,0.2172,,0.3429,
JOYY,,,,39.09000015258789,,0.4853,,0.4232,,0.4091,,0.4021,,0.7855,,0.1021,,0.4624,,0.4068,
JPEM,,,,50.8489990234375,,0.4686,99.0,0.2666,100.0,,,0.339,89.0,0.1503,56.0,0.0912,72.0,,,0.2988,87.0
JPIN,,,,55.369998931884766,,0.5498,100.0,0.3193,100.0,,,0.3054,74.0,0.1684,80.0,0.1002,79.0,,,0.2716,81.0
JPM,85.0,,,234.33999633789062,,0.8838,97.0,0.634,97.0,0.5192,93.0,0.5058,92.0,0.3327,79.0,0.2517,72.0,0.2321,48.0,0.3289,73.0
JPMO,,,,15.359999656677246,,0.7499,,0.4722,,,,0.7243,,0.2746,,0.203,,,,0.7243,
JPSE,,,,41.09000015258789,,0.6914,,0.5501,,,,0.3066,,0.233,,0.188,,,,0.3066,
JPST,,,,50.36000061035156,,0.0235,86.0,0.0132,100.0,,,,,0.0148,61.0,0.0057,81.0,,,,
JPUS,,,,109.5739974975586,,0.6085,99.0,0.3939,100.0,0.172,62.0,0.381,98.0,0.178,79.0,0.1209,75.0,0.172,79.0,0.2698,95.0
JQUA,,,,54.560001373291016,,0.6986,,0.5169,,0.0966,,0.3416,,0.1992,,0.1593,,0.0966,,0.2497,
JRVR,38.0,,,4.099999904632568,,0.4156,70.0,0.6113,93.0,1.2456,98.0,1.0919,,0.7442,96.0,0.6128,94.0,0.8496,96.0,1.0919,
JSML,,,,58.400001525878906,,0.6845,,0.5989,,0.3152,,0.4525,,0.2604,,0.2043,,0.2553,,0.3746,
JSPR,42.0,,,3.619999885559082,,0.6471,,1.0501,,,,,,1.5406,,0.9159,,,,,
JSTC,,,,17.375999450683594,,0.6514,,0.3618,,,,,,0.1892,,0.123,,,,,
JUST,,,,77.09300231933594,,0.7943,100.0,0.4877,100.0,0.2002,73.0,0.2848,92.0,0.2247,80.0,0.1477,85.0,0.2002,77.0,0.2454,86.0
JVAL,,,,39.41999816894531,,0.7909,,0.4951,,,,0.2957,,0.2261,,0.1552,,,,0.2957,
JWN,37.0,,,23.809999465942383,,0.2894,46.0,0.3417,63.0,0.1171,1.0,1.6024,100.0,0.2628,22.0,0.234,23.0,0.1171,1.0,0.2473,8.0
JXI,,,,66.79000091552734,,0.4537,100.0,0.3497,100.0,0.1514,72.0,0.2143,85.0,0.1726,85.0,0.1267,90.0,0.0979,37.0,0.2143,81.0
JXN,50.0,,,77.56999969482422,,1.199,,0.9828,,0.8198,,0.6424,,0.4934,,0.4227,,0.479,,0.556,
JYNT,28.0,,,10.699999809265137,,0.649,77.0,0.9299,95.0,0.5829,36.0,0.7717,80.0,0.407,8.0,0.4405,9.0,0.5829,45.0,0.5566,44.0
K,63.0,,,82.26000213623047,,0.0702,10.0,0.0583,3.0,0.1175,6.0,0.1692,37.0,0.0329,1.0,0.0371,1.0,0.0392,1.0,0.1215,3.0
KAI,57.0,,,328.6400146484375,,1.0629,100.0,0.7712,100.0,0.5563,96.0,0.4996,93.0,0.4033,87.0,0.3472,85.0,0.3475,77.0,0.3177,61.0
KALL,,,,20.299999237060547,,0.7127,,0.5042,,,,,,0.327,,0.1461,,,,,
KALU,50.0,,,54.81999969482422,,0.9645,98.0,0.8313,99.0,0.5065,85.0,0.5399,89.0,0.4244,70.0,0.3849,67.0,0.3505,54.0,0.4779,78.0
KALV,29.0,,,10.819999694824219,,0.9851,96.0,1.1577,98.0,0.9634,55.0,0.8214,39.0,0.5843,41.0,0.6288,57.0,0.7939,46.0,0.8214,54.0
KAR,50.0,,,18.93000030517578,,0.7952,98.0,0.6743,99.0,0.7458,97.0,0.531,86.0,0.3678,71.0,0.3156,71.0,0.4959,89.0,0.4303,73.0
KARS,,,,19.25,,0.8527,100.0,0.5448,100.0,,,0.4702,88.0,0.3565,83.0,0.2295,78.0,,,0.4702,95.0
KB,64.0,,,51.65999984741211,,0.8945,97.0,0.5079,97.0,0.8968,98.0,0.7368,96.0,0.3726,70.0,0.2182,75.0,0.504,94.0,0.5586,95.0
KBA,,,,22.06999969482422,,0.5891,98.0,0.259,99.0,0.3537,90.0,0.4204,88.0,0.288,76.0,0.1056,80.0,0.2259,49.0,0.3056,79.0
KBE,,,,49.209999084472656,,0.8115,96.0,0.6621,97.0,0.3713,77.0,0.6036,93.0,0.3299,76.0,0.2528,74.0,0.2754,69.0,0.2465,31.0
KBH,87.0,,,54.040000915527344,,0.6658,88.0,0.6793,93.0,0.4706,70.0,0.4907,73.0,0.3577,39.0,0.3349,46.0,0.3357,15.0,0.4374,60.0
KBR,45.0,,,50.52000045776367,,0.9277,98.0,0.6554,96.0,0.6479,97.0,0.6273,96.0,0.3833,62.0,0.3269,64.0,0.2951,19.0,0.355,47.0
KBWB,,,,58.2400016784668,,0.9639,100.0,0.7062,100.0,0.3882,92.0,0.4356,94.0,0.3371,88.0,0.2454,87.0,0.2941,89.0,0.3111,83.0
KBWD,,,,13.1899995803833,,0.653,100.0,0.5874,100.0,,,0.3389,,0.2106,68.0,0.1832,78.0,,,0.3424,
KBWP,,,,116.87000274658203,,0.6292,,0.445,,0.2876,,0.3006,,0.2255,,0.1701,,0.2335,,0.3152,
KBWR,,,,52.25,,0.8519,,0.5716,,0.6551,,0.4148,,0.3549,,0.2185,,0.3868,,0.3669,
KBWY,,,,15.279999732971191,,0.5752,100.0,0.523,100.0,,,0.3996,,0.2114,47.0,0.1958,59.0,,,0.9048,
KC,22.0,,,12.979999542236328,,1.3253,89.0,1.0902,95.0,1.1771,85.0,1.148,85.0,1.337,88.0,0.7792,69.0,0.8961,64.0,0.8116,43.0
KCCA,,,,14.65999984741211,,0.6017,,0.3683,,,,,,0.3183,,0.237,,,,,
KCE,,,,119.66000366210938,,0.9594,99.0,0.6325,98.0,0.3344,82.0,0.6068,97.0,0.3134,83.0,0.2161,79.0,0.2506,68.0,0.2998,73.0
KD,66.0,,,31.149999618530273,,1.0286,,0.869,,0.5253,,0.5393,,0.4842,,0.4133,,0.4896,,0.4989,
KDP,44.0,,,34.689998626708984,,0.4359,98.0,0.3847,98.0,0.3016,91.0,0.2727,81.0,0.2341,79.0,0.2142,79.0,0.1626,16.0,0.2362,31.0
KE,65.0,,,14.149999618530273,,1.1501,100.0,0.9408,100.0,0.4809,63.0,,,0.412,80.0,0.4079,73.0,0.4809,78.0,,
KELYA,56.0,,,12.029999732971191,,0.6264,92.0,0.5728,95.0,,,,,0.478,83.0,0.372,72.0,,,,
KEM,,,,25.55299949645996,,0.6204,81.0,0.2477,17.0,,,,,0.2447,5.0,0.0735,8.0,,,,
KEMQ,,,,17.43000030517578,,0.769,,0.411,,,,,,0.3142,,0.1344,,,,,
KEMX,,,,26.761999130249023,,0.5869,,0.5296,,,,,,0.1998,,0.1486,,,,,
KEN,3291.0,,,33.939998626708984,,0.5989,,0.5141,,,,0.2577,,0.3362,,0.2525,,,,0.2577,
KEP,,,,7.860000133514404,,0.4917,90.0,0.414,97.0,,,,,0.3558,76.0,0.1944,73.0,,,,
KEUA,,,,19.81999969482422,,0.4378,,0.2694,,,,0.598,,0.36,,0.126,,,,0.598,
KEX,70.0,,,95.9800033569336,,0.955,99.0,0.699,99.0,0.5475,95.0,0.4814,91.0,0.3532,73.0,0.3066,70.0,0.3908,85.0,0.3796,81.0
KEY,79.0,,,14.520000457763672,,1.0681,97.0,0.8246,96.0,0.6076,92.0,0.6672,94.0,0.407,76.0,0.32,74.0,0.2517,43.0,0.4459,80.0
KEYS,44.0,,,142.5,,1.1011,100.0,0.8074,100.0,0.4861,97.0,0.4927,96.0,0.3805,93.0,0.299,95.0,0.3638,96.0,0.3659,96.0
KFRC,66.0,,,46.099998474121094,,0.5823,89.0,0.5646,93.0,0.3297,27.0,0.3858,48.0,0.2936,21.0,0.281,14.0,0.3269,34.0,0.3763,57.0
